,TDNV,CGRT,MRTD,CRTH,TBAC,symbol,description
ENSMUSG00000056673,1,1,1,1,1,Kdm5d,lysine (K)-specific demethylase 5D [Source:MGI Symbol;Acc:MGI:99780]
ENSMUSG00000068457,1,1,1,1,1,Uty,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked [Source:MGI Symbol;Acc:MGI:894810]"
ENSMUSG00000069045,1,1,1,1,1,Ddx3y,"DEAD box helicase 3, Y-linked [Source:MGI Symbol;Acc:MGI:1349406]"
ENSMUSG00000069049,1,1,1,1,1,Eif2s3y,"eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked [Source:MGI Symbol;Acc:MGI:1349430]"
ENSMUSG00000085715,1,1,1,1,1,Tsix,"X (inactive)-specific transcript, opposite strand [Source:MGI Symbol;Acc:MGI:1336196]"
ENSMUSG00000086503,1,1,1,1,1,Xist,inactive X specific transcripts [Source:MGI Symbol;Acc:MGI:98974]
ENSMUSG00000099876,1,1,0,1,1,Gm29650,predicted gene 29650 [Source:MGI Symbol;Acc:MGI:5580356]
ENSMUSG00000000308,0,0,0,0,1,Ckmt1,"creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]"
ENSMUSG00000001089,0,0,0,0,1,Luzp1,leucine zipper protein 1 [Source:MGI Symbol;Acc:MGI:107629]
ENSMUSG00000002204,0,0,0,0,1,Napsa,napsin A aspartic peptidase [Source:MGI Symbol;Acc:MGI:109365]
ENSMUSG00000002578,0,0,0,0,1,Ikzf4,IKAROS family zinc finger 4 [Source:MGI Symbol;Acc:MGI:1343139]
ENSMUSG00000003379,0,0,0,0,1,Cd79a,CD79A antigen (immunoglobulin-associated alpha) [Source:MGI Symbol;Acc:MGI:101774]
ENSMUSG00000004085,0,0,0,0,1,Map3k20,mitogen-activated protein kinase kinase kinase 20 [Source:MGI Symbol;Acc:MGI:2443258]
ENSMUSG00000004947,0,0,0,0,1,Dtx2,"deltex 2, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:1921448]"
ENSMUSG00000009628,0,0,0,0,1,Tex15,testis expressed gene 15 [Source:MGI Symbol;Acc:MGI:1934816]
ENSMUSG00000013629,0,0,0,0,1,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:MGI Symbol;Acc:MGI:1916969]"
ENSMUSG00000017002,0,0,0,0,1,Slpi,secretory leukocyte peptidase inhibitor [Source:MGI Symbol;Acc:MGI:109297]
ENSMUSG00000018500,0,0,0,0,1,Adora2b,adenosine A2b receptor [Source:MGI Symbol;Acc:MGI:99403]
ENSMUSG00000018554,0,0,0,0,1,Ybx2,Y box protein 2 [Source:MGI Symbol;Acc:MGI:1096372]
ENSMUSG00000018900,0,0,0,0,1,Slc22a5,"solute carrier family 22 (organic cation transporter), member 5 [Source:MGI Symbol;Acc:MGI:1329012]"
ENSMUSG00000019082,0,0,0,0,1,Slc25a22,"solute carrier family 25 (mitochondrial carrier, glutamate), member 22 [Source:MGI Symbol;Acc:MGI:1915517]"
ENSMUSG00000019146,0,0,0,0,1,Cacng2,"calcium channel, voltage-dependent, gamma subunit 2 [Source:MGI Symbol;Acc:MGI:1316660]"
ENSMUSG00000019845,0,0,0,0,1,Tube1,"tubulin, epsilon 1 [Source:MGI Symbol;Acc:MGI:1919174]"
ENSMUSG00000020467,0,0,0,0,1,Efemp1,epidermal growth factor-containing fibulin-like extracellular matrix protein 1 [Source:MGI Symbol;Acc:MGI:1339998]
ENSMUSG00000020648,0,0,0,0,1,Dus4l,dihydrouridine synthase 4-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1919166]
ENSMUSG00000020717,0,0,0,0,1,Pecam1,platelet/endothelial cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:97537]
ENSMUSG00000020782,0,0,0,0,1,Llgl2,LLGL2 scribble cell polarity complex component [Source:MGI Symbol;Acc:MGI:1918843]
ENSMUSG00000021338,0,0,0,0,1,Carmil1,capping protein regulator and myosin 1 linker 1 [Source:MGI Symbol;Acc:MGI:1915982]
ENSMUSG00000021747,0,0,0,0,1,Cfap20dc,CFAP20 domain containing [Source:MGI Symbol;Acc:MGI:1926154]
ENSMUSG00000022296,0,0,0,0,1,Baalc,"brain and acute leukemia, cytoplasmic [Source:MGI Symbol;Acc:MGI:1928704]"
ENSMUSG00000022665,0,0,0,0,1,Ccdc80,coiled-coil domain containing 80 [Source:MGI Symbol;Acc:MGI:1915146]
ENSMUSG00000022809,0,0,0,0,1,Nr1i2,"nuclear receptor subfamily 1, group I, member 2 [Source:MGI Symbol;Acc:MGI:1337040]"
ENSMUSG00000023192,0,0,0,0,1,Grm2,"glutamate receptor, metabotropic 2 [Source:MGI Symbol;Acc:MGI:1351339]"
ENSMUSG00000023903,0,0,0,0,1,Mmp25,matrix metallopeptidase 25 [Source:MGI Symbol;Acc:MGI:2443938]
ENSMUSG00000024459,0,0,0,0,1,H2-M5,"histocompatibility 2, M region locus 5 [Source:MGI Symbol;Acc:MGI:95917]"
ENSMUSG00000025163,0,0,0,0,1,Cd7,CD7 antigen [Source:MGI Symbol;Acc:MGI:88344]
ENSMUSG00000025202,0,0,0,0,1,Scd3,stearoyl-coenzyme A desaturase 3 [Source:MGI Symbol;Acc:MGI:1353437]
ENSMUSG00000025231,0,0,0,0,1,Sufu,SUFU negative regulator of hedgehog signaling [Source:MGI Symbol;Acc:MGI:1345643]
ENSMUSG00000025386,0,0,0,0,1,Pde6g,"phosphodiesterase 6G, cGMP-specific, rod, gamma [Source:MGI Symbol;Acc:MGI:97526]"
ENSMUSG00000025576,0,0,0,0,1,Rbfox3,"RNA binding protein, fox-1 homolog (C. elegans) 3 [Source:MGI Symbol;Acc:MGI:106368]"
ENSMUSG00000026147,0,0,0,0,1,Col9a1,"collagen, type IX, alpha 1 [Source:MGI Symbol;Acc:MGI:88465]"
ENSMUSG00000026475,0,0,0,0,1,Rgs16,regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]
ENSMUSG00000026564,0,0,0,0,1,Dusp27,dual specificity phosphatase 27 (putative) [Source:MGI Symbol;Acc:MGI:2685055]
ENSMUSG00000026656,0,0,0,0,1,Fcgr2b,"Fc receptor, IgG, low affinity IIb [Source:MGI Symbol;Acc:MGI:95499]"
ENSMUSG00000027297,0,0,0,0,1,Ltk,leukocyte tyrosine kinase [Source:MGI Symbol;Acc:MGI:96840]
ENSMUSG00000027368,0,0,0,0,1,Dusp2,dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911]
ENSMUSG00000028039,0,0,0,0,1,Efna3,ephrin A3 [Source:MGI Symbol;Acc:MGI:106644]
ENSMUSG00000028974,0,0,0,0,1,Dffa,"DNA fragmentation factor, alpha subunit [Source:MGI Symbol;Acc:MGI:1196227]"
ENSMUSG00000029108,0,0,0,0,1,Pcdh7,protocadherin 7 [Source:MGI Symbol;Acc:MGI:1860487]
ENSMUSG00000029149,0,0,0,0,1,Krtcap3,keratinocyte associated protein 3 [Source:MGI Symbol;Acc:MGI:1917065]
ENSMUSG00000029790,0,0,0,0,1,Cep41,centrosomal protein 41 [Source:MGI Symbol;Acc:MGI:1891414]
ENSMUSG00000029862,0,0,0,0,1,Clcn1,"chloride channel, voltage-sensitive 1 [Source:MGI Symbol;Acc:MGI:88417]"
ENSMUSG00000030020,0,0,0,0,1,Prickle2,prickle planar cell polarity protein 2 [Source:MGI Symbol;Acc:MGI:1925144]
ENSMUSG00000030055,0,0,0,0,1,Rab43,"RAB43, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1917084]"
ENSMUSG00000031351,0,0,0,0,1,Zfp185,zinc finger protein 185 [Source:MGI Symbol;Acc:MGI:108095]
ENSMUSG00000031381,0,0,0,0,1,Piga,"phosphatidylinositol glycan anchor biosynthesis, class A [Source:MGI Symbol;Acc:MGI:99461]"
ENSMUSG00000031451,0,0,0,0,1,Gas6,growth arrest specific 6 [Source:MGI Symbol;Acc:MGI:95660]
ENSMUSG00000031586,0,0,0,0,1,Rbpms,RNA binding protein gene with multiple splicing [Source:MGI Symbol;Acc:MGI:1334446]
ENSMUSG00000032081,0,0,0,0,1,Apoc3,apolipoprotein C-III [Source:MGI Symbol;Acc:MGI:88055]
ENSMUSG00000032085,0,0,0,0,1,Tagln,transgelin [Source:MGI Symbol;Acc:MGI:106012]
ENSMUSG00000032462,0,0,0,0,1,Pik3cb,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:MGI Symbol;Acc:MGI:1922019]"
ENSMUSG00000032496,0,0,0,0,1,Ltf,lactotransferrin [Source:MGI Symbol;Acc:MGI:96837]
ENSMUSG00000032911,0,0,0,0,1,Cspg4,chondroitin sulfate proteoglycan 4 [Source:MGI Symbol;Acc:MGI:2153093]
ENSMUSG00000033068,0,0,0,0,1,Entpd6,ectonucleoside triphosphate diphosphohydrolase 6 [Source:MGI Symbol;Acc:MGI:1202295]
ENSMUSG00000033486,0,0,0,0,1,Catsper2,"cation channel, sperm associated 2 [Source:MGI Symbol;Acc:MGI:2387404]"
ENSMUSG00000033805,0,0,0,0,1,Ephx4,epoxide hydrolase 4 [Source:MGI Symbol;Acc:MGI:2686228]
ENSMUSG00000035852,0,0,0,0,1,Misp,mitotic spindle positioning [Source:MGI Symbol;Acc:MGI:1926156]
ENSMUSG00000036030,0,0,0,0,1,Prtg,protogenin [Source:MGI Symbol;Acc:MGI:2444710]
ENSMUSG00000036585,0,0,0,0,1,Fgf1,fibroblast growth factor 1 [Source:MGI Symbol;Acc:MGI:95515]
ENSMUSG00000036634,0,0,0,0,1,Mag,myelin-associated glycoprotein [Source:MGI Symbol;Acc:MGI:96912]
ENSMUSG00000036959,0,0,0,0,1,Bcorl1,BCL6 co-repressor-like 1 [Source:MGI Symbol;Acc:MGI:2443910]
ENSMUSG00000037336,0,0,0,0,1,Mfsd2b,major facilitator superfamily domain containing 2B [Source:MGI Symbol;Acc:MGI:3583946]
ENSMUSG00000037405,0,0,0,0,1,Icam1,intercellular adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:96392]
ENSMUSG00000037428,0,0,0,0,1,Vgf,VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]
ENSMUSG00000037940,0,0,0,0,1,Inpp4b,"inositol polyphosphate-4-phosphatase, type II [Source:MGI Symbol;Acc:MGI:2158925]"
ENSMUSG00000038393,0,0,0,0,1,Txnip,thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]
ENSMUSG00000038766,0,0,0,0,1,Gabpb2,"GA repeat binding protein, beta 2 [Source:MGI Symbol;Acc:MGI:95612]"
ENSMUSG00000039954,0,0,0,0,1,Stk32a,serine/threonine kinase 32A [Source:MGI Symbol;Acc:MGI:2442403]
ENSMUSG00000040164,0,0,0,0,1,Kcns1,"K+ voltage-gated channel, subfamily S, 1 [Source:MGI Symbol;Acc:MGI:1197019]"
ENSMUSG00000040312,0,0,0,0,1,Cchcr1,coiled-coil alpha-helical rod protein 1 [Source:MGI Symbol;Acc:MGI:2385321]
ENSMUSG00000040950,0,0,0,0,1,Mgl2,macrophage galactose N-acetyl-galactosamine specific lectin 2 [Source:MGI Symbol;Acc:MGI:2385729]
ENSMUSG00000041189,0,0,0,0,1,Chrnb1,"cholinergic receptor, nicotinic, beta polypeptide 1 (muscle) [Source:MGI Symbol;Acc:MGI:87890]"
ENSMUSG00000041216,0,0,0,0,1,Clvs1,clavesin 1 [Source:MGI Symbol;Acc:MGI:1921688]
ENSMUSG00000041544,0,0,0,0,1,Disp3,dispatched RND transporter family member 3 [Source:MGI Symbol;Acc:MGI:2444403]
ENSMUSG00000042213,0,0,0,0,1,Zfand4,"zinc finger, AN1-type domain 4 [Source:MGI Symbol;Acc:MGI:1914742]"
ENSMUSG00000042638,0,0,0,0,1,Gucy2c,guanylate cyclase 2c [Source:MGI Symbol;Acc:MGI:106903]
ENSMUSG00000043410,0,0,0,0,1,Hfm1,"HFM1, ATP-dependent DNA helicase homolog [Source:MGI Symbol;Acc:MGI:3036246]"
ENSMUSG00000043903,0,0,0,0,1,Zfp469,zinc finger protein 469 [Source:MGI Symbol;Acc:MGI:2684868]
ENSMUSG00000044067,0,0,0,0,1,Gpr22,G protein-coupled receptor 22 [Source:MGI Symbol;Acc:MGI:1920260]
ENSMUSG00000044201,0,0,0,0,1,Cdc25c,cell division cycle 25C [Source:MGI Symbol;Acc:MGI:88350]
ENSMUSG00000044468,0,0,0,0,1,Tent5c,terminal nucleotidyltransferase 5C [Source:MGI Symbol;Acc:MGI:1921895]
ENSMUSG00000045174,0,0,0,0,1,Amer3,APC membrane recruitment 3 [Source:MGI Symbol;Acc:MGI:3026939]
ENSMUSG00000046387,0,0,0,0,1,Pcdhb17,protocadherin beta 17 [Source:MGI Symbol;Acc:MGI:2136754]
ENSMUSG00000047797,0,0,0,0,1,Gjb1,"gap junction protein, beta 1 [Source:MGI Symbol;Acc:MGI:95719]"
ENSMUSG00000049154,0,0,0,0,1,Fam183b,"family with sequence similarity 183, member B [Source:MGI Symbol;Acc:MGI:1922679]"
ENSMUSG00000049892,0,0,0,0,1,Rasd1,"RAS, dexamethasone-induced 1 [Source:MGI Symbol;Acc:MGI:1270848]"
ENSMUSG00000052305,0,0,0,0,1,Hbb-bs,"hemoglobin, beta adult s chain [Source:MGI Symbol;Acc:MGI:5474852]"
ENSMUSG00000052392,0,0,0,0,1,Acot4,acyl-CoA thioesterase 4 [Source:MGI Symbol;Acc:MGI:2159621]
ENSMUSG00000053519,0,0,0,0,1,Kcnip1,Kv channel-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917607]
ENSMUSG00000053886,0,0,0,0,1,Sh2d4a,SH2 domain containing 4A [Source:MGI Symbol;Acc:MGI:1919531]
ENSMUSG00000053930,0,0,0,0,1,Shisa6,shisa family member 6 [Source:MGI Symbol;Acc:MGI:2685725]
ENSMUSG00000054459,0,0,0,0,1,Vsnl1,visinin-like 1 [Source:MGI Symbol;Acc:MGI:1349453]
ENSMUSG00000054672,0,0,0,0,1,Scart2,scavenger receptor family member expressed on T cells 2 [Source:MGI Symbol;Acc:MGI:2443685]
ENSMUSG00000055373,0,0,0,0,1,Fut9,fucosyltransferase 9 [Source:MGI Symbol;Acc:MGI:1330859]
ENSMUSG00000058794,0,0,0,0,1,Nfe2,"nuclear factor, erythroid derived 2 [Source:MGI Symbol;Acc:MGI:97308]"
ENSMUSG00000060284,0,0,0,0,1,Sp7,Sp7 transcription factor 7 [Source:MGI Symbol;Acc:MGI:2153568]
ENSMUSG00000060568,0,0,0,0,1,Fam78b,"family with sequence similarity 78, member B [Source:MGI Symbol;Acc:MGI:2443050]"
ENSMUSG00000066058,0,0,0,0,1,Cldn19,claudin 19 [Source:MGI Symbol;Acc:MGI:3033992]
ENSMUSG00000068373,0,0,0,0,1,D430041D05Rik,RIKEN cDNA D430041D05 gene [Source:MGI Symbol;Acc:MGI:2181743]
