,TDNV,CGRT,MRTD,CRTH,TBAC,symbol,description
ENSMUSG00000069919,0,0,0,0,1,Hba-a1,"hemoglobin alpha, adult chain 1 [Source:MGI Symbol;Acc:MGI:96015]"
ENSMUSG00000070282,0,0,0,0,1,3000002C10Rik,RIKEN cDNA 3000002C10 gene [Source:MGI Symbol;Acc:MGI:3036226]
ENSMUSG00000071341,0,0,0,0,1,Egr4,early growth response 4 [Source:MGI Symbol;Acc:MGI:99252]
ENSMUSG00000072683,0,0,0,0,1,Gm7457,predicted gene 7457 [Source:MGI Symbol;Acc:MGI:3648132]
ENSMUSG00000072974,0,0,0,0,1,Gm4787,predicted gene 4787 [Source:MGI Symbol;Acc:MGI:3646380]
ENSMUSG00000074171,0,0,0,0,1,Gm6658,predicted gene 6658 [Source:MGI Symbol;Acc:MGI:3645470]
ENSMUSG00000074811,0,0,0,0,1,Hps6,"HPS6, biogenesis of lysosomal organelles complex 2 subunit 3 [Source:MGI Symbol;Acc:MGI:2181763]"
ENSMUSG00000078779,0,0,0,0,1,Zfp59,zinc finger protein 59 [Source:MGI Symbol;Acc:MGI:99206]
ENSMUSG00000078894,0,0,0,0,1,2210418O10Rik,RIKEN cDNA 2210418O10 gene [Source:MGI Symbol;Acc:MGI:1924208]
ENSMUSG00000079356,0,0,0,0,1,Mettl4-ps1,"methyltransferase like 4, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3779337]"
ENSMUSG00000079598,0,0,0,0,1,Clec2l,"C-type lectin domain family 2, member L [Source:MGI Symbol;Acc:MGI:2141402]"
ENSMUSG00000082103,0,0,0,0,1,Gm15320,predicted gene 15320 [Source:MGI Symbol;Acc:MGI:3782934]
ENSMUSG00000083421,0,0,0,0,1,Gm14776,predicted gene 14776 [Source:MGI Symbol;Acc:MGI:3705559]
ENSMUSG00000084303,0,0,0,0,1,Gm8216,predicted gene 8216 [Source:MGI Symbol;Acc:MGI:3646718]
ENSMUSG00000084407,0,0,0,0,1,Gm14018,predicted gene 14018 [Source:MGI Symbol;Acc:MGI:3649456]
ENSMUSG00000085001,0,0,0,0,1,Rapgef4os2,"Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 2 [Source:MGI Symbol;Acc:MGI:2139429]"
ENSMUSG00000085980,0,0,0,0,1,Gm12408,predicted gene 12408 [Source:MGI Symbol;Acc:MGI:3649921]
ENSMUSG00000086454,0,0,0,0,1,Platr14,pluripotency associated transcript 14 [Source:MGI Symbol;Acc:MGI:1922209]
ENSMUSG00000087176,0,0,0,0,1,D230022J07Rik,RIKEN cDNA D230022J07 gene [Source:MGI Symbol;Acc:MGI:2444095]
ENSMUSG00000087213,0,0,0,0,1,2810408I11Rik,RIKEN cDNA 2810408I11 gene [Source:MGI Symbol;Acc:MGI:1917191]
ENSMUSG00000087301,0,0,0,0,1,Gm13629,predicted gene 13629 [Source:MGI Symbol;Acc:MGI:3650683]
ENSMUSG00000087444,0,0,0,0,1,Gm5475,predicted gene 5475 [Source:MGI Symbol;Acc:MGI:3646320]
ENSMUSG00000088856,0,0,0,0,1,NA,NA
ENSMUSG00000089640,0,0,0,0,1,Gm6397,predicted gene 6397 [Source:MGI Symbol;Acc:MGI:3648542]
ENSMUSG00000089819,0,0,0,0,1,Gm15679,predicted gene 15679 [Source:MGI Symbol;Acc:MGI:3783121]
ENSMUSG00000090558,0,0,0,0,1,Gm17202,predicted gene 17202 [Source:MGI Symbol;Acc:MGI:4938029]
ENSMUSG00000090641,0,0,0,0,1,Zfp712,zinc finger protein 712 [Source:MGI Symbol;Acc:MGI:1925501]
ENSMUSG00000090946,0,0,0,0,1,Ccdc71l,coiled-coil domain containing 71 like [Source:MGI Symbol;Acc:MGI:1919373]
ENSMUSG00000091071,0,0,0,0,1,1700030C10Rik,RIKEN cDNA 1700030C10 gene [Source:MGI Symbol;Acc:MGI:1916763]
ENSMUSG00000091785,0,0,0,0,1,Rpl29-ps5,"ribosomal protein L29, pseudogene 5 [Source:MGI Symbol;Acc:MGI:3646368]"
ENSMUSG00000091867,0,0,0,0,1,Cyp2a22,"cytochrome P450, family 2, subfamily a, polypeptide 22 [Source:MGI Symbol;Acc:MGI:3648316]"
ENSMUSG00000092274,0,0,0,0,1,Neat1,nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914211]
ENSMUSG00000093579,0,0,0,0,1,Gm20036,"predicted gene, 20036 [Source:MGI Symbol;Acc:MGI:5012221]"
ENSMUSG00000093606,0,0,0,0,1,B130034C11Rik,RIKEN cDNA B130034C11 gene [Source:MGI Symbol;Acc:MGI:3041186]
ENSMUSG00000093954,0,0,0,0,1,Gm16867,"predicted gene, 16867 [Source:MGI Symbol;Acc:MGI:4439791]"
ENSMUSG00000096146,0,0,0,0,1,Kcnj11,"potassium inwardly rectifying channel, subfamily J, member 11 [Source:MGI Symbol;Acc:MGI:107501]"
ENSMUSG00000097140,0,0,0,0,1,Gm26779,"predicted gene, 26779 [Source:MGI Symbol;Acc:MGI:5477273]"
ENSMUSG00000097184,0,0,0,0,1,4632428C04Rik,RIKEN cDNA 4632428C04 gene [Source:MGI Symbol;Acc:MGI:1921600]
ENSMUSG00000097217,0,0,0,0,1,Gm26549,"predicted gene, 26549 [Source:MGI Symbol;Acc:MGI:5477043]"
ENSMUSG00000097534,0,0,0,0,1,Gm16675,"predicted gene, 16675 [Source:MGI Symbol;Acc:MGI:4439599]"
ENSMUSG00000097785,0,0,0,0,1,B230217O12Rik,RIKEN cDNA B230217O12 gene [Source:MGI Symbol;Acc:MGI:2444948]
ENSMUSG00000097908,0,0,0,0,1,4933404O12Rik,RIKEN cDNA 4933404O12 gene [Source:MGI Symbol;Acc:MGI:1914002]
ENSMUSG00000098051,0,0,0,0,1,Gm27032,"predicted gene, 27032 [Source:MGI Symbol;Acc:MGI:5504147]"
ENSMUSG00000098154,0,0,0,0,1,Gm5787,predicted gene 5787 [Source:MGI Symbol;Acc:MGI:3811197]
ENSMUSG00000099528,0,0,0,0,1,2410012E07Rik,RIKEN cDNA 2410012E07 gene [Source:MGI Symbol;Acc:MGI:1920898]
ENSMUSG00000099706,0,0,0,0,1,Gm29536,predicted gene 29536 [Source:MGI Symbol;Acc:MGI:5580242]
ENSMUSG00000100583,0,0,0,0,1,Gm29443,predicted gene 29443 [Source:MGI Symbol;Acc:MGI:5580149]
ENSMUSG00000101059,0,0,0,0,1,Gm4017,predicted gene 4017 [Source:MGI Symbol;Acc:MGI:3782191]
ENSMUSG00000101867,0,0,0,0,1,C78334,expressed sequence C78334 [Source:MGI Symbol;Acc:MGI:2143395]
ENSMUSG00000102114,0,0,0,0,1,BC048559,cDNA sequence BC048559 [Source:MGI Symbol;Acc:MGI:3814724]
ENSMUSG00000102326,0,0,0,0,1,Gm37788,"predicted gene, 37788 [Source:MGI Symbol;Acc:MGI:5611016]"
ENSMUSG00000102411,0,0,0,0,1,Gm36936,"predicted gene, 36936 [Source:MGI Symbol;Acc:MGI:5610164]"
ENSMUSG00000102428,0,0,0,0,1,Pcdhga12,"protocadherin gamma subfamily A, 12 [Source:MGI Symbol;Acc:MGI:1935229]"
ENSMUSG00000102759,0,0,0,0,1,Gm10463,predicted gene 10463 [Source:MGI Symbol;Acc:MGI:3642170]
ENSMUSG00000103011,0,0,0,0,1,Gm8860,predicted gene 8860 [Source:MGI Symbol;Acc:MGI:3648010]
ENSMUSG00000103492,0,0,0,0,1,Gm37412,"predicted gene, 37412 [Source:MGI Symbol;Acc:MGI:5610640]"
ENSMUSG00000103662,0,0,0,0,1,Gm34294,"predicted gene, 34294 [Source:MGI Symbol;Acc:MGI:5593453]"
ENSMUSG00000104033,0,0,0,0,1,Gm37773,"predicted gene, 37773 [Source:MGI Symbol;Acc:MGI:5611001]"
ENSMUSG00000104213,0,0,0,0,1,Ighd,immunoglobulin heavy constant delta [Source:MGI Symbol;Acc:MGI:96447]
ENSMUSG00000104277,0,0,0,0,1,Gm38299,"predicted gene, 38299 [Source:MGI Symbol;Acc:MGI:5611527]"
ENSMUSG00000105106,0,0,0,0,1,Gm43657,predicted gene 43657 [Source:MGI Symbol;Acc:MGI:5663794]
ENSMUSG00000105289,0,0,0,0,1,Gm43483,predicted gene 43483 [Source:MGI Symbol;Acc:MGI:5663620]
ENSMUSG00000105419,0,0,0,0,1,Gm43205,predicted gene 43205 [Source:MGI Symbol;Acc:MGI:5663342]
ENSMUSG00000105672,0,0,0,0,1,Gm42816,predicted gene 42816 [Source:MGI Symbol;Acc:MGI:5662953]
ENSMUSG00000105845,0,0,0,0,1,Gm42808,predicted gene 42808 [Source:MGI Symbol;Acc:MGI:5662945]
ENSMUSG00000105945,0,0,0,0,1,Gm43570,predicted gene 43570 [Source:MGI Symbol;Acc:MGI:5663707]
ENSMUSG00000106209,0,0,0,0,1,Gm42918,predicted gene 42918 [Source:MGI Symbol;Acc:MGI:5663055]
ENSMUSG00000106636,0,0,0,0,1,Gm43813,predicted gene 43813 [Source:MGI Symbol;Acc:MGI:5663950]
ENSMUSG00000106688,0,0,0,0,1,Gm42851,predicted gene 42851 [Source:MGI Symbol;Acc:MGI:5662988]
ENSMUSG00000107251,0,0,0,0,1,Gm43102,predicted gene 43102 [Source:MGI Symbol;Acc:MGI:5663239]
ENSMUSG00000107430,0,0,0,0,1,Gm31532,"predicted gene, 31532 [Source:MGI Symbol;Acc:MGI:5590691]"
ENSMUSG00000107433,0,0,0,0,1,Gm43882,"predicted gene, 43882 [Source:MGI Symbol;Acc:MGI:5690274]"
ENSMUSG00000107454,0,0,0,0,1,Gm43875,"predicted gene, 43875 [Source:MGI Symbol;Acc:MGI:5690267]"
ENSMUSG00000108137,0,0,0,0,1,Gm44053,"predicted gene, 44053 [Source:MGI Symbol;Acc:MGI:5690445]"
ENSMUSG00000108197,0,0,0,0,1,Gm44214,"predicted gene, 44214 [Source:MGI Symbol;Acc:MGI:5690606]"
ENSMUSG00000108592,0,0,0,0,1,Gm38973,"predicted gene, 38973 [Source:MGI Symbol;Acc:MGI:5621858]"
ENSMUSG00000109513,0,0,0,0,1,Gm44928,predicted gene 44928 [Source:MGI Symbol;Acc:MGI:5753504]
ENSMUSG00000109733,0,0,0,0,1,Gm33940,"predicted gene, 33940 [Source:MGI Symbol;Acc:MGI:5593099]"
ENSMUSG00000110246,0,0,0,0,1,C130073E24Rik,RIKEN cDNA C130073E24 gene [Source:MGI Symbol;Acc:MGI:2442759]
ENSMUSG00000110664,0,0,0,0,1,Aprt-ps,"adenine phosphoribosyl transferase, pseudogene [Source:MGI Symbol;Acc:MGI:88062]"
ENSMUSG00000110790,0,0,0,0,1,Gm47079,"predicted gene, 47079 [Source:MGI Symbol;Acc:MGI:6095803]"
ENSMUSG00000112237,0,0,0,0,1,D630033A02Rik,RIKEN cDNA D630033A02 gene [Source:MGI Symbol;Acc:MGI:3028060]
ENSMUSG00000112698,0,0,0,0,1,Gm7525,predicted gene 7525 [Source:MGI Symbol;Acc:MGI:3645975]
ENSMUSG00000113076,0,0,0,0,1,Gm47088,"predicted gene, 47088 [Source:MGI Symbol;Acc:MGI:6095816]"
ENSMUSG00000113126,0,0,0,0,1,Gm47588,"predicted gene, 47588 [Source:MGI Symbol;Acc:MGI:6096631]"
ENSMUSG00000113905,0,0,0,0,1,Gm48872,"predicted gene, 48872 [Source:MGI Symbol;Acc:MGI:6098620]"
ENSMUSG00000114152,0,0,0,0,1,Gm5374,predicted gene 5374 [Source:MGI Symbol;Acc:MGI:3779486]
ENSMUSG00000114384,0,0,0,0,1,4930455J16Rik,RIKEN cDNA 4930455J16 gene [Source:MGI Symbol;Acc:MGI:1914835]
ENSMUSG00000114924,0,0,0,0,1,Gm38408,"predicted gene, 38408 [Source:MGI Symbol;Acc:MGI:5621293]"
ENSMUSG00000115023,0,0,0,0,1,Gm48967,"predicted gene, 48967 [Source:MGI Symbol;Acc:MGI:6118304]"
ENSMUSG00000115333,0,0,0,0,1,Gm34590,"predicted gene, 34590 [Source:MGI Symbol;Acc:MGI:5593749]"
ENSMUSG00000116607,0,0,0,0,1,4930534H18Rik,RIKEN cDNA 4930534H18 gene [Source:MGI Symbol;Acc:MGI:1915424]
ENSMUSG00000118119,0,0,0,0,1,Gm9937,predicted gene 9937 [Source:MGI Symbol;Acc:MGI:3642051]
ENSMUSG00000022489,0,1,0,0,0,Pde1b,"phosphodiesterase 1B, Ca2+-calmodulin dependent [Source:MGI Symbol;Acc:MGI:97523]"
ENSMUSG00000050359,1,0,1,0,0,Sprr1a,small proline-rich protein 1A [Source:MGI Symbol;Acc:MGI:106660]
ENSMUSG00000007888,1,0,0,0,0,Crlf1,cytokine receptor-like factor 1 [Source:MGI Symbol;Acc:MGI:1340030]
ENSMUSG00000019461,1,0,0,0,0,Plscr3,phospholipid scramblase 3 [Source:MGI Symbol;Acc:MGI:1917560]
ENSMUSG00000031781,1,0,0,0,0,Ciapin1,cytokine induced apoptosis inhibitor 1 [Source:MGI Symbol;Acc:MGI:1922083]
ENSMUSG00000038884,1,0,0,0,0,Shfl,shiftless antiviral inhibitor of ribosomal frameshifting [Source:MGI Symbol;Acc:MGI:2441788]
ENSMUSG00000039438,1,0,0,0,0,Ttc36,tetratricopeptide repeat domain 36 [Source:MGI Symbol;Acc:MGI:2384760]
ENSMUSG00000039917,1,0,0,0,0,Rhbdd2,rhomboid domain containing 2 [Source:MGI Symbol;Acc:MGI:1915612]
ENSMUSG00000065911,1,0,0,0,0,NA,NA
ENSMUSG00000070778,1,0,0,0,0,Rpl7a-ps8,"ribosomal protein L7A, pseudogene 8 [Source:MGI Symbol;Acc:MGI:3644288]"
ENSMUSG00000084020,1,0,0,0,0,Wsb2-ps,"WD repeat and SOCS box-containing 2, pseudogene [Source:MGI Symbol;Acc:MGI:3649891]"
ENSMUSG00000026247,0,0,1,0,0,Ecel1,endothelin converting enzyme-like 1 [Source:MGI Symbol;Acc:MGI:1343461]
ENSMUSG00000026628,0,0,1,0,0,Atf3,activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]
ENSMUSG00000030898,0,0,1,0,0,Cckbr,cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479]
ENSMUSG00000031074,0,0,1,0,0,Fgf3,fibroblast growth factor 3 [Source:MGI Symbol;Acc:MGI:95517]
ENSMUSG00000020848,0,0,0,1,0,Doc2b,"double C2, beta [Source:MGI Symbol;Acc:MGI:1100497]"
ENSMUSG00000021950,0,0,0,1,0,Anxa8,annexin A8 [Source:MGI Symbol;Acc:MGI:1201374]
ENSMUSG00000026605,0,0,0,1,0,Cenpf,centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]
ENSMUSG00000037474,0,0,0,1,0,Dtl,denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]
ENSMUSG00000070552,0,0,0,1,0,Mrgprx1,"MAS-related GPR, member X1 [Source:MGI Symbol;Acc:MGI:3033139]"
ENSMUSG00000090559,0,0,0,1,0,Gm17137,predicted gene 17137 [Source:MGI Symbol;Acc:MGI:4937964]
ENSMUSG00000097178,0,0,0,1,0,2310002F09Rik,RIKEN cDNA 2310002F09 gene [Source:MGI Symbol;Acc:MGI:1916779]
ENSMUSG00000097388,0,0,0,1,0,Gm3200,predicted pseudogene 3200 [Source:MGI Symbol;Acc:MGI:3781379]
ENSMUSG00000111398,0,0,0,1,0,D330037F02Rik,RIKEN cDNA D330037F02 gene [Source:MGI Symbol;Acc:MGI:3041221]
ENSMUSG00000115212,0,0,0,1,0,Gm8417,predicted gene 8417 [Source:MGI Symbol;Acc:MGI:3648869]
