"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000016458",21.4746912408276,3.60187837682357,0.384245413089625,9.37390077831179,6.99003028038583e-21,6.58989220782375e-17,2.2972542800886,"Wt1","WT1 transcription factor [Source:MGI Symbol;Acc:MGI:98968]"
"ENSMUSG00000030898",154.649507374045,3.53547014304302,0.402106820039782,8.79236552787948,1.46443415901161e-18,1.10546357370991e-14,1.43451053264269,"Cckbr","cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479]"
"ENSMUSG00000104876",17.0977805429986,3.32207027594179,0.399511621860637,8.31532825120327,9.14986624018094e-17,2.74080938740151e-13,2.06574252958792,"Trdc","T cell receptor delta, constant region [Source:MGI Symbol;Acc:MGI:98612]"
"ENSMUSG00000024987",33.7722978258491,3.2209727560014,0.424177860076951,7.59344854872217,3.11501909675823e-14,5.20162742124521e-11,2.16161599132409,"Cyp26a1","cytochrome P450, family 26, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1096359]"
"ENSMUSG00000115016",18.4921916565366,3.18280353021338,0.403314551649165,7.89161590425836,2.98298608704318e-15,5.62445539791495e-12,2.2972542800886,"AA536875","predicted gene, 33906 [Source:MGI Symbol;Acc:MGI:5593065]"
"ENSMUSG00000069873",10.7291403874956,3.17238726158519,0.416979823242649,7.60801143066127,2.78345228752895e-14,5.0705009719252e-11,2.16161599132409,"4930438A08Rik","RIKEN cDNA 4930438A08 gene [Source:MGI Symbol;Acc:MGI:1921238]"
"ENSMUSG00000059645",13.7404049907036,3.06968725062386,0.413781982872767,7.41861022877776,1.18355652922868e-13,1.58906880427709e-10,2.30439320929677,"Gm7361","predicted gene 7361 [Source:MGI Symbol;Acc:MGI:3805965]"
"ENSMUSG00000000567",177.630350212334,3.04099000999797,0.378583487652048,8.03254792980541,9.54689216934189e-16,4.80826569157206e-12,0.955585099217488,"Sox9","SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]"
"ENSMUSG00000029819",356.077863415394,2.95831665394826,0.428637603874414,6.90167317848066,5.13935671370724e-12,8.13783768883532e-09,1.60912260629019,"Npy","neuropeptide Y [Source:MGI Symbol;Acc:MGI:97374]"
"ENSMUSG00000029491",14.057022897051,2.92438207762488,0.339147084275706,8.62275459000418,6.53624348233879e-18,2.61949752013152e-14,2.16161599132409,"Pde6b","phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97525]"
"ENSMUSG00000026628",2860.53583833289,2.83414797851846,0.294034437645506,9.63883006770575,5.48090536604993e-22,2.16905947169585e-17,1.09450856017719,"Atf3","activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]"
"ENSMUSG00000001473",991.016472654903,2.81304270044302,0.297449232273071,9.4572195696929,3.1624021574582e-21,9.97735302723053e-17,0.457634568595675,"Tubb6","tubulin, beta 6 class V [Source:MGI Symbol;Acc:MGI:1915201]"
"ENSMUSG00000022582",22.0364165896576,2.81046058502651,0.429603085476658,6.54199348197933,6.07041493210843e-11,5.18653638157286e-08,2.30439320929677,"Ly6g","lymphocyte antigen 6 complex, locus G [Source:MGI Symbol;Acc:MGI:109440]"
"ENSMUSG00000081766",4.16893686002488,2.80560534855285,0.409456174904252,6.85202842333229,7.28100845501626e-12,8.13783768883532e-09,2.2972542800886,"2210409E12Rik","RIKEN cDNA 2210409E12 gene [Source:MGI Symbol;Acc:MGI:1919631]"
"ENSMUSG00000106112",7.33433623038489,2.78449785362901,0.419820749820388,6.63258749078101,3.29852701524211e-11,3.30483532317166e-08,2.16161599132409,"Gm43434","predicted gene 43434 [Source:MGI Symbol;Acc:MGI:5663571]"
"ENSMUSG00000050164",23.9695336230274,2.73341838874467,0.367178929361618,7.44437703300957,9.7402951236216e-14,1.40834966738772e-10,2.30439320929677,"Mchr1","melanin-concentrating hormone receptor 1 [Source:MGI Symbol;Acc:MGI:2180756]"
"ENSMUSG00000023387",38.7566476960048,2.71285636074348,0.405393850148499,6.69190309559393,2.20286731188827e-11,2.18606961045139e-08,2.2972542800886,"Kcnk16","potassium channel, subfamily K, member 16 [Source:MGI Symbol;Acc:MGI:1921821]"
"ENSMUSG00000073680",58.7881922670045,2.65597165264075,0.317349791219617,8.36922451542666,5.79986516387748e-17,2.04159345976309e-13,2.05085851259947,"Tmem88b","transmembrane protein 88B [Source:MGI Symbol;Acc:MGI:2444329]"
"ENSMUSG00000069793",21.2094085167245,2.64399441177083,0.419965217686511,6.295746172352,3.05924627317294e-10,2.30729795079325e-07,2.2972542800886,"Slfn9","schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]"
"ENSMUSG00000108022",11.5955617841531,2.59328535786769,0.42422555726028,6.11298709727807,9.77832798976357e-10,6.56429819057697e-07,2.30439320929677,"Gm7298","predicted gene 7298 [Source:MGI Symbol;Acc:MGI:3648717]"
"ENSMUSG00000042816",920.74175451724,2.58587186852301,0.305742001017339,8.45769262946757,2.72719811418575e-17,5.0694774860446e-13,0.291274067793829,"Gpr151","G protein-coupled receptor 151 [Source:MGI Symbol;Acc:MGI:2441887]"
"ENSMUSG00000037578",8.95314252097147,2.57490769239781,0.430100367927607,5.98676003186123,2.14062242124062e-09,1.66242805715558e-06,1.79917676935753,"Pkd2l1","polycystic kidney disease 2-like 1 [Source:MGI Symbol;Acc:MGI:1352448]"
"ENSMUSG00000020911",43.284052983935,2.53693795025414,0.427501564635711,5.93433605890065,2.950369671063e-09,1.7540793213112e-06,2.2767510559073,"Krt19","keratin 19 [Source:MGI Symbol;Acc:MGI:96693]"
"ENSMUSG00000046607",12.9456908100226,2.53155650343625,0.424339056068693,5.96588145076712,2.43316901634191e-09,1.77509998979994e-06,1.79917676935753,"Hrk","harakiri, BCL2 interacting protein (contains only BH3 domain) [Source:MGI Symbol;Acc:MGI:1201608]"
"ENSMUSG00000113211",5.64110319559228,2.48969621801765,0.430243530279824,5.78671390223667,7.1776671537187e-09,2.31605052888826e-06,3.72881728429784,"4921525O09Rik","RIKEN cDNA 4921525O09 gene [Source:MGI Symbol;Acc:MGI:1921300]"
"ENSMUSG00000019890",3291.72547825558,2.37045525723223,0.422185383566053,5.61472601730032,1.96873940458452e-08,1.63636731765898e-05,1.10878641859353,"Nts","neurotensin [Source:MGI Symbol;Acc:MGI:1328351]"
"ENSMUSG00000086541",6.96194484579319,2.36893247459495,0.429349726401621,5.5174891910354,3.43877227528184e-08,1.02943191921345e-05,3.44504433126575,"Has2os","hyaluronan synthase 2, opposite strand [Source:MGI Symbol;Acc:MGI:3643465]"
"ENSMUSG00000028186",5.39288454014893,2.35399808164282,0.427100191858405,5.5115828241614,3.55621013621751e-08,1.03983028912524e-05,3.44504433126575,"Uox","urate oxidase [Source:MGI Symbol;Acc:MGI:98907]"
"ENSMUSG00000020838",43.8453827835388,2.35076296797334,0.395931670361542,5.93729459890582,2.89763721843939e-09,1.9931521421246e-06,1.79917676935753,"Slc6a4","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4 [Source:MGI Symbol;Acc:MGI:96285]"
"ENSMUSG00000051985",7.3063735919827,2.33127697276849,0.35714251520481,6.52758177343175,6.68400179786999e-11,5.47946265554314e-08,2.2972542800886,"Igfn1","immunoglobulin-like and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:3045352]"
"ENSMUSG00000025592",2.66120437048134,2.31626896714543,0.429177713449478,5.39699265492755,6.77671612022361e-08,2.58904973994462e-05,2.2972542800886,"Dach2","dachshund family transcription factor 2 [Source:MGI Symbol;Acc:MGI:1890446]"
"ENSMUSG00000022367",4.46944034942851,2.314123954295,0.429596545604476,5.38673780776996,7.17479793288835e-08,1.73634352825798e-05,3.72881728429784,"Has2","hyaluronan synthase 2 [Source:MGI Symbol;Acc:MGI:107821]"
"ENSMUSG00000035493",623.901345421344,2.28608717562436,0.333307694263178,6.85878908579672,6.9446680873503e-12,2.0299954902946e-08,0.823231982648185,"Tgfbi","transforming growth factor, beta induced [Source:MGI Symbol;Acc:MGI:99959]"
"ENSMUSG00000038676",36.7003799059702,2.26802225023787,0.430280642413162,5.27103017583599,1.35660161547629e-07,4.73683022732245e-05,2.2972542800886,"Ucn","urocortin [Source:MGI Symbol;Acc:MGI:1276123]"
"ENSMUSG00000019647",174.996919421982,2.2457092874272,0.341487985451631,6.576246846451,4.82471334440103e-11,6.07008609549148e-08,1.43451053264269,"Sema6a","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A [Source:MGI Symbol;Acc:MGI:1203727]"
"ENSMUSG00000064612",2.71792516713389,2.24401622694293,0.387095097470686,5.79706702979587,6.74847235049121e-09,3.43900651188915e-06,2.2972542800886,"Gm26457","predicted gene, 26457 [Source:MGI Symbol;Acc:MGI:5456234]"
"ENSMUSG00000098276",1.55212420234405,2.23435282796862,0.424154647168548,5.26777872854649,1.38084405182421e-07,5.03085405000245e-05,2.16161599132409,"Mir6358","microRNA 6358 [Source:MGI Symbol;Acc:MGI:5531212]"
"ENSMUSG00000049796",138.370555151192,2.2320516364038,0.424083610760703,5.26323484277085,1.41542590184776e-07,6.38640217707409e-05,1.68420261583065,"Crh","corticotropin releasing hormone [Source:MGI Symbol;Acc:MGI:88496]"
"ENSMUSG00000032204",6.92663900659701,2.22160752670285,0.429180306287247,5.17639671289098,2.26212191177194e-07,7.31112301358825e-05,2.16161599132409,"Aqp9","aquaporin 9 [Source:MGI Symbol;Acc:MGI:1891066]"
"ENSMUSG00000019866",75.104719801471,2.20140916186798,0.362884306915205,6.06642150106088,1.30791606177516e-09,9.52542790347633e-07,2.05085851259947,"Crybg1","crystallin beta-gamma domain containing 1 [Source:MGI Symbol;Acc:MGI:109544]"
"ENSMUSG00000022221",25.8474497751853,2.19938649248817,0.429380544012679,5.12223137064921,3.01941075188907e-07,8.79329875367736e-05,2.06574252958792,"Ripk3","receptor-interacting serine-threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2154952]"
"ENSMUSG00000024521",35.9168520046345,2.1992848055783,0.423695093028009,5.19072522143397,2.09476569251905e-07,6.58284230569689e-05,2.2972542800886,"Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"ENSMUSG00000031574",74.2796093105279,2.18719904281312,0.32882627234833,6.65153373297432,2.90054353936539e-11,3.55225451885001e-08,1.68420261583065,"Star","steroidogenic acute regulatory protein [Source:MGI Symbol;Acc:MGI:102760]"
"ENSMUSG00000026247",125.016823886536,2.18524908286419,0.416066993644793,5.25215678302468,1.50328412865188e-07,6.55289247614824e-05,1.68420261583065,"Ecel1","endothelin converting enzyme-like 1 [Source:MGI Symbol;Acc:MGI:1343461]"
"ENSMUSG00000050359",7396.93368128123,2.18374688003381,0.429467595036005,5.0847768382868,3.68058564152331e-07,0.00023616697095446,0.823231982648186,"Sprr1a","small proline-rich protein 1A [Source:MGI Symbol;Acc:MGI:106660]"
"ENSMUSG00000058665",1.60921728097716,2.18360132491213,0.428058622164148,5.10117355859446,3.37553835846022e-07,6.95755609361958e-05,3.44504433126575,"En1","engrailed 1 [Source:MGI Symbol;Acc:MGI:95389]"
"ENSMUSG00000062077",2.53693421370004,2.1811926439155,0.427198707013328,5.10580347764828,3.29391883218713e-07,8.72039739416842e-05,2.30439320929677,"Trim54","tripartite motif-containing 54 [Source:MGI Symbol;Acc:MGI:1889623]"
"ENSMUSG00000107265",2.11422899095526,2.17022498020303,0.427672684968004,5.07449986048416,3.88516517008649e-07,0.000100038773505266,2.30439320929677,"Gm15469","predicted gene 15469 [Source:MGI Symbol;Acc:MGI:3705154]"
"ENSMUSG00000070438",1.57420507642039,2.16566857131783,0.415879478869571,5.20744273606497,1.91460895491095e-07,4.22532656558176e-05,3.72881728429784,"Olfr313","olfactory receptor 313 [Source:MGI Symbol;Acc:MGI:3030147]"
"ENSMUSG00000051758",9.51223225378209,2.16506296379513,0.4129194761994,5.24330550770536,1.57725056254499e-07,6.54692221773379e-05,1.79917676935753,"4930544M13Rik","RIKEN cDNA 4930544M13 gene [Source:MGI Symbol;Acc:MGI:1922411]"
"ENSMUSG00000095493",18.2415783354734,2.1633803552727,0.377212796479208,5.73517223027704,9.7413305465009e-09,4.83352459726988e-06,2.2972542800886,"A630023A22Rik","RIKEN cDNA A630023A22 gene [Source:MGI Symbol;Acc:MGI:2145657]"
"ENSMUSG00000047496",14.6761185292831,2.15813221819728,0.397092258056327,5.43483831379849,5.48461423266294e-08,2.58904973994462e-05,1.79917676935753,"Rnf152","ring finger protein 152 [Source:MGI Symbol;Acc:MGI:2443787]"
"ENSMUSG00000030523",7.90213600839502,2.15430595708054,0.366035904973011,5.8855044759595,3.96841645893391e-09,1.53660840076168e-06,3.72881728429784,"Trpm1","transient receptor potential cation channel, subfamily M, member 1 [Source:MGI Symbol;Acc:MGI:1330305]"
"ENSMUSG00000057534",3.81375453536651,2.14981813861727,0.427207434642838,5.03225825274928,4.84735665008792e-07,0.000123127478823686,2.30439320929677,"Elobl","elongin B-like [Source:MGI Symbol;Acc:MGI:1860403]"
"ENSMUSG00000056054",12.5765001785165,2.14509846889708,0.417783995461715,5.1344677924448,2.82943540425711e-07,8.05819142382345e-05,2.30439320929677,"S100a8","S100 calcium binding protein A8 (calgranulin A) [Source:MGI Symbol;Acc:MGI:88244]"
"ENSMUSG00000081859",1.30661597343598,2.12412994766155,0.429090803363212,4.95030406387792,7.40976231137105e-07,0.000176302681452651,2.30439320929677,"Olfr650-ps1","olfactory receptor 650, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030484]"
"ENSMUSG00000024659",1209.39153628286,2.07264096034671,0.428872312620828,4.83276933332639,1.34646766112671e-06,0.000579198270026416,1.09450856017719,"Anxa1","annexin A1 [Source:MGI Symbol;Acc:MGI:96819]"
"ENSMUSG00000050917",2.64332596231066,-2.03997126947025,0.430177026191179,-4.74216693423244,2.11444275598012e-06,0.0003055766625663,3.44504433126575,"Fgf4","fibroblast growth factor 4 [Source:MGI Symbol;Acc:MGI:95518]"
"ENSMUSG00000038583",227.071012439173,-2.03580189003898,0.418610293995788,-4.86323895814053,1.15480292332591e-06,0.000530732030518615,1.03568933049696,"Pln","phospholamban [Source:MGI Symbol;Acc:MGI:97622]"
"ENSMUSG00000099762",2.180377505972,2.02025569254764,0.427370949864255,4.72717130911527,2.27669180866102e-06,0.000325285778806852,3.44504433126575,"Gm21149","predicted gene, 21149 [Source:MGI Symbol;Acc:MGI:5434504]"
"ENSMUSG00000031074",62.3877885693792,2.00577404116255,0.423498721564423,4.73619857399601,2.17764227497019e-06,0.000511030297045791,2.05085851259947,"Fgf3","fibroblast growth factor 3 [Source:MGI Symbol;Acc:MGI:95517]"
"ENSMUSG00000058153",161.845543545058,1.9810450620727,0.425438699894868,4.65647592135423,3.21667880368888e-06,0.000880083390685949,1.68420261583065,"Sez6l","seizure related 6 homolog like [Source:MGI Symbol;Acc:MGI:1935121]"
"ENSMUSG00000093846",8.53663676624046,1.97186169540378,0.383391618231219,5.14320501971583,2.70090593606737e-07,7.87529732348024e-05,2.2972542800886,"Gm4425","predicted gene 4425 [Source:MGI Symbol;Acc:MGI:3809660]"
"ENSMUSG00000068735",84.8455338205281,1.95585776567952,0.393992896354752,4.96419550650594,6.89864244508291e-07,0.000182127811153838,2.05085851259947,"Trp53i11","transformation related protein 53 inducible protein 11 [Source:MGI Symbol;Acc:MGI:2670995]"
"ENSMUSG00000087044",6.76389979455676,1.9496454021431,0.430213459025059,4.53180941052228,5.84806013520184e-06,0.00119576414869734,2.16161599132409,"1700042G15Rik","RIKEN cDNA 1700042G15 gene [Source:MGI Symbol;Acc:MGI:1920599]"
"ENSMUSG00000051379",1110.51985010246,1.93942576930854,0.301965891603473,6.42266502024441,1.33908956280522e-10,4.87478844754791e-07,0.457634568595675,"Flrt3","fibronectin leucine rich transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1918686]"
"ENSMUSG00000118027",2.731926978689,1.93051782095207,0.376323340467847,5.12994442107163,2.89827738436219e-07,8.13105459821353e-05,2.30439320929677,"Gm10802","predicted gene 10802 [Source:MGI Symbol;Acc:MGI:3641658]"
"ENSMUSG00000002699",151.459102862989,-1.91971649269559,0.424226411410219,-4.52521682069261,6.03336182964929e-06,0.00149007767810502,1.71944627050799,"Lcp2","lymphocyte cytosolic protein 2 [Source:MGI Symbol;Acc:MGI:1321402]"
"ENSMUSG00000052942",3.30122307188437,1.8934164725362,0.388750927502031,4.87051306784679,1.11308839008946e-06,0.000165768598585392,3.72881728429784,"Glis3","GLIS family zinc finger 3 [Source:MGI Symbol;Acc:MGI:2444289]"
"ENSMUSG00000041202",105.541707239739,1.87990193291425,0.413437863376454,4.54699992294251,5.44160181571129e-06,0.00139949303267936,1.68420261583065,"Pla2g2d","phospholipase A2, group IID [Source:MGI Symbol;Acc:MGI:1341796]"
"ENSMUSG00000076870",0.86272870224112,1.87913144560682,0.42996669598914,4.37041162289063,1.24012539760015e-05,0.00395039481825606,1.07068001598801,"Trdj1","T cell receptor delta joining 1 [Source:MGI Symbol;Acc:MGI:4819753]"
"ENSMUSG00000024863",32.8040714600781,1.8756564650037,0.417923226070453,4.48804074049598,7.18811848344305e-06,0.00149007767810502,2.06574252958792,"Mbl2","mannose-binding lectin (protein C) 2 [Source:MGI Symbol;Acc:MGI:96924]"
"ENSMUSG00000030897",3.65290586241645,1.85704774522694,0.397766325170553,4.66869020254714,3.0312606481191e-06,0.0006145674893931,2.2972542800886,"Cnga4","cyclic nucleotide gated channel alpha 4 [Source:MGI Symbol;Acc:MGI:2664099]"
"ENSMUSG00000037577",28.3694627000629,1.85226769579477,0.426839419320308,4.33949539792807,1.42810257379524e-05,0.00269773043117402,2.06574252958792,"Ephx3","epoxide hydrolase 3 [Source:MGI Symbol;Acc:MGI:1919182]"
"ENSMUSG00000032487",24.3490617543647,1.84708023014778,0.430068941474565,4.29484683040526,1.74813988701832e-05,0.00304605763184713,2.16161599132409,"Ptgs2","prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798]"
"ENSMUSG00000028602",6.82958914815906,1.83838687924394,0.429763064641198,4.27767537626524,1.8885515795321e-05,0.00306021960715086,2.30439320929677,"Tnfrsf8","tumor necrosis factor receptor superfamily, member 8 [Source:MGI Symbol;Acc:MGI:99908]"
"ENSMUSG00000114432",4.10592015064112,1.834186090074,0.428746113119597,4.27802383263207,1.88559836773964e-05,0.0021061197949202,3.72881728429784,"Gm49391","predicted gene, 49391 [Source:MGI Symbol;Acc:MGI:6121619]"
"ENSMUSG00000036480",5.00506029863091,1.82832151186946,0.429470204702757,4.25715565794574,2.07044205663063e-05,0.00330834142499126,2.2972542800886,"Prss56","protease, serine 56 [Source:MGI Symbol;Acc:MGI:1916703]"
"ENSMUSG00000027656",79.0665972040314,1.81677209264614,0.430197726406433,4.22310947066634,2.40954710332791e-05,0.00732375417767037,0.988791389825458,"Ccn5","cellular communication network factor 5 [Source:MGI Symbol;Acc:MGI:1328326]"
"ENSMUSG00000040612",48.8409673565085,1.81156576459678,0.324827688530424,5.57700537411886,2.44694312740476e-08,1.39847704740103e-05,1.68420261583065,"Ildr2","immunoglobulin-like domain containing receptor 2 [Source:MGI Symbol;Acc:MGI:1196370]"
