"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000106004",1.48075073838624,1.80835850802541,0.429490891899566,4.21046998232569,2.54839984012036e-05,0.0038614724505161,2.2972542800886,"Gm43391","predicted gene 43391 [Source:MGI Symbol;Acc:MGI:5663528]"
"ENSMUSG00000063632",2362.49232366202,1.8005506050962,0.30977239327325,5.81249538111015,6.15483825681537e-09,6.24555725091577e-06,1.09450856017719,"Sox11","SRY (sex determining region Y)-box 11 [Source:MGI Symbol;Acc:MGI:98359]"
"ENSMUSG00000091345",20.1158996092827,1.79187015697711,0.409872249036612,4.37177720909094,1.23239248093e-05,0.00219640313324154,2.30439320929677,"Col6a5","collagen, type VI, alpha 5 [Source:MGI Symbol;Acc:MGI:3648134]"
"ENSMUSG00000024770",7.2064419190757,1.78790380434302,0.390403448647412,4.57963117523008,4.65796583073411e-06,0.000905427776389167,2.2972542800886,"Lipn","lipase, family member N [Source:MGI Symbol;Acc:MGI:1917416]"
"ENSMUSG00000021384",82.7432954070762,-1.76542285677518,0.427063423109059,-4.13386574744039,3.56711896141672e-05,0.00922659395445643,1.12390145863087,"Susd3","sushi domain containing 3 [Source:MGI Symbol;Acc:MGI:1913579]"
"ENSMUSG00000075602",494.419403814041,1.76230471750593,0.429216314270793,4.10586610739613,4.02802759993787e-05,0.014392156753145,0.713109060572105,"Ly6a","lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]"
"ENSMUSG00000049521",30.8872119366277,1.75987725022679,0.389041099257203,4.52362810404074,6.0788498270208e-06,0.00128750329120683,2.06574252958792,"Cdc42ep1","CDC42 effector protein (Rho GTPase binding) 1 [Source:MGI Symbol;Acc:MGI:1929763]"
"ENSMUSG00000073530",15.1867230842571,1.75685646656117,0.428768382488088,4.09744873529703,4.17728639843742e-05,0.00583431311140057,2.2972542800886,"Pappa2","pappalysin 2 [Source:MGI Symbol;Acc:MGI:3051647]"
"ENSMUSG00000052316",9.01440520616287,1.75195430171957,0.413144437856086,4.24053706449714,2.22985608809308e-05,0.00366249279240708,2.16161599132409,"Lrrc15","leucine rich repeat containing 15 [Source:MGI Symbol;Acc:MGI:1921738]"
"ENSMUSG00000097327",12.5005296274168,1.74429615286391,0.424577089081073,4.10831436203765,3.98557371796135e-05,0.00559072048810819,2.30439320929677,"E030030I06Rik","RIKEN cDNA E030030I06 gene [Source:MGI Symbol;Acc:MGI:2442914]"
"ENSMUSG00000099839",15.5751927548609,1.73878156505301,0.429545993444097,4.04795200418813,5.1667737649295e-05,0.0068878243757436,2.30439320929677,"Gm29374","predicted gene 29374 [Source:MGI Symbol;Acc:MGI:5580080]"
"ENSMUSG00000103818",1.88727873549204,1.73118596357701,0.407278081092429,4.2506239445381,2.1317582871765e-05,0.00229893933979292,3.72881728429784,"Gm38009","predicted gene, 38009 [Source:MGI Symbol;Acc:MGI:5611237]"
"ENSMUSG00000117926",29.3218397019298,1.72963464974751,0.426642912641992,4.05405691386439,5.03369611493068e-05,0.00824392709838349,1.79917676935753,"C030004G16Rik","RIKEN cDNA C030004G16 gene [Source:MGI Symbol;Acc:MGI:1925786]"
"ENSMUSG00000097482",5.25687154970467,1.72589593032229,0.410553023912303,4.2038319773549,2.62433778951101e-05,0.00292001306476437,3.44504433126575,"Gm17634","predicted gene, 17634 [Source:MGI Symbol;Acc:MGI:4937268]"
"ENSMUSG00000097023",1.88233769609996,1.72259089904018,0.406267931550579,4.24003659965399,2.23483345070243e-05,0.00350062547654055,2.30439320929677,"Mir9-3hg","Mir9-3 host gene [Source:MGI Symbol;Acc:MGI:2142071]"
"ENSMUSG00000020279",1.50080762871508,1.71988592725522,0.430069199977503,3.99909114008905,6.35861922123024e-05,0.00821181604619594,2.2972542800886,"Il9r","interleukin 9 receptor [Source:MGI Symbol;Acc:MGI:96564]"
"ENSMUSG00000020122",105.420966174739,1.71838047456789,0.326123015269287,5.26911746216066,1.37081227504559e-07,7.73726347289858e-05,1.21811521568007,"Egfr","epidermal growth factor receptor [Source:MGI Symbol;Acc:MGI:95294]"
"ENSMUSG00000029581",129.972519623293,1.71812855980169,0.323797591599093,5.30618078817887,1.1194593290427e-07,5.14119733890995e-05,1.68420261583065,"Fscn1","fascin actin-bundling protein 1 [Source:MGI Symbol;Acc:MGI:1352745]"
"ENSMUSG00000030708",4.31376158418658,-1.70799614673946,0.415293317051995,-4.11274652542896,3.90979597097373e-05,0.00369246339798916,3.72881728429784,"Dnajb13","DnaJ heat shock protein family (Hsp40) member B13 [Source:MGI Symbol;Acc:MGI:1916637]"
"ENSMUSG00000026676",121.59507007103,1.69810913221393,0.423760553540879,4.00723738447288,6.14331099507461e-05,0.0130808504598189,1.21811521568007,"Ccdc3","coiled-coil domain containing 3 [Source:MGI Symbol;Acc:MGI:1921436]"
"ENSMUSG00000037280",72.5207394663611,1.69538875913311,0.300116031510042,5.64911094753157,1.61279746000387e-08,1.53587418853617e-05,0.988791389825458,"Galnt6","polypeptide N-acetylgalactosaminyltransferase 6 [Source:MGI Symbol;Acc:MGI:1891640]"
"ENSMUSG00000021208",1.84525966923021,1.68711924618526,0.430118350039869,3.92245354337677,8.76517977225417e-05,0.0109636001647339,2.16161599132409,"Ifi27l2b","interferon, alpha-inducible protein 27 like 2B [Source:MGI Symbol;Acc:MGI:1916390]"
"ENSMUSG00000021411",72.9060941275144,1.67930651709691,0.409573640935201,4.10013328314405,4.12912261766431e-05,0.00732375417767037,1.68420261583065,"Pxdc1","PX domain containing 1 [Source:MGI Symbol;Acc:MGI:1914145]"
"ENSMUSG00000117778",3.63766890767621,1.67888353710651,0.389354926281787,4.31196171867993,1.61812454078922e-05,0.00272410078428738,2.2972542800886,"Gm50384","predicted gene, 50384 [Source:MGI Symbol;Acc:MGI:6303284]"
"ENSMUSG00000020216",11.1688952177127,1.67484412018525,0.394133822428202,4.24943007901929,2.14315091772259e-05,0.00338522488797606,2.30439320929677,"Jsrp1","junctional sarcoplasmic reticulum protein 1 [Source:MGI Symbol;Acc:MGI:1916700]"
"ENSMUSG00000027556",72.2951817262565,1.66695196183097,0.378689629903392,4.40189492977727,1.07309523901084e-05,0.00248005595429396,1.71944627050799,"Car1","carbonic anhydrase 1 [Source:MGI Symbol;Acc:MGI:88268]"
"ENSMUSG00000044393",5.24730261160076,1.66575880053725,0.331841091060721,5.0197484440902,5.17391893224453e-07,0.000128361645793178,2.2972542800886,"Dsg2","desmoglein 2 [Source:MGI Symbol;Acc:MGI:1196466]"
"ENSMUSG00000041559",32.8602656165078,-1.6645303642448,0.417849417241637,-3.98356512073875,6.78890570694368e-05,0.00919174220522219,2.16161599132409,"Fmod","fibromodulin [Source:MGI Symbol;Acc:MGI:1328364]"
"ENSMUSG00000039899",175.65561319626,1.65925063717227,0.414861917290589,3.9995250660958,6.34697255093673e-05,0.0102662887947601,1.68420261583065,"Fgl2","fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"ENSMUSG00000069805",112.173517206877,-1.65394469685474,0.394472537778439,-4.19280060956664,2.75531605445192e-05,0.00732375417767037,1.12390145863087,"Fbp1","fructose bisphosphatase 1 [Source:MGI Symbol;Acc:MGI:95492]"
"ENSMUSG00000076864",1.14866176273661,1.65035656505875,0.429252377638387,3.84472317693031,0.000120688602816902,0.0143099899641044,2.16161599132409,"Trdv1","T cell receptor delta variable 1 [Source:MGI Symbol;Acc:MGI:3649381]"
"ENSMUSG00000021373",20.2015695725728,1.64945867865064,0.413998040712415,3.98421856251354,6.77025404178726e-05,0.0102662887947601,1.79917676935753,"Cap2","CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:MGI Symbol;Acc:MGI:1914502]"
"ENSMUSG00000029304",1528.32496089334,-1.64798676780555,0.426455642008553,-3.86438026718029,0.00011137160335538,0.0450482693201691,0.457634568595675,"Spp1","secreted phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:98389]"
"ENSMUSG00000098914",24.0652444739413,1.64494311022481,0.403497196302014,4.07671509319135,4.56764027307023e-05,0.00658471325469987,2.16161599132409,NA,NA
"ENSMUSG00000105157",36.5945892232198,1.63679648146345,0.43016172471235,3.80507234240326,0.000141762751645418,0.0159588615209321,2.16161599132409,"Gm31831","predicted gene, 31831 [Source:MGI Symbol;Acc:MGI:5590990]"
"ENSMUSG00000054672",2.39201557989067,-1.62828399807051,0.417781224103349,-3.89745614242279,9.72084196226228e-05,0.0111760743919198,2.2972542800886,"Scart2","scavenger receptor family member expressed on T cells 2 [Source:MGI Symbol;Acc:MGI:2443685]"
"ENSMUSG00000005220",18.8309843488344,1.61729425034916,0.430253927289255,3.75892966402111,0.000170641796455201,0.0176784130150726,2.2972542800886,"Corin","corin, serine peptidase [Source:MGI Symbol;Acc:MGI:1349451]"
"ENSMUSG00000024912",27.423878749607,1.61719664769144,0.314727678092248,5.13839983027303,2.77087830559708e-07,8.42035670389043e-05,2.06574252958792,"Fosl1","fos-like antigen 1 [Source:MGI Symbol;Acc:MGI:107179]"
"ENSMUSG00000086758",0.992464357023074,1.60874960292081,0.428157325348494,3.75737960716048,0.000171701928766385,0.0330123041599013,1.07279899964284,"Gm13912","predicted gene 13912 [Source:MGI Symbol;Acc:MGI:3650993]"
"ENSMUSG00000081145",1.33018204751707,1.60769785374204,0.420531535687324,3.82301377497027,0.000131830411724065,0.0144910958822659,2.30439320929677,"Gm14585","predicted gene 14585 [Source:MGI Symbol;Acc:MGI:3709649]"
"ENSMUSG00000030102",152.711097294762,1.59606142645157,0.303426424129727,5.26012667166124,1.43956197010927e-07,7.87529732348024e-05,1.21811521568007,"Itpr1","inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
"ENSMUSG00000020427",80.6080694355262,1.59570574669405,0.337488073772773,4.72818410693951,2.26536730904346e-06,0.000905427776389167,1.12390145863087,"Igfbp3","insulin-like growth factor binding protein 3 [Source:MGI Symbol;Acc:MGI:96438]"
"ENSMUSG00000024647",167.28372765856,1.58788618260501,0.412065932910117,3.85347599931629,0.000116452683356551,0.0166387607213335,1.68420261583065,"Cbln2","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]"
"ENSMUSG00000014599",195.607283908484,1.58665082186066,0.320783569378534,4.94617235207694,7.56869521482897e-07,0.000242544210967881,1.60912260629019,"Csf1","colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]"
"ENSMUSG00000094732",1.32217152041771,1.58584457621589,0.426545451120395,3.71787947111005,0.000200902075342138,0.0214134354200734,2.16161599132409,"1500015L24Rik","RIKEN cDNA 1500015L24 gene [Source:MGI Symbol;Acc:MGI:1916244]"
"ENSMUSG00000052336",186.253297929564,1.57812979282816,0.41375368085522,3.81417704747955,0.00013663748904233,0.0218294425639659,1.43451053264269,"Cx3cr1","chemokine (C-X3-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]"
"ENSMUSG00000116518",3.4537278918821,1.57588446874727,0.36172230283747,4.356614055549,1.3208987693548e-05,0.00229893933979292,2.30439320929677,"Gm49494","predicted gene, 49494 [Source:MGI Symbol;Acc:MGI:6155173]"
"ENSMUSG00000019122",75.9332867267273,-1.57356979528752,0.39071017754763,-4.02746046996868,5.63825431099363e-05,0.00946897807236264,1.71944627050799,"Ccl9","chemokine (C-C motif) ligand 9 [Source:MGI Symbol;Acc:MGI:104533]"
"ENSMUSG00000050321",48.7216257739646,1.57025369963652,0.368182924595168,4.26487377534707,2.00015244884551e-05,0.00534763070117822,1.21811521568007,"Neto1","neuropilin (NRP) and tolloid (TLL)-like 1 [Source:MGI Symbol;Acc:MGI:2180216]"
"ENSMUSG00000007946",5.29660064281322,1.56472512182699,0.405568994730993,3.85809847931015,0.000114272606762452,0.0129394488594802,2.30439320929677,"Phox2a","paired-like homeobox 2a [Source:MGI Symbol;Acc:MGI:106633]"
"ENSMUSG00000035594",1.38720498232711,1.56145986824464,0.41447113261217,3.76735493833713,0.000164986350882576,0.0171869451736264,2.2972542800886,"Chrna5","cholinergic receptor, nicotinic, alpha polypeptide 5 [Source:MGI Symbol;Acc:MGI:87889]"
"ENSMUSG00000028226",254.737269518152,1.55844285032825,0.3003474906478,5.18879930365638,2.11654357211351e-07,8.37852333020049e-05,1.60912260629019,"Mmp16","matrix metallopeptidase 16 [Source:MGI Symbol;Acc:MGI:1276107]"
"ENSMUSG00000118550",1.43786191673856,1.54815017942873,0.402715466621123,3.84427792758514,0.000120907917200836,0.013527800508409,2.30439320929677,"Gm52965","predicted gene, 52965 [Source:MGI Symbol;Acc:MGI:6388845]"
"ENSMUSG00000072572",8.35231527478611,1.54522489271766,0.393007974996787,3.93179016972949,8.4315645029546e-05,0.0101909065188017,2.2972542800886,"Slc39a2","solute carrier family 39 (zinc transporter), member 2 [Source:MGI Symbol;Acc:MGI:2684326]"
"ENSMUSG00000100303",2.8944881443318,1.54504905295069,0.419534010995823,3.68277425061033,0.000230709453616396,0.0235868037453513,2.16161599132409,"2600014E21Rik","RIKEN cDNA 2600014E21 gene [Source:MGI Symbol;Acc:MGI:1919384]"
"ENSMUSG00000058124",5.59182037326765,1.54450803816763,0.42868033693251,3.60293651259958,0.000314642398607741,0.0196504054491437,3.72881728429784,"H2-M10.3","histocompatibility 2, M region locus 10.3 [Source:MGI Symbol;Acc:MGI:1276524]"
"ENSMUSG00000087581",0.927245875660759,1.53145553893809,0.392748772102037,3.89932610289667,9.64607868625622e-05,0.0122715690344954,2.06350288274588,"Gm11571","predicted gene 11571 [Source:MGI Symbol;Acc:MGI:3650087]"
"ENSMUSG00000092465",7.34322444285134,1.53120046122332,0.378754876183837,4.04272144731444,5.28343738643518e-05,0.00701548127849506,2.2972542800886,"Gm20472","predicted gene 20472 [Source:MGI Symbol;Acc:MGI:5141937]"
"ENSMUSG00000043557",24.8098265868117,1.53011613104707,0.312913381037553,4.88990316097553,1.00885596528854e-06,0.000242544210967881,2.16161599132409,"Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1 [Source:MGI Symbol;Acc:MGI:1922012]"
"ENSMUSG00000001870",110.250167696721,1.52979478867681,0.353471500337123,4.32791551007017,1.50527187795093e-05,0.00414930336664539,1.21811521568007,"Ltbp1","latent transforming growth factor beta binding protein 1 [Source:MGI Symbol;Acc:MGI:109151]"
"ENSMUSG00000021508",32.6410945099383,1.52900141585093,0.425242396322805,3.59559966050576,0.000323645195009922,0.0301829558393833,2.2767510559073,"Cxcl14","chemokine (C-X-C motif) ligand 14 [Source:MGI Symbol;Acc:MGI:1888514]"
"ENSMUSG00000054509",316.004330952177,1.52825076427062,0.216924681897725,7.04507551146785,1.85360957304932e-12,4.82168633781623e-09,1.11011090355018,"Parp4","poly (ADP-ribose) polymerase family, member 4 [Source:MGI Symbol;Acc:MGI:2685589]"
"ENSMUSG00000084092",1.18418075916782,1.52621700445228,0.388772780097023,3.92573009888036,8.6467067869981e-05,0.0102662887947601,2.2972542800886,"Gm5843","predicted gene 5843 [Source:MGI Symbol;Acc:MGI:3645250]"
"ENSMUSG00000024857",2.5696018569793,1.52491425063448,0.411648977927547,3.70440431629804,0.000211888068219428,0.0152234104451836,3.44504433126575,"Cabp2","calcium binding protein 2 [Source:MGI Symbol;Acc:MGI:1352749]"
"ENSMUSG00000063234",9.49974145307677,-1.51747994279402,0.401553788608591,-3.77902036001748,0.000157446551946518,0.0165847669246962,2.2972542800886,"Gpr84","G protein-coupled receptor 84 [Source:MGI Symbol;Acc:MGI:1934129]"
"ENSMUSG00000033350",564.299868174528,1.51255620845019,0.37181929866647,4.06798736341813,4.74209523271955e-05,0.0145026416163588,0.823231982648185,"Chst2","carbohydrate sulfotransferase 2 [Source:MGI Symbol;Acc:MGI:1891160]"
"ENSMUSG00000090062",1.79032722474464,1.51058393816837,0.427525624193863,3.53331789414191,0.000410378698416734,0.0358228643017491,2.2972542800886,"Galnt6os","polypeptide N-acetylgalactosaminyltransferase 6, opposite strand [Source:MGI Symbol;Acc:MGI:1916281]"
"ENSMUSG00000091034",1.08844910884714,1.50929919118374,0.417974542019861,3.61098353954778,0.000305038023683724,0.0191535582065916,3.72881728429784,"Gm17660","predicted gene, 17660 [Source:MGI Symbol;Acc:MGI:4937294]"
"ENSMUSG00000028370",28.0945447516686,1.49968088441192,0.422923060179972,3.54598986343696,0.000391141252559052,0.0359531463654614,2.16161599132409,"Pappa","pregnancy-associated plasma protein A [Source:MGI Symbol;Acc:MGI:97479]"
"ENSMUSG00000113769",42.7520655737353,1.49944490944176,0.26708179981453,5.6141785418663,1.97498211771817e-08,9.39346774507939e-06,2.2767510559073,"5033406O09Rik","RIKEN cDNA 5033406O09 gene [Source:MGI Symbol;Acc:MGI:1923205]"
"ENSMUSG00000086428",4.20510293804204,1.49824241148339,0.424693760394556,3.52781828038037,0.000418999695337189,0.0381637287616248,2.16161599132409,"Gm15199","predicted gene 15199 [Source:MGI Symbol;Acc:MGI:3705141]"
"ENSMUSG00000033080",1.73826149528904,1.4981465163381,0.370625364569997,4.042212594047,5.29491925208865e-05,0.0051210556236867,3.44504433126575,"Vsx1","visual system homeobox 1 [Source:MGI Symbol;Acc:MGI:1890816]"
"ENSMUSG00000038331",3.56321160707549,1.49658930626107,0.430054095032582,3.48000245445329,0.000501409188962602,0.029029788424527,3.72881728429784,"Satb2","special AT-rich sequence binding protein 2 [Source:MGI Symbol;Acc:MGI:2679336]"
"ENSMUSG00000112734",189.45931610226,-1.49384324418527,0.384696473303919,-3.88317374306964,0.000103101841813192,0.0152234104451836,1.68420261583065,"Gm47644","predicted gene, 47644 [Source:MGI Symbol;Acc:MGI:6096722]"
"ENSMUSG00000053469",2.05879812242027,1.49307276706963,0.43024208764278,3.47030848434636,0.000519860927257565,0.0298953073943615,3.72881728429784,"Tg","thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]"
"ENSMUSG00000075402",6.62688210728317,1.48958336085542,0.428668931159807,3.47490394702783,0.000511036302019903,0.0311909092664191,3.44504433126575,"Krt76","keratin 76 [Source:MGI Symbol;Acc:MGI:1924305]"
"ENSMUSG00000076434",309.647142665732,1.48508284885772,0.397789001311934,3.73334316423989,0.000188954870979731,0.03608467461709,1.03568933049696,"Wfdc3","WAP four-disulfide core domain 3 [Source:MGI Symbol;Acc:MGI:1923897]"
"ENSMUSG00000020205",1310.77577515282,1.48388263546575,0.268538485977394,5.52577270280231,3.28038604499702e-08,2.58904973994462e-05,1.09450856017719,"Phlda1","pleckstrin homology like domain, family A, member 1 [Source:MGI Symbol;Acc:MGI:1096880]"
"ENSMUSG00000098041",2.13517919404516,1.47833214619125,0.429687627634121,3.44048106372299,0.000580681068973187,0.0459389901790227,2.30439320929677,"Gm26981","predicted gene, 26981 [Source:MGI Symbol;Acc:MGI:5504096]"
"ENSMUSG00000116957",4.40152617340372,-1.47509779036059,0.412605310704257,-3.57508192961166,0.000350118238227302,0.0318914039391196,2.2972542800886,"Gm34680","predicted gene, 34680 [Source:MGI Symbol;Acc:MGI:5593839]"
"ENSMUSG00000056078",0.945385532207774,-1.47499955401398,0.423211222904878,-3.48525623656607,0.000491665971813467,0.0444851854848637,2.06350288274588,"Lipm","lipase, family member M [Source:MGI Symbol;Acc:MGI:1926003]"
"ENSMUSG00000022149",1.78419882095147,1.47317579414378,0.428218425325568,3.44024382655591,0.000581190338511165,0.0477296592632151,2.16161599132409,"C9","complement component 9 [Source:MGI Symbol;Acc:MGI:1098282]"
