"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000085761",20.5456662831418,1.47164644321353,0.399573586755499,3.68304235313241,0.000230466850549945,0.0226327062985933,2.2972542800886,"4930455G09Rik","RIKEN cDNA 4930455G09 gene [Source:MGI Symbol;Acc:MGI:1926167]"
"ENSMUSG00000031489",1.69415017664365,1.47015122102229,0.397079037094578,3.7024145917633,0.000213557263155727,0.0225227035083627,2.16161599132409,"Adrb3","adrenergic receptor, beta 3 [Source:MGI Symbol;Acc:MGI:87939]"
"ENSMUSG00000115620",2.38969120128479,1.46821149368576,0.407481598184532,3.60313570042705,0.000314401282741689,0.0307319573933371,2.16161599132409,"Gm45924","predicted gene, 45924 [Source:MGI Symbol;Acc:MGI:5825561]"
"ENSMUSG00000017652",14.7428512875589,-1.46429843680031,0.418627641574099,-3.49785415815914,0.000469017532893487,0.039162244662183,2.30439320929677,"Cd40","CD40 antigen [Source:MGI Symbol;Acc:MGI:88336]"
"ENSMUSG00000100113",987.285907127211,1.46326843070999,0.27062954536651,5.40690569733733,6.41228825532184e-08,0.000127141775388378,0.291274067793829,"Gm28592","predicted gene 28592 [Source:MGI Symbol;Acc:MGI:5579298]"
"ENSMUSG00000049897",2.1761805843357,1.46305748049626,0.420350875327147,3.48056246905065,0.000500362126450648,0.0410705651668772,2.30439320929677,"Stkld1","serine/threonine kinase-like domain containing 1 [Source:MGI Symbol;Acc:MGI:2685557]"
"ENSMUSG00000018845",20.8444746354824,1.46188849933373,0.391789360151083,3.73131240411938,0.000190484830029922,0.0213590000150546,2.06574252958792,"Unc45b","unc-45 myosin chaperone B [Source:MGI Symbol;Acc:MGI:2443377]"
"ENSMUSG00000104814",12.9495391372109,1.45571510186889,0.345878581846303,4.20874601167343,2.56791841534568e-05,0.0038614724505161,2.30439320929677,"Gm42979","predicted gene 42979 [Source:MGI Symbol;Acc:MGI:5663116]"
"ENSMUSG00000024883",24.1834099222606,1.45151690454193,0.298436880629594,4.86373165903543,1.15193059843632e-06,0.000271560852248733,2.16161599132409,"Rin1","Ras and Rab interactor 1 [Source:MGI Symbol;Acc:MGI:2385695]"
"ENSMUSG00000043020",4.50166539923148,1.45043058973097,0.354912664530442,4.08672536847883,4.37504488182564e-05,0.00635277099910702,2.16161599132409,"Dnai3","dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269]"
"ENSMUSG00000068323",3.80370936584136,1.44893946771512,0.415930646757637,3.48360833473139,0.000494702861534839,0.0429133300443591,2.16161599132409,"Slc4a5","solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]"
"ENSMUSG00000034295",40.0422382205365,1.44859843956063,0.348969013972413,4.15108041562435,3.30909464056409e-05,0.00525650866760576,2.06574252958792,"Fhod3","formin homology 2 domain containing 3 [Source:MGI Symbol;Acc:MGI:1925847]"
"ENSMUSG00000033060",225.370395435929,1.44417902452822,0.340612434147384,4.23994804577017,2.23571526183089e-05,0.00515323292874845,1.43451053264269,"Lmo7","LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]"
"ENSMUSG00000091897",1.92929910101963,1.44096471905222,0.420985124226726,3.42283999155317,0.000619705445770832,0.0339560111396199,3.72881728429784,"Gm17019","predicted gene 17019 [Source:MGI Symbol;Acc:MGI:4868370]"
"ENSMUSG00000097484",2.08029481366289,1.43701549776575,0.319071907682996,4.50373556293604,6.67692807950316e-06,0.000883683196572272,3.44504433126575,"Gm26807","predicted gene, 26807 [Source:MGI Symbol;Acc:MGI:5477301]"
"ENSMUSG00000004098",272.857077038026,1.43314839655194,0.288285746954315,4.971277323603,6.65132276281798e-07,0.000338755976538521,0.955585099217488,"Col5a3","collagen, type V, alpha 3 [Source:MGI Symbol;Acc:MGI:1858212]"
"ENSMUSG00000037246",3.3375802386211,1.43119192315669,0.42971802412182,3.33053733569007,0.000866785386851841,0.0459389901790227,3.44504433126575,"H2-M10.5","histocompatibility 2, M region locus 10.5 [Source:MGI Symbol;Acc:MGI:1276526]"
"ENSMUSG00000030677",463.203796974671,1.42229037359396,0.227209395774597,6.25982199699585,3.85417145781881e-10,5.97002408532266e-07,1.03568933049696,"Kif22","kinesin family member 22 [Source:MGI Symbol;Acc:MGI:109233]"
"ENSMUSG00000033634",1.04926958416423,-1.40884950019862,0.401053589972599,-3.51287093651221,0.000443292750586657,0.0280079328542061,3.44504433126575,"Nat8f2","N-acetyltransferase 8 (GCN5-related) family member 2 [Source:MGI Symbol;Acc:MGI:2136446]"
"ENSMUSG00000037568",50.5587511795592,1.39311431815393,0.335810446479206,4.14851393921777,3.34640474429207e-05,0.00958121706161721,0.988791389825458,"Vash2","vasohibin 2 [Source:MGI Symbol;Acc:MGI:2444826]"
"ENSMUSG00000037242",337.852705167566,1.39310110402963,0.277946392618681,5.01212154942714,5.38331796514354e-07,0.000283739977921111,0.955585099217488,"Clic4","chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754]"
"ENSMUSG00000061616",2.67032998556933,-1.39164299230325,0.405547525249382,-3.43151642078815,0.000600216791411298,0.0467651169005346,2.2972542800886,"Olfr12","olfactory receptor 12 [Source:MGI Symbol;Acc:MGI:107863]"
"ENSMUSG00000025347",46.7764465700573,1.37968909529115,0.249468147320931,5.5305220730895,3.19279117449318e-08,1.38051334722172e-05,2.2767510559073,"Mettl7b","methyltransferase like 7B [Source:MGI Symbol;Acc:MGI:1918914]"
"ENSMUSG00000031849",191.269381576362,-1.37604467701607,0.3672067029356,-3.74732995344421,0.000178726919863482,0.0232080125279258,1.71944627050799,"Comp","cartilage oligomeric matrix protein [Source:MGI Symbol;Acc:MGI:88469]"
"ENSMUSG00000068452",4.85650507368963,1.37488268332436,0.259638218900724,5.29537865860212,1.18770039360591e-07,4.22532656558176e-05,2.2972542800886,"Duox2","dual oxidase 2 [Source:MGI Symbol;Acc:MGI:3036280]"
"ENSMUSG00000066867",4.59993879975242,1.36715248103829,0.405131191688244,3.37459200645885,0.000739251997980478,0.0407662875844818,3.44504433126575,"Oas1e","2'-5' oligoadenylate synthetase 1E [Source:MGI Symbol;Acc:MGI:2180856]"
"ENSMUSG00000025612",63.2405335814909,1.34712525160928,0.273910319247722,4.91812522912273,8.73770100583049e-07,0.000227832029970629,2.05085851259947,"Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1 [Source:MGI Symbol;Acc:MGI:894680]"
"ENSMUSG00000104100",1.89691575403847,1.34704169861106,0.356165517784936,3.7820665711509,0.000155531751933702,0.011152475173972,3.72881728429784,"Gm37880","predicted gene, 37880 [Source:MGI Symbol;Acc:MGI:5611108]"
"ENSMUSG00000060445",8.76184419788172,1.32793607048464,0.365283218064974,3.63536019398635,0.000277592506003922,0.0280079328542061,2.16161599132409,"Sycp2","synaptonemal complex protein 2 [Source:MGI Symbol;Acc:MGI:1933281]"
"ENSMUSG00000023905",163.97448193735,1.32498243218933,0.259651024979925,5.10293549694929,3.34425013201388e-07,0.000154439354717135,1.21811521568007,"Tnfrsf12a","tumor necrosis factor receptor superfamily, member 12a [Source:MGI Symbol;Acc:MGI:1351484]"
"ENSMUSG00000024066",104.88579105063,1.32104439524488,0.365036083727486,3.61894194610933,0.000295809982930388,0.0348216031972416,1.71944627050799,"Xdh","xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]"
"ENSMUSG00000087458",3.0859907052958,1.31436731129868,0.395627772107709,3.32223216862754,0.000893003563918509,0.0465885993004719,3.44504433126575,"Gm13999","predicted gene 13999 [Source:MGI Symbol;Acc:MGI:3651905]"
"ENSMUSG00000018920",537.411498518389,1.30772775398332,0.316872426995012,4.12698500271817,3.67550353788396e-05,0.00957957033788069,1.09450856017719,"Cxcl16","chemokine (C-X-C motif) ligand 16 [Source:MGI Symbol;Acc:MGI:1932682]"
"ENSMUSG00000096965",5.06842857572236,1.30503002675944,0.302827563299396,4.30948230914239,1.63637147208036e-05,0.00199750639671102,3.44504433126575,"3300005D01Rik","RIKEN cDNA 3300005D01 gene [Source:MGI Symbol;Acc:MGI:1925762]"
"ENSMUSG00000025473",112.071260222883,1.29878483391758,0.320109286611894,4.05731694842157,4.96396961068103e-05,0.0109636001647339,1.21811521568007,"Adam8","a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]"
"ENSMUSG00000086369",1.13112102611404,1.29152524130807,0.388745674148953,3.32228839365348,0.000892823624685571,0.0465885993004719,3.44504433126575,"E330017L17Rik","RIKEN cDNA E330017L17 gene [Source:MGI Symbol;Acc:MGI:2442924]"
"ENSMUSG00000022044",1862.62637764227,1.28455636654933,0.332962735135061,3.85795835689621,0.000114338122391533,0.0231432404855184,1.10878641859353,"Stmn4","stathmin-like 4 [Source:MGI Symbol;Acc:MGI:1931224]"
"ENSMUSG00000030077",869.067375870229,1.27388161108189,0.276190800969843,4.61232454740949,3.98190618276204e-06,0.00322125167860478,0.457634568595675,"Chl1","cell adhesion molecule L1-like [Source:MGI Symbol;Acc:MGI:1098266]"
"ENSMUSG00000038059",558.583058181069,1.2645955029494,0.30756562768164,4.11162818316741,3.92878649251106e-05,0.00990186841824136,1.10878641859353,"Smim3","small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]"
"ENSMUSG00000087273",25.8849713887004,1.26108247028763,0.355490318341041,3.54744533176796,0.00038898647000467,0.0359198517870193,2.16161599132409,"Gm13203","predicted gene 13203 [Source:MGI Symbol;Acc:MGI:3651445]"
"ENSMUSG00000072294",64.3878134143352,1.25988939613105,0.287663809507571,4.37972853897663,1.18827242306847e-05,0.00269773043117402,1.71944627050799,"Klf12","Kruppel-like factor 12 [Source:MGI Symbol;Acc:MGI:1333796]"
"ENSMUSG00000025239",124.302553228938,1.22792927188597,0.287399789079216,4.27254757500019,1.93252304624952e-05,0.00386370398572114,1.71944627050799,"Limd1","LIM domains containing 1 [Source:MGI Symbol;Acc:MGI:1352502]"
"ENSMUSG00000054855",29.7369126954618,1.22017805568726,0.288513807105175,4.22918427346687,2.34540180010168e-05,0.00366249279240708,2.2767510559073,"Rnd1","Rho family GTPase 1 [Source:MGI Symbol;Acc:MGI:2444878]"
"ENSMUSG00000022948",131.813484607291,1.20559881498946,0.269095222086418,4.48019405785768,7.45752047245399e-06,0.00296523114228298,0.955585099217488,"Setd4","SET domain containing 4 [Source:MGI Symbol;Acc:MGI:2136890]"
"ENSMUSG00000025013",2.60884004468451,-1.2042127428091,0.349594179193991,-3.44460181112135,0.000571901209661326,0.045886232601241,2.2972542800886,"Tll2","tolloid-like 2 [Source:MGI Symbol;Acc:MGI:1346044]"
"ENSMUSG00000110862",2.68548781848597,1.20376451057401,0.301311812549942,3.99507905244998,6.4672669973153e-05,0.00593531438231063,3.44504433126575,"Gm35835","predicted gene, 35835 [Source:MGI Symbol;Acc:MGI:5594994]"
"ENSMUSG00000046854",36.2971739875884,1.19780348064825,0.332918756709473,3.59788523929138,0.000320815107342258,0.0300664079216279,2.2767510559073,"Pip5kl1","phosphatidylinositol-4-phosphate 5-kinase-like 1 [Source:MGI Symbol;Acc:MGI:2448520]"
"ENSMUSG00000097589",284.966046735479,1.19703254080897,0.273764041371858,4.37249733314324,1.22833318087685e-05,0.00401342388010001,1.03568933049696,"Dleu2","deleted in lymphocytic leukemia, 2 [Source:MGI Symbol;Acc:MGI:1934030]"
"ENSMUSG00000079138",77.5419029482947,1.19614054397491,0.338618262136071,3.53241593182073,0.00041178112985351,0.0390682901756169,2.05085851259947,"Gm8818","predicted pseudogene 8818 [Source:MGI Symbol;Acc:MGI:3645903]"
"ENSMUSG00000072082",18.8187974126636,1.17915991054849,0.342693348675206,3.44086021834659,0.000579868012263338,0.0459389901790227,2.2972542800886,"Ccnf","cyclin F [Source:MGI Symbol;Acc:MGI:102551]"
"ENSMUSG00000108937",52.5690305046858,1.17494752673564,0.321648856845771,3.65288886227574,0.000259306481746061,0.0406197705815156,1.21811521568007,"Gm18908","predicted gene, 18908 [Source:MGI Symbol;Acc:MGI:5011093]"
"ENSMUSG00000059248",115.355860947913,1.17353889454305,0.334888421357978,3.50426834640724,0.00045786372752351,0.0474656765286251,1.71944627050799,"Septin9","septin 9 [Source:MGI Symbol;Acc:MGI:1858222]"
"ENSMUSG00000033581",15.1596987074099,1.17149342618216,0.340873681051937,3.43673768701336,0.000588765507914381,0.0464487154433929,2.2972542800886,"Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1890358]"
"ENSMUSG00000004044",1786.47620571095,1.13279067176265,0.293705888528583,3.85688784599361,0.000114839820915727,0.0233064995792498,1.09450856017719,"Cavin1","caveolae associated 1 [Source:MGI Symbol;Acc:MGI:1277968]"
"ENSMUSG00000002459",81.1145416614478,1.1237652661881,0.313395584049934,3.58577249770389,0.000336081857819811,0.0336407161830072,2.05085851259947,"Rgs20","regulator of G-protein signaling 20 [Source:MGI Symbol;Acc:MGI:1929866]"
"ENSMUSG00000078810",2.23515113962513,-1.11054692702795,0.312234323738148,-3.55677400784194,0.000375436862199825,0.0349911507881681,2.16161599132409,"Gp6","glycoprotein 6 (platelet) [Source:MGI Symbol;Acc:MGI:1889810]"
"ENSMUSG00000015243",456.542997136727,1.10167172266292,0.19380599673189,5.68440472039143,1.31269080702062e-08,9.66747737842711e-06,1.43451053264269,"Abca1","ATP-binding cassette, sub-family A (ABC1), member 1 [Source:MGI Symbol;Acc:MGI:99607]"
"ENSMUSG00000056515",490.484801286633,1.10059089363695,0.238210782600945,4.62023961140615,3.8329711958502e-06,0.00219640313324154,0.713109060572105,"Rab31","RAB31, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914603]"
"ENSMUSG00000075553",7.36592380713779,1.08464973215213,0.304766925829324,3.55894829860755,0.000372342812681703,0.0226327062985933,3.72881728429784,"Gm5464","predicted gene 5464 [Source:MGI Symbol;Acc:MGI:3643060]"
"ENSMUSG00000000278",1311.53767872028,1.08174208522558,0.173513850315128,6.23432701920319,4.53724376396581e-10,1.98449355643905e-06,0.291274067793829,"Scpep1","serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]"
"ENSMUSG00000037185",13.6441932858986,1.07603728573505,0.282118969631817,3.81412595948209,0.000136665754420471,0.015559900283783,2.16161599132409,"Krt80","keratin 80 [Source:MGI Symbol;Acc:MGI:1921377]"
"ENSMUSG00000031628",131.923007661666,1.04942870284961,0.260947381615398,4.02161039652175,5.78016065234162e-05,0.00957957033788069,1.71944627050799,"Casp3","caspase 3 [Source:MGI Symbol;Acc:MGI:107739]"
"ENSMUSG00000007888",34.5306000926586,1.01738218094599,0.285265014289189,3.56644569079406,0.000361855757826052,0.0328020813931081,2.2972542800886,"Crlf1","cytokine receptor-like factor 1 [Source:MGI Symbol;Acc:MGI:1340030]"
"ENSMUSG00000087338",174.855279347555,1.01658361986655,0.196913099240808,5.16260027284094,2.43542838660471e-07,8.72039739416842e-05,1.71944627050799,"Scpep1os","serine carboxypeptidase 1, opposite strand [Source:MGI Symbol;Acc:MGI:1921171]"
"ENSMUSG00000091844",4.16285518938365,1.00044002049922,0.291192920051772,3.43566052471792,0.000591111157518482,0.0348216031972416,3.44504433126575,"Gm8251","predicted gene 8251 [Source:MGI Symbol;Acc:MGI:3647616]"
"ENSMUSG00000030189",111.249815207255,0.982383208713193,0.260668249585307,3.76871065147386,0.000164092970669879,0.029029788424527,1.21811521568007,"Ybx3","Y box protein 3 [Source:MGI Symbol;Acc:MGI:2137670]"
"ENSMUSG00000101431",13.43278964446,0.977028873187142,0.286212448413038,3.41364912184804,0.000640990692154085,0.0491776045976486,2.30439320929677,"Gm7901","predicted gene 7901 [Source:MGI Symbol;Acc:MGI:3645047]"
"ENSMUSG00000024143",913.222399194122,0.974494388105163,0.236571683478247,4.11923512475138,3.80132110158205e-05,0.00964282436769317,1.10878641859353,"Rhoq","ras homolog family member Q [Source:MGI Symbol;Acc:MGI:1931553]"
"ENSMUSG00000030095",432.161633386868,0.959818089235518,0.262088150022427,3.66219567406381,0.000250062733501334,0.0448850661662957,1.03568933049696,"Tmem43","transmembrane protein 43 [Source:MGI Symbol;Acc:MGI:1921372]"
"ENSMUSG00000098154",4.3659332977353,-0.927682950311855,0.273462123568484,-3.39236358661397,0.000692924255504818,0.0390682901756169,3.44504433126575,"Gm5787","predicted gene 5787 [Source:MGI Symbol;Acc:MGI:3811197]"
"ENSMUSG00000028059",111.565790800117,0.922437865434583,0.24443122071061,3.77381360185033,0.000160770900491492,0.0184540732576319,2.05085851259947,"Arhgef2","rho/rac guanine nucleotide exchange factor (GEF) 2 [Source:MGI Symbol;Acc:MGI:103264]"
"ENSMUSG00000036390",1492.74501236041,0.913577152497786,0.20673922134039,4.41898323198968,9.91663402309717e-06,0.00670433560790908,0.457634568595675,"Gadd45a","growth arrest and DNA-damage-inducible 45 alpha [Source:MGI Symbol;Acc:MGI:107799]"
"ENSMUSG00000036902",98.2614042156309,0.909969230298433,0.230498178164793,3.94783697443308,7.88604739311145e-05,0.0158429505638444,1.21811521568007,"Neto2","neuropilin (NRP) and tolloid (TLL)-like 2 [Source:MGI Symbol;Acc:MGI:1921763]"
"ENSMUSG00000099444",9.59355839716277,0.852980483025499,0.245746410959454,3.47097839474137,0.000518565721101545,0.0425113814919411,2.2972542800886,"Gm29240","predicted gene 29240 [Source:MGI Symbol;Acc:MGI:5579946]"
"ENSMUSG00000002233",1994.03000938056,0.84229548797805,0.2079703350294,4.05007516028177,5.12011852644748e-05,0.0245998967700091,0.457634568595675,"Rhoc","ras homolog family member C [Source:MGI Symbol;Acc:MGI:106028]"
"ENSMUSG00000015314",34.7932802846304,-0.815909029096967,0.212714638992709,-3.83569759448917,0.000125208393672974,0.0145026416163588,2.16161599132409,"Slamf6","SLAM family member 6 [Source:MGI Symbol;Acc:MGI:1353620]"
"ENSMUSG00000022148",304.903941861482,0.725588794773782,0.169043345619955,4.29232391321134,1.76812758358138e-05,0.00589309769369255,0.955585099217488,"Fyb","FYN binding protein [Source:MGI Symbol;Acc:MGI:1346327]"
"ENSMUSG00000026728",2194.28173044221,0.621942271723863,0.168516386280218,3.69069314535183,0.000223643798134223,0.039162244662183,1.09450856017719,"Vim","vimentin [Source:MGI Symbol;Acc:MGI:98932]"
"ENSMUSG00000020458",3434.33198314501,0.54228210082647,0.144475505097495,3.75345357305051,0.000174414847945746,0.0330123041599013,1.09450856017719,"Rtn4","reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]"
"ENSMUSG00000103256",42.5815948805862,0.464581934893634,0.12173684727391,3.8162803234777,0.000135478581726487,0.0178231324951909,1.79917676935753,"Gm37647","predicted gene, 37647 [Source:MGI Symbol;Acc:MGI:5610875]"
"ENSMUSG00000030271",429.537021103965,0.383506651556212,0.10564871997935,3.6300170189584,0.000283402533071841,0.0387209524459542,1.43451053264269,"Ogg1","8-oxoguanine DNA-glycosylase 1 [Source:MGI Symbol;Acc:MGI:1097693]"
"ENSMUSG00000039206",1234.21003888536,0.358733866336295,0.0866594773256848,4.13958031373876,3.47941774879199e-05,0.0111760743919198,0.823231982648186,"Daglb","diacylglycerol lipase, beta [Source:MGI Symbol;Acc:MGI:2442032]"
"ENSMUSG00000025825",6627.18560548133,-0.288012362230787,0.0780322724305351,-3.69093905969709,0.000223427666964171,0.039162244662183,1.09450856017719,"Iscu","iron-sulfur cluster assembly enzyme [Source:MGI Symbol;Acc:MGI:1913633]"
