,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,weight,symbol,description
ENSMUSG00000034391,22.80003794,-2.620973851,0.425944063,-6.153328763,7.59E-10,2.01E-06,2.721601489,Fbxo15,F-box protein 15 [Source:MGI Symbol;Acc:MGI:1354755]
ENSMUSG00000076434,309.6471427,-2.436323557,0.404728582,-6.019647895,1.75E-09,1.11E-05,0.75590618,Wfdc3,WAP four-disulfide core domain 3 [Source:MGI Symbol;Acc:MGI:1923897]
ENSMUSG00000111482,2.383864474,-2.431332723,0.402780358,-6.036373613,1.58E-09,1.06E-05,0.808285388,Gm47153,"predicted gene, 47153 [Source:MGI Symbol;Acc:MGI:6095921]"
ENSMUSG00000004038,2.006815572,-2.353756853,0.428322629,-5.495289522,3.90E-08,8.72E-05,1.383825542,Gstm3,"glutathione S-transferase, mu 3 [Source:MGI Symbol;Acc:MGI:106026]"
ENSMUSG00000094036,10.43391423,-2.30724408,0.42942058,-5.372923861,7.75E-08,0.00032152,0.453771137,Gm6465,predicted gene 6465 [Source:MGI Symbol;Acc:MGI:3642949]
ENSMUSG00000095918,7.593679882,-2.272381413,0.428134493,-5.307634512,1.11E-07,0.000175568,1.611721925,Gm5861,predicted gene 5861 [Source:MGI Symbol;Acc:MGI:3644254]
ENSMUSG00000049583,3.122152644,2.262904513,0.391286725,5.783238662,7.33E-09,1.79E-05,1.611721925,Grm5,"glutamate receptor, metabotropic 5 [Source:MGI Symbol;Acc:MGI:1351342]"
ENSMUSG00000026630,40.70980371,-2.200883327,0.426841792,-5.156203937,2.52E-07,0.00031375,1.58140481,Batf3,"basic leucine zipper transcription factor, ATF-like 3 [Source:MGI Symbol;Acc:MGI:1925491]"
ENSMUSG00000107660,1.509889728,-2.188189147,0.420914311,-5.198657045,2.01E-07,0.000236495,1.852962732,Gm6559,predicted gene 6559 [Source:MGI Symbol;Acc:MGI:3643041]
ENSMUSG00000052336,186.2532979,-2.148133778,0.413156016,-5.199328328,2.00E-07,0.00031375,1.278908989,Cx3cr1,chemokine (C-X3-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]
ENSMUSG00000027925,6.340975806,-2.104625447,0.416634058,-5.051496407,4.38E-07,0.000467634,1.503838932,Sprr2j-ps,"small proline-rich protein 2J, pseudogene [Source:MGI Symbol;Acc:MGI:1330345]"
ENSMUSG00000095710,1.289247185,-2.10007356,0.429352321,-4.891259362,1.00E-06,0.000632278,2.287946114,Gm8871,predicted pseudogene 8871 [Source:MGI Symbol;Acc:MGI:3645635]
ENSMUSG00000086909,1.185065155,-2.061441788,0.389881434,-5.287355615,1.24E-07,0.000175568,1.852962732,Gm4926,predicted gene 4926 [Source:MGI Symbol;Acc:MGI:3646427]
ENSMUSG00000067848,8.679541357,-2.043461861,0.424040096,-4.819029804,1.44E-06,0.001124271,1.29252482,4933402N22Rik,RIKEN cDNA 4933402N22 gene [Source:MGI Symbol;Acc:MGI:3703021]
ENSMUSG00000070438,1.574205076,2.014103705,0.409514639,4.918270343,8.73E-07,0.00059035,2.287946114,Olfr313,olfactory receptor 313 [Source:MGI Symbol;Acc:MGI:3030147]
ENSMUSG00000029819,356.0778634,1.964819111,0.425417145,4.618570583,3.86E-06,0.00221639,1.452170148,Npy,neuropeptide Y [Source:MGI Symbol;Acc:MGI:97374]
ENSMUSG00000069355,52.28932885,-1.959692945,0.429339311,-4.564438646,5.01E-06,0.001920712,2.440055166,Gm5152,predicted gene 5152 [Source:MGI Symbol;Acc:MGI:3643407]
ENSMUSG00000048764,0.972629611,-1.955977702,0.429173984,-4.55754024,5.18E-06,0.013840725,0.174164129,Tmprss11f,"transmembrane protease, serine 11f [Source:MGI Symbol;Acc:MGI:2442348]"
ENSMUSG00000095829,1.624457093,-1.952813154,0.427625763,-4.566640557,4.96E-06,0.001920712,2.235494376,Speer1,spermatogenesis associated glutamate (E)-rich protein 1 [Source:MGI Symbol;Acc:MGI:1918146]
ENSMUSG00000096999,2.640695063,-1.942115061,0.426352789,-4.555183196,5.23E-06,0.002718055,1.463317107,Gm26793,"predicted gene, 26793 [Source:MGI Symbol;Acc:MGI:5477287]"
ENSMUSG00000090701,0.918408409,-1.926956435,0.42832752,-4.498792031,6.83E-06,0.014896627,0.189251928,Gm6486,predicted gene 6486 [Source:MGI Symbol;Acc:MGI:3644005]
ENSMUSG00000096732,3.5269037,-1.900553457,0.42814331,-4.439059105,9.04E-06,0.003854342,1.611721925,Gm8897,predicted gene 8897 [Source:MGI Symbol;Acc:MGI:3779819]
ENSMUSG00000024905,9.298250963,-1.896207383,0.310219147,-6.112476952,9.81E-10,4.04E-06,1.503838932,Tesmin,testis expressed metallothionein like [Source:MGI Symbol;Acc:MGI:1340029]
ENSMUSG00000105615,1.277086337,-1.880728528,0.420805712,-4.469351235,7.85E-06,0.00265239,2.287946114,Gm31048,"predicted gene, 31048 [Source:MGI Symbol;Acc:MGI:5590207]"
ENSMUSG00000091933,1.143029231,-1.851809134,0.426791245,-4.338910779,1.43E-05,0.004410125,2.163658346,Gm8857,predicted gene 8857 [Source:MGI Symbol;Acc:MGI:3648006]
ENSMUSG00000070570,27.44763132,1.836004189,0.360075742,5.098938846,3.42E-07,0.000385644,1.534553322,Slc17a7,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7 [Source:MGI Symbol;Acc:MGI:1920211]"
ENSMUSG00000052133,10.64253476,1.797634715,0.424929276,4.230432729,2.33E-05,0.007985689,1.58140481,Sema5b,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B [Source:MGI Symbol;Acc:MGI:107555]"
ENSMUSG00000105157,36.59458922,-1.786509738,0.429453194,-4.159963791,3.18E-05,0.010281473,1.58140481,Gm31831,"predicted gene, 31831 [Source:MGI Symbol;Acc:MGI:5590990]"
ENSMUSG00000031073,4.338354736,-1.767620946,0.364863171,-4.844613237,1.27E-06,0.001059212,1.514065729,Fgf15,fibroblast growth factor 15 [Source:MGI Symbol;Acc:MGI:1096383]
ENSMUSG00000114432,4.105920151,1.764460105,0.429018146,4.112786658,3.91E-05,0.012289402,1.514065729,Gm49391,"predicted gene, 49391 [Source:MGI Symbol;Acc:MGI:6121619]"
ENSMUSG00000024907,31253.66136,-1.763577996,0.395506349,-4.459038398,8.23E-06,0.001124271,7.685717614,Gal,galanin and GMAP prepropeptide [Source:MGI Symbol;Acc:MGI:95637]
ENSMUSG00000018924,1.198921607,1.76336619,0.390618125,4.514296895,6.35E-06,0.00265239,1.852962732,Alox15,arachidonate 15-lipoxygenase [Source:MGI Symbol;Acc:MGI:87997]
ENSMUSG00000026141,5.068702365,1.759712852,0.427577466,4.115541606,3.86E-05,0.011790492,1.611721925,Col19a1,"collagen, type XIX, alpha 1 [Source:MGI Symbol;Acc:MGI:1095415]"
ENSMUSG00000106757,1.317641299,1.758926559,0.428487319,4.104967592,4.04E-05,0.009672981,2.235494376,Gm43482,predicted gene 43482 [Source:MGI Symbol;Acc:MGI:5663619]
ENSMUSG00000118203,1.083234309,-1.752209784,0.354569172,-4.941799581,7.74E-07,0.000632278,1.800871987,Gm7798,predicted gene 7798 [Source:MGI Symbol;Acc:MGI:3643377]
ENSMUSG00000020695,25.17254456,-1.748497931,0.419471519,-4.168335279,3.07E-05,0.010281473,1.534553322,Mrc2,"mannose receptor, C type 2 [Source:MGI Symbol;Acc:MGI:107818]"
ENSMUSG00000110052,1.259542205,-1.738117439,0.400633572,-4.338421838,1.44E-05,0.005151828,1.800871987,1700020G03Rik,RIKEN cDNA 1700020G03 gene [Source:MGI Symbol;Acc:MGI:1921485]
ENSMUSG00000020838,43.84538278,-1.73378888,0.400913807,-4.324592594,1.53E-05,0.006372771,1.462900557,Slc6a4,"solute carrier family 6 (neurotransmitter transporter, serotonin), member 4 [Source:MGI Symbol;Acc:MGI:96285]"
ENSMUSG00000096846,3.437519148,-1.732631889,0.429008186,-4.038691908,5.38E-05,0.014551482,1.611721925,Gm8890,predicted gene 8890 [Source:MGI Symbol;Acc:MGI:3779817]
ENSMUSG00000006369,133.1773033,-1.716098843,0.407275981,-4.213601885,2.51E-05,0.015570519,0.64737516,Fbln1,fibulin 1 [Source:MGI Symbol;Acc:MGI:95487]
ENSMUSG00000039462,2.823543175,1.713444591,0.427084094,4.011960678,6.02E-05,0.023215312,0.808285388,Col10a1,"collagen, type X, alpha 1 [Source:MGI Symbol;Acc:MGI:88445]"
ENSMUSG00000108766,4.447676317,-1.70460431,0.378096867,-4.50837988,6.53E-06,0.002413781,2.170816151,Gm44760,predicted gene 44760 [Source:MGI Symbol;Acc:MGI:5753336]
ENSMUSG00000038859,48.49755822,1.682027025,0.375974912,4.473774642,7.69E-06,0.002374942,2.644584323,Baiap2l1,BAI1-associated protein 2-like 1 [Source:MGI Symbol;Acc:MGI:1914148]
ENSMUSG00000048747,47.15995951,1.678079956,0.373191661,4.496563376,6.91E-06,0.003167559,1.58140481,E130114P18Rik,RIKEN cDNA E130114P18 gene [Source:MGI Symbol;Acc:MGI:2442873]
ENSMUSG00000056054,12.57650018,1.677368567,0.412121132,4.070086284,4.70E-05,0.014551482,1.42989656,S100a8,S100 calcium binding protein A8 (calgranulin A) [Source:MGI Symbol;Acc:MGI:88244]
ENSMUSG00000052415,14.19268215,-1.677050298,0.348021557,-4.818811555,1.44E-06,0.001063146,1.590224467,Tchh,trichohyalin [Source:MGI Symbol;Acc:MGI:2177944]
ENSMUSG00000063661,4.321990539,1.671039049,0.429307908,3.892402204,9.93E-05,0.017571983,2.170816151,Krt73,keratin 73 [Source:MGI Symbol;Acc:MGI:3607712]
ENSMUSG00000111888,4.686519272,1.66962197,0.429379484,3.888453066,0.000100885,0.022144208,1.514065729,Gm46212,"predicted gene, 46212 [Source:MGI Symbol;Acc:MGI:5825849]"
ENSMUSG00000021373,20.20156957,1.6695226,0.41838331,3.990413963,6.60E-05,0.011790492,2.721601489,Cap2,"CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:MGI Symbol;Acc:MGI:1914502]"
ENSMUSG00000053164,11.73801439,1.668643817,0.380689219,4.383217949,1.17E-05,0.005209358,1.42989656,Gpr21,G protein-coupled receptor 21 [Source:MGI Symbol;Acc:MGI:2441890]
ENSMUSG00000057606,12.39817578,1.664262928,0.429184175,3.877736,0.000105433,0.022276981,1.503838932,Colq,collagen-like tail subunit (single strand of homotrimer) of asymmetric acetylcholinesterase [Source:MGI Symbol;Acc:MGI:1338761]
ENSMUSG00000097434,2.848145838,-1.663300662,0.38271883,-4.346012091,1.39E-05,0.006199142,1.383825542,Gm16630,"predicted gene, 16630 [Source:MGI Symbol;Acc:MGI:4439554]"
ENSMUSG00000047897,6.502256644,1.659454915,0.419282581,3.957843687,7.56E-05,0.020439418,1.29252482,Ripply2,ripply transcriptional repressor 2 [Source:MGI Symbol;Acc:MGI:2685968]
ENSMUSG00000018822,363.7952951,1.648858638,0.328278327,5.022745947,5.09E-07,0.00091214,0.75590618,Sfrp5,secreted frizzled-related sequence protein 5 [Source:MGI Symbol;Acc:MGI:1860298]
ENSMUSG00000050830,40.63879879,1.642947876,0.421899546,3.894168394,9.85E-05,0.020876696,1.617193406,Vwc2,von Willebrand factor C domain containing 2 [Source:MGI Symbol;Acc:MGI:2442987]
ENSMUSG00000099655,31.67385015,-1.638847375,0.333409292,-4.915422011,8.86E-07,0.000765431,1.617193406,2310034G01Rik,RIKEN cDNA 2310034G01 gene [Source:MGI Symbol;Acc:MGI:1922829]
ENSMUSG00000070576,183.3476746,1.621218047,0.423665487,3.826646481,0.000129901,0.042516016,0.615544321,Mn1,meningioma 1 [Source:MGI Symbol;Acc:MGI:1261813]
ENSMUSG00000094025,2.096309506,-1.613652268,0.429647534,-3.755758245,0.000172817,0.041279372,0.876037105,Gm8879,predicted gene 8879 [Source:MGI Symbol;Acc:MGI:3648905]
ENSMUSG00000043621,2.424956382,1.609789437,0.414962294,3.879363166,0.00010473,0.03176878,0.876037105,Ubxn10,UBX domain protein 10 [Source:MGI Symbol;Acc:MGI:2443123]
ENSMUSG00000095448,7.878414112,-1.609661615,0.418632803,-3.845044165,0.000120531,0.031520307,1.022423096,Olfr859,olfactory receptor 859 [Source:MGI Symbol;Acc:MGI:3030693]
ENSMUSG00000074199,9.059508779,-1.605739549,0.405997856,-3.955044409,7.65E-05,0.017967983,1.590224467,Krtdap,keratinocyte differentiation associated protein [Source:MGI Symbol;Acc:MGI:1928282]
ENSMUSG00000026840,47.75346928,-1.605513394,0.354277278,-4.531798944,5.85E-06,0.001920712,2.700725166,Lamc3,laminin gamma 3 [Source:MGI Symbol;Acc:MGI:1344394]
ENSMUSG00000027547,3.271830565,1.59254673,0.428444429,3.717043848,0.000201567,0.026812942,2.170816151,Sall4,spalt like transcription factor 4 [Source:MGI Symbol;Acc:MGI:2139360]
ENSMUSG00000057719,1.276369756,-1.591840775,0.427110447,-3.727000323,0.000193772,0.026082612,2.163658346,Sh3rf2,SH3 domain containing ring finger 2 [Source:MGI Symbol;Acc:MGI:2444628]
ENSMUSG00000004902,6.143728624,1.59113473,0.419008878,3.797377128,0.000146235,0.027350689,1.503838932,Slc25a18,"solute carrier family 25 (mitochondrial carrier), member 18 [Source:MGI Symbol;Acc:MGI:1919053]"
ENSMUSG00000025348,794.0274629,-1.58720801,0.244033953,-6.504045817,7.82E-11,8.40E-07,1.008064032,Itga7,integrin alpha 7 [Source:MGI Symbol;Acc:MGI:102700]
ENSMUSG00000052469,3.327339001,1.584339035,0.416869431,3.800564197,0.000144367,0.026994179,1.514065729,Tcp10c,t-complex protein 10c [Source:MGI Symbol;Acc:MGI:98543]
ENSMUSG00000080895,2.67753011,1.579911035,0.388067792,4.071224321,4.68E-05,0.02037535,0.808285388,Gm11645,predicted gene 11645 [Source:MGI Symbol;Acc:MGI:3652133]
ENSMUSG00000049796,138.3705552,-1.578597897,0.426434711,-3.701851315,0.000214032,0.038152576,1.278908989,Crh,corticotropin releasing hormone [Source:MGI Symbol;Acc:MGI:88496]
ENSMUSG00000017950,1.137921118,-1.570745547,0.409175139,-3.838809835,0.000123632,0.022144208,1.800871987,Hnf4a,"hepatic nuclear factor 4, alpha [Source:MGI Symbol;Acc:MGI:109128]"
ENSMUSG00000001131,120.7128007,-1.547020523,0.403336428,-3.835558644,0.000125279,0.027736355,1.254132233,Timp1,tissue inhibitor of metalloproteinase 1 [Source:MGI Symbol;Acc:MGI:98752]
ENSMUSG00000054459,499.8542639,1.545182189,0.379469438,4.071954241,4.66E-05,0.017571983,1.008064032,Vsnl1,visinin-like 1 [Source:MGI Symbol;Acc:MGI:1349453]
ENSMUSG00000021319,2595.065199,-1.542663653,0.34553853,-4.464519924,8.02E-06,0.001124271,7.984783141,Sfrp4,secreted frizzled-related protein 4 [Source:MGI Symbol;Acc:MGI:892010]
ENSMUSG00000114907,3.456629789,-1.540355532,0.429330735,-3.587806336,0.000333472,0.038152576,1.997751404,Gm47794,"predicted gene, 47794 [Source:MGI Symbol;Acc:MGI:6096966]"
ENSMUSG00000026180,1.296740663,-1.540023708,0.362967896,-4.242864793,2.21E-05,0.007048715,1.800871987,Cxcr2,chemokine (C-X-C motif) receptor 2 [Source:MGI Symbol;Acc:MGI:105303]
ENSMUSG00000069305,6.284547599,-1.537395159,0.421857793,-3.644344572,0.000268074,0.038816341,1.503838932,H4c18,H4 clustered histone 18 [Source:MGI Symbol;Acc:MGI:4843992]
ENSMUSG00000029309,3882.068822,1.536740303,0.312139813,4.923243494,8.51E-07,0.000236495,7.795177358,Sparcl1,SPARC-like 1 [Source:MGI Symbol;Acc:MGI:108110]
ENSMUSG00000084843,28.90115233,1.52006991,0.373964529,4.064743559,4.81E-05,0.010747934,2.25334267,B230312C02Rik,RIKEN cDNA B230312C02 gene [Source:MGI Symbol;Acc:MGI:2444130]
ENSMUSG00000063193,47.49532548,1.519921957,0.429316544,3.540329343,0.000399628,0.04593845,1.617193406,Cd300lb,CD300 molecule like family member B [Source:MGI Symbol;Acc:MGI:2685099]
ENSMUSG00000055254,450.1222367,1.5179569,0.326632779,4.647288943,3.36E-06,0.003167559,0.753952647,Ntrk2,"neurotrophic tyrosine kinase, receptor, type 2 [Source:MGI Symbol;Acc:MGI:97384]"
ENSMUSG00000075416,7.535802209,-1.506620073,0.408336453,-3.689653619,0.00022456,0.034684112,1.611721925,Gm14488,predicted gene 14488 [Source:MGI Symbol;Acc:MGI:3649725]
ENSMUSG00000046607,12.94569081,1.504656955,0.426114448,3.531109923,0.00041382,0.047002387,1.590224467,Hrk,"harakiri, BCL2 interacting protein (contains only BH3 domain) [Source:MGI Symbol;Acc:MGI:1201608]"
ENSMUSG00000053049,1.94953691,-1.50093295,0.426167674,-3.521930549,0.000428416,0.041279372,2.235494376,Gm15413,predicted gene 15413 [Source:MGI Symbol;Acc:MGI:3642665]
ENSMUSG00000101797,19.90257763,-1.495560089,0.38512598,-3.883300967,0.000103048,0.022144208,1.534553322,Gm29266,predicted gene 29266 [Source:MGI Symbol;Acc:MGI:5579972]
ENSMUSG00000022032,111.4060165,-1.492272389,0.41150965,-3.626336314,0.000287471,0.038152576,1.738679121,Scara5,"scavenger receptor class A, member 5 [Source:MGI Symbol;Acc:MGI:1918395]"
ENSMUSG00000104600,4.875722903,1.490693781,0.426993072,3.491142779,0.000480959,0.04527122,1.997751404,Dmrt1i,Dmrt1 interacting ncRNA [Source:MGI Symbol;Acc:MGI:4887388]
ENSMUSG00000064612,2.717925167,-1.488558244,0.36478912,-4.080599342,4.49E-05,0.019894147,0.808285388,Gm26457,"predicted gene, 26457 [Source:MGI Symbol;Acc:MGI:5456234]"
ENSMUSG00000031841,151.4933995,1.485227754,0.391063489,3.797919769,0.000145916,0.043391164,0.64737516,Cdh13,cadherin 13 [Source:MGI Symbol;Acc:MGI:99551]
ENSMUSG00000094018,36.22556578,-1.481649555,0.388524724,-3.813527081,0.000136998,0.026863292,1.462900557,S100a2,S100 calcium binding protein A2 [Source:MGI Symbol;Acc:MGI:3510999]
ENSMUSG00000039883,65.27724597,1.481226033,0.376083278,3.938558608,8.20E-05,0.014551482,2.440055166,Lrrc17,leucine rich repeat containing 17 [Source:MGI Symbol;Acc:MGI:1921761]
ENSMUSG00000091898,69.04404014,-1.469958291,0.323369191,-4.545758635,5.47E-06,0.001920712,2.440055166,Tnnc1,"troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]"
ENSMUSG00000024124,1.235322924,-1.466195995,0.343089113,-4.273513615,1.92E-05,0.005279415,2.287946114,Prss30,"protease, serine 30 [Source:MGI Symbol;Acc:MGI:1353645]"
ENSMUSG00000025453,13.00331115,-1.461949376,0.405396456,-3.606221401,0.000310688,0.043314832,1.42989656,Nnt,nicotinamide nucleotide transhydrogenase [Source:MGI Symbol;Acc:MGI:109279]
ENSMUSG00000018845,20.84447464,1.4414892,0.398565631,3.616692177,0.000298392,0.034141978,2.25334267,Unc45b,unc-45 myosin chaperone B [Source:MGI Symbol;Acc:MGI:2443377]
ENSMUSG00000036446,5530.749548,-1.437714917,0.4227076,-3.401204328,0.000670897,0.024927455,7.984783141,Lum,lumican [Source:MGI Symbol;Acc:MGI:109347]
ENSMUSG00000022763,33.48033403,1.422450381,0.386805851,3.677427259,0.000235598,0.03605585,1.58140481,Aifm3,"apoptosis-inducing factor, mitochondrion-associated 3 [Source:MGI Symbol;Acc:MGI:1919418]"
ENSMUSG00000024770,7.206441919,1.419291683,0.381453644,3.720744855,0.000198636,0.041279372,1.022423096,Lipn,"lipase, family member N [Source:MGI Symbol;Acc:MGI:1917416]"
ENSMUSG00000049521,30.88721194,1.417423804,0.39597005,3.579623774,0.000344089,0.036745966,2.25334267,Cdc42ep1,CDC42 effector protein (Rho GTPase binding) 1 [Source:MGI Symbol;Acc:MGI:1929763]
ENSMUSG00000042157,1.048847582,-1.417171602,0.359517874,-3.941866884,8.08E-05,0.01512673,2.163658346,Sprr2i,small proline-rich protein 2I [Source:MGI Symbol;Acc:MGI:1330309]
ENSMUSG00000037428,273.3963437,-1.410509577,0.286023752,-4.931442117,8.16E-07,0.001124271,0.73161567,Vgf,VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]
ENSMUSG00000029491,14.0570229,1.409893774,0.346911834,4.064127068,4.82E-05,0.014048423,1.58140481,Pde6b,"phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97525]"
ENSMUSG00000048520,8.601065709,1.389505168,0.373817791,3.717065373,0.00020155,0.037316793,1.29252482,Fbxl13,F-box and leucine-rich repeat protein 13 [Source:MGI Symbol;Acc:MGI:2443416]
ENSMUSG00000027556,72.29518173,1.380758395,0.368921378,3.742690121,0.000182061,0.022144208,2.644584323,Car1,carbonic anhydrase 1 [Source:MGI Symbol;Acc:MGI:88268]
ENSMUSG00000063919,219.2803777,-1.349507099,0.256108833,-5.269271991,1.37E-07,0.000327018,0.75590618,Srrm4,serine/arginine repetitive matrix 4 [Source:MGI Symbol;Acc:MGI:1916205]
ENSMUSG00000082955,2.743695371,1.343652222,0.288205533,4.662131948,3.13E-06,0.001920712,1.383825542,Gm8036,predicted gene 8036 [Source:MGI Symbol;Acc:MGI:3644145]
ENSMUSG00000027997,259.6336871,-1.340319122,0.268643681,-4.989207705,6.06E-07,0.001028616,0.77364212,Casp6,caspase 6 [Source:MGI Symbol;Acc:MGI:1312921]
ENSMUSG00000085184,2.837597366,-1.333178984,0.355681255,-3.748240778,0.000178079,0.041594906,0.876037105,4933439K11Rik,RIKEN cDNA 4933439K11 gene [Source:MGI Symbol;Acc:MGI:1918569]
ENSMUSG00000097484,2.080294814,1.327200482,0.331217537,4.007035663,6.15E-05,0.023368335,0.808285388,Gm26807,"predicted gene, 26807 [Source:MGI Symbol;Acc:MGI:5477301]"
ENSMUSG00000035504,20.56353756,1.324067012,0.363241338,3.645144072,0.000267242,0.038216315,1.58140481,Reep6,receptor accessory protein 6 [Source:MGI Symbol;Acc:MGI:1917585]
ENSMUSG00000109735,537.3257749,-1.323327227,0.194899569,-6.789790431,1.12E-11,4.40E-07,0.36821298,Gm45667,predicted gene 45667 [Source:MGI Symbol;Acc:MGI:5791503]
ENSMUSG00000000093,84.16659871,1.322384492,0.358511693,3.688539359,0.000225545,0.032400477,1.838554661,Tbx2,T-box 2 [Source:MGI Symbol;Acc:MGI:98494]
ENSMUSG00000070817,70.56995295,1.320819191,0.388481094,3.39995745,0.000673963,0.048158023,2.454194797,Vmn1r85,vomeronasal 1 receptor 85 [Source:MGI Symbol;Acc:MGI:2182262]
ENSMUSG00000030677,463.203797,-1.301616947,0.236541159,-5.502708089,3.74E-08,8.58E-05,1.452170148,Kif22,kinesin family member 22 [Source:MGI Symbol;Acc:MGI:109233]
ENSMUSG00000039087,41.30346118,1.297566714,0.365037093,3.554616059,0.000378531,0.04527122,1.58140481,Rreb1,ras responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:2443664]
ENSMUSG00000096918,1.462560017,1.284387678,0.335305937,3.830494889,0.000127886,0.022144208,1.852962732,Gm16863,"predicted gene, 16863 [Source:MGI Symbol;Acc:MGI:4439787]"
ENSMUSG00000079173,5.397991537,-1.282448002,0.275793929,-4.650022593,3.32E-06,0.001920712,1.503838932,Zan,zonadhesin [Source:MGI Symbol;Acc:MGI:106656]
ENSMUSG00000042333,6.802839549,-1.282036849,0.290432647,-4.414231189,1.01E-05,0.005147107,1.29252482,Tnfrsf14,"tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator) [Source:MGI Symbol;Acc:MGI:2675303]"
ENSMUSG00000116949,1.704233459,-1.272052679,0.367225378,-3.463956349,0.000532293,0.044393289,2.287946114,Gm7177,predicted gene 7177 [Source:MGI Symbol;Acc:MGI:3647987]
ENSMUSG00000047281,101.1049172,-1.271720959,0.314679618,-4.041319766,5.32E-05,0.015893005,1.316900269,Sfn,stratifin [Source:MGI Symbol;Acc:MGI:1891831]
ENSMUSG00000078157,6.970392384,-1.271401506,0.327974652,-3.87652368,0.00010596,0.022276981,1.503838932,Fem1al,fem-1 homolog A like [Source:MGI Symbol;Acc:MGI:2441689]
ENSMUSG00000054934,152.9515745,-1.268834548,0.326297775,-3.88857861,0.000100833,0.024049889,1.278908989,Kcnmb4,"potassium large conductance calcium-activated channel, subfamily M, beta member 4 [Source:MGI Symbol;Acc:MGI:1913272]"
ENSMUSG00000033208,2654.678132,1.262853698,0.359504915,3.512757814,0.000443482,0.019894147,7.984783141,S100b,"S100 protein, beta polypeptide, neural [Source:MGI Symbol;Acc:MGI:98217]"
ENSMUSG00000036390,1492.745012,-1.259450455,0.215576384,-5.842246865,5.15E-09,1.12E-05,1.997893723,Gadd45a,growth arrest and DNA-damage-inducible 45 alpha [Source:MGI Symbol;Acc:MGI:107799]
ENSMUSG00000109737,1.564311022,-1.254656256,0.366132283,-3.426784021,0.000610775,0.048107262,2.235494376,Spem3,SPEM family member 3 [Source:MGI Symbol;Acc:MGI:5622451]
