"","X3D","X4W","symbol","description"
"ENSMUSG00000000278",1,1,"Scpep1","serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]"
"ENSMUSG00000000567",1,1,"Sox9","SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]"
"ENSMUSG00000001473",1,1,"Tubb6","tubulin, beta 6 class V [Source:MGI Symbol;Acc:MGI:1915201]"
"ENSMUSG00000001870",1,1,"Ltbp1","latent transforming growth factor beta binding protein 1 [Source:MGI Symbol;Acc:MGI:109151]"
"ENSMUSG00000002459",1,1,"Rgs20","regulator of G-protein signaling 20 [Source:MGI Symbol;Acc:MGI:1929866]"
"ENSMUSG00000004098",1,1,"Col5a3","collagen, type V, alpha 3 [Source:MGI Symbol;Acc:MGI:1858212]"
"ENSMUSG00000005220",1,1,"Corin","corin, serine peptidase [Source:MGI Symbol;Acc:MGI:1349451]"
"ENSMUSG00000007946",1,1,"Phox2a","paired-like homeobox 2a [Source:MGI Symbol;Acc:MGI:106633]"
"ENSMUSG00000014599",1,1,"Csf1","colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]"
"ENSMUSG00000015243",1,1,"Abca1","ATP-binding cassette, sub-family A (ABC1), member 1 [Source:MGI Symbol;Acc:MGI:99607]"
"ENSMUSG00000016458",1,1,"Wt1","WT1 transcription factor [Source:MGI Symbol;Acc:MGI:98968]"
"ENSMUSG00000018920",1,1,"Cxcl16","chemokine (C-X-C motif) ligand 16 [Source:MGI Symbol;Acc:MGI:1932682]"
"ENSMUSG00000019647",1,1,"Sema6a","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A [Source:MGI Symbol;Acc:MGI:1203727]"
"ENSMUSG00000019866",1,1,"Crybg1","crystallin beta-gamma domain containing 1 [Source:MGI Symbol;Acc:MGI:109544]"
"ENSMUSG00000019890",1,1,"Nts","neurotensin [Source:MGI Symbol;Acc:MGI:1328351]"
"ENSMUSG00000020122",1,1,"Egfr","epidermal growth factor receptor [Source:MGI Symbol;Acc:MGI:95294]"
"ENSMUSG00000020205",1,1,"Phlda1","pleckstrin homology like domain, family A, member 1 [Source:MGI Symbol;Acc:MGI:1096880]"
"ENSMUSG00000020427",1,1,"Igfbp3","insulin-like growth factor binding protein 3 [Source:MGI Symbol;Acc:MGI:96438]"
"ENSMUSG00000020838",1,1,"Slc6a4","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4 [Source:MGI Symbol;Acc:MGI:96285]"
"ENSMUSG00000021411",1,1,"Pxdc1","PX domain containing 1 [Source:MGI Symbol;Acc:MGI:1914145]"
"ENSMUSG00000022044",1,1,"Stmn4","stathmin-like 4 [Source:MGI Symbol;Acc:MGI:1931224]"
"ENSMUSG00000022149",1,1,"C9","complement component 9 [Source:MGI Symbol;Acc:MGI:1098282]"
"ENSMUSG00000022367",1,1,"Has2","hyaluronan synthase 2 [Source:MGI Symbol;Acc:MGI:107821]"
"ENSMUSG00000022582",1,1,"Ly6g","lymphocyte antigen 6 complex, locus G [Source:MGI Symbol;Acc:MGI:109440]"
"ENSMUSG00000023387",1,1,"Kcnk16","potassium channel, subfamily K, member 16 [Source:MGI Symbol;Acc:MGI:1921821]"
"ENSMUSG00000023905",1,1,"Tnfrsf12a","tumor necrosis factor receptor superfamily, member 12a [Source:MGI Symbol;Acc:MGI:1351484]"
"ENSMUSG00000024066",1,1,"Xdh","xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]"
"ENSMUSG00000024521",1,1,"Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]"
"ENSMUSG00000024659",1,1,"Anxa1","annexin A1 [Source:MGI Symbol;Acc:MGI:96819]"
"ENSMUSG00000024857",1,1,"Cabp2","calcium binding protein 2 [Source:MGI Symbol;Acc:MGI:1352749]"
"ENSMUSG00000024883",1,1,"Rin1","Ras and Rab interactor 1 [Source:MGI Symbol;Acc:MGI:2385695]"
"ENSMUSG00000024912",1,1,"Fosl1","fos-like antigen 1 [Source:MGI Symbol;Acc:MGI:107179]"
"ENSMUSG00000024987",1,1,"Cyp26a1","cytochrome P450, family 26, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1096359]"
"ENSMUSG00000025347",1,1,"Mettl7b","methyltransferase like 7B [Source:MGI Symbol;Acc:MGI:1918914]"
"ENSMUSG00000025473",1,1,"Adam8","a disintegrin and metallopeptidase domain 8 [Source:MGI Symbol;Acc:MGI:107825]"
"ENSMUSG00000025612",1,1,"Bach1","BTB and CNC homology 1, basic leucine zipper transcription factor 1 [Source:MGI Symbol;Acc:MGI:894680]"
"ENSMUSG00000026247",1,1,"Ecel1","endothelin converting enzyme-like 1 [Source:MGI Symbol;Acc:MGI:1343461]"
"ENSMUSG00000026628",1,1,"Atf3","activating transcription factor 3 [Source:MGI Symbol;Acc:MGI:109384]"
"ENSMUSG00000028226",1,1,"Mmp16","matrix metallopeptidase 16 [Source:MGI Symbol;Acc:MGI:1276107]"
"ENSMUSG00000029491",1,1,"Pde6b","phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97525]"
"ENSMUSG00000029581",1,1,"Fscn1","fascin actin-bundling protein 1 [Source:MGI Symbol;Acc:MGI:1352745]"
"ENSMUSG00000030523",1,1,"Trpm1","transient receptor potential cation channel, subfamily M, member 1 [Source:MGI Symbol;Acc:MGI:1330305]"
"ENSMUSG00000030677",1,1,"Kif22","kinesin family member 22 [Source:MGI Symbol;Acc:MGI:109233]"
"ENSMUSG00000030898",1,1,"Cckbr","cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479]"
"ENSMUSG00000031074",1,1,"Fgf3","fibroblast growth factor 3 [Source:MGI Symbol;Acc:MGI:95517]"
"ENSMUSG00000031489",1,1,"Adrb3","adrenergic receptor, beta 3 [Source:MGI Symbol;Acc:MGI:87939]"
"ENSMUSG00000031574",1,1,"Star","steroidogenic acute regulatory protein [Source:MGI Symbol;Acc:MGI:102760]"
"ENSMUSG00000031628",1,1,"Casp3","caspase 3 [Source:MGI Symbol;Acc:MGI:107739]"
"ENSMUSG00000033060",1,1,"Lmo7","LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]"
"ENSMUSG00000033350",1,1,"Chst2","carbohydrate sulfotransferase 2 [Source:MGI Symbol;Acc:MGI:1891160]"
"ENSMUSG00000035493",1,1,"Tgfbi","transforming growth factor, beta induced [Source:MGI Symbol;Acc:MGI:99959]"
"ENSMUSG00000037185",1,1,"Krt80","keratin 80 [Source:MGI Symbol;Acc:MGI:1921377]"
"ENSMUSG00000037242",1,1,"Clic4","chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754]"
"ENSMUSG00000037246",1,1,"H2-M10.5","histocompatibility 2, M region locus 10.5 [Source:MGI Symbol;Acc:MGI:1276526]"
"ENSMUSG00000037568",1,1,"Vash2","vasohibin 2 [Source:MGI Symbol;Acc:MGI:2444826]"
"ENSMUSG00000038059",1,1,"Smim3","small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]"
"ENSMUSG00000038331",1,1,"Satb2","special AT-rich sequence binding protein 2 [Source:MGI Symbol;Acc:MGI:2679336]"
"ENSMUSG00000039899",1,1,"Fgl2","fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"ENSMUSG00000040612",1,1,"Ildr2","immunoglobulin-like domain containing receptor 2 [Source:MGI Symbol;Acc:MGI:1196370]"
"ENSMUSG00000041202",1,1,"Pla2g2d","phospholipase A2, group IID [Source:MGI Symbol;Acc:MGI:1341796]"
"ENSMUSG00000042816",1,1,"Gpr151","G protein-coupled receptor 151 [Source:MGI Symbol;Acc:MGI:2441887]"
"ENSMUSG00000043020",1,1,"Dnai3","dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269]"
"ENSMUSG00000046854",1,1,"Pip5kl1","phosphatidylinositol-4-phosphate 5-kinase-like 1 [Source:MGI Symbol;Acc:MGI:2448520]"
"ENSMUSG00000049796",1,1,"Crh","corticotropin releasing hormone [Source:MGI Symbol;Acc:MGI:88496]"
"ENSMUSG00000050164",1,1,"Mchr1","melanin-concentrating hormone receptor 1 [Source:MGI Symbol;Acc:MGI:2180756]"
"ENSMUSG00000050321",1,1,"Neto1","neuropilin (NRP) and tolloid (TLL)-like 1 [Source:MGI Symbol;Acc:MGI:2180216]"
"ENSMUSG00000050359",1,1,"Sprr1a","small proline-rich protein 1A [Source:MGI Symbol;Acc:MGI:106660]"
"ENSMUSG00000051379",1,1,"Flrt3","fibronectin leucine rich transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1918686]"
"ENSMUSG00000051758",1,1,"4930544M13Rik","RIKEN cDNA 4930544M13 gene [Source:MGI Symbol;Acc:MGI:1922411]"
"ENSMUSG00000051985",1,1,"Igfn1","immunoglobulin-like and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:3045352]"
"ENSMUSG00000052336",1,1,"Cx3cr1","chemokine (C-X3-C motif) receptor 1 [Source:MGI Symbol;Acc:MGI:1333815]"
"ENSMUSG00000052942",1,1,"Glis3","GLIS family zinc finger 3 [Source:MGI Symbol;Acc:MGI:2444289]"
"ENSMUSG00000057534",1,1,"Elobl","elongin B-like [Source:MGI Symbol;Acc:MGI:1860403]"
"ENSMUSG00000058153",1,1,"Sez6l","seizure related 6 homolog like [Source:MGI Symbol;Acc:MGI:1935121]"
"ENSMUSG00000059645",1,1,"Gm7361","predicted gene 7361 [Source:MGI Symbol;Acc:MGI:3805965]"
"ENSMUSG00000063632",1,1,"Sox11","SRY (sex determining region Y)-box 11 [Source:MGI Symbol;Acc:MGI:98359]"
"ENSMUSG00000064612",1,1,"Gm26457","predicted gene, 26457 [Source:MGI Symbol;Acc:MGI:5456234]"
"ENSMUSG00000068735",1,1,"Trp53i11","transformation related protein 53 inducible protein 11 [Source:MGI Symbol;Acc:MGI:2670995]"
"ENSMUSG00000069793",1,1,"Slfn9","schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]"
"ENSMUSG00000069805",1,1,"Fbp1","fructose bisphosphatase 1 [Source:MGI Symbol;Acc:MGI:95492]"
"ENSMUSG00000072572",1,1,"Slc39a2","solute carrier family 39 (zinc transporter), member 2 [Source:MGI Symbol;Acc:MGI:2684326]"
"ENSMUSG00000073680",1,1,"Tmem88b","transmembrane protein 88B [Source:MGI Symbol;Acc:MGI:2444329]"
"ENSMUSG00000075402",1,1,"Krt76","keratin 76 [Source:MGI Symbol;Acc:MGI:1924305]"
"ENSMUSG00000076434",1,1,"Wfdc3","WAP four-disulfide core domain 3 [Source:MGI Symbol;Acc:MGI:1923897]"
"ENSMUSG00000076864",1,1,"Trdv1","T cell receptor delta variable 1 [Source:MGI Symbol;Acc:MGI:3649381]"
"ENSMUSG00000081766",1,1,"2210409E12Rik","RIKEN cDNA 2210409E12 gene [Source:MGI Symbol;Acc:MGI:1919631]"
"ENSMUSG00000086541",1,1,"Has2os","hyaluronan synthase 2, opposite strand [Source:MGI Symbol;Acc:MGI:3643465]"
"ENSMUSG00000087044",1,1,"1700042G15Rik","RIKEN cDNA 1700042G15 gene [Source:MGI Symbol;Acc:MGI:1920599]"
"ENSMUSG00000087273",1,1,"Gm13203","predicted gene 13203 [Source:MGI Symbol;Acc:MGI:3651445]"
"ENSMUSG00000087338",1,1,"Scpep1os","serine carboxypeptidase 1, opposite strand [Source:MGI Symbol;Acc:MGI:1921171]"
"ENSMUSG00000091345",1,1,"Col6a5","collagen, type VI, alpha 5 [Source:MGI Symbol;Acc:MGI:3648134]"
"ENSMUSG00000091897",1,1,"Gm17019","predicted gene 17019 [Source:MGI Symbol;Acc:MGI:4868370]"
"ENSMUSG00000094732",1,1,"1500015L24Rik","RIKEN cDNA 1500015L24 gene [Source:MGI Symbol;Acc:MGI:1916244]"
"ENSMUSG00000095493",1,1,"A630023A22Rik","RIKEN cDNA A630023A22 gene [Source:MGI Symbol;Acc:MGI:2145657]"
"ENSMUSG00000097327",1,1,"E030030I06Rik","RIKEN cDNA E030030I06 gene [Source:MGI Symbol;Acc:MGI:2442914]"
"ENSMUSG00000098276",1,1,"Mir6358","microRNA 6358 [Source:MGI Symbol;Acc:MGI:5531212]"
"ENSMUSG00000100113",1,1,"Gm28592","predicted gene 28592 [Source:MGI Symbol;Acc:MGI:5579298]"
"ENSMUSG00000100303",1,1,"2600014E21Rik","RIKEN cDNA 2600014E21 gene [Source:MGI Symbol;Acc:MGI:1919384]"
"ENSMUSG00000104876",1,1,"Trdc","T cell receptor delta, constant region [Source:MGI Symbol;Acc:MGI:98612]"
"ENSMUSG00000105157",1,1,"Gm31831","predicted gene, 31831 [Source:MGI Symbol;Acc:MGI:5590990]"
"ENSMUSG00000106112",1,1,"Gm43434","predicted gene 43434 [Source:MGI Symbol;Acc:MGI:5663571]"
"ENSMUSG00000108022",1,1,"Gm7298","predicted gene 7298 [Source:MGI Symbol;Acc:MGI:3648717]"
"ENSMUSG00000113211",1,1,"4921525O09Rik","RIKEN cDNA 4921525O09 gene [Source:MGI Symbol;Acc:MGI:1921300]"
"ENSMUSG00000113769",1,1,"5033406O09Rik","RIKEN cDNA 5033406O09 gene [Source:MGI Symbol;Acc:MGI:1923205]"
"ENSMUSG00000115016",1,1,"AA536875","predicted gene, 33906 [Source:MGI Symbol;Acc:MGI:5593065]"
"ENSMUSG00000115620",1,1,"Gm45924","predicted gene, 45924 [Source:MGI Symbol;Acc:MGI:5825561]"
"ENSMUSG00000117778",1,1,"Gm50384","predicted gene, 50384 [Source:MGI Symbol;Acc:MGI:6303284]"
"ENSMUSG00000117926",1,1,"C030004G16Rik","RIKEN cDNA C030004G16 gene [Source:MGI Symbol;Acc:MGI:1925786]"
"ENSMUSG00000118027",1,1,"Gm10802","predicted gene 10802 [Source:MGI Symbol;Acc:MGI:3641658]"
"ENSMUSG00000000318",1,0,"Clec10a","C-type lectin domain family 10, member A [Source:MGI Symbol;Acc:MGI:96975]"
"ENSMUSG00000000730",1,0,"Dnmt3l","DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]"
"ENSMUSG00000001131",1,0,"Timp1","tissue inhibitor of metalloproteinase 1 [Source:MGI Symbol;Acc:MGI:98752]"
"ENSMUSG00000001348",1,0,"Acp5","acid phosphatase 5, tartrate resistant [Source:MGI Symbol;Acc:MGI:87883]"
"ENSMUSG00000001506",1,0,"Col1a1","collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]"
"ENSMUSG00000001510",1,0,"Dlx3","distal-less homeobox 3 [Source:MGI Symbol;Acc:MGI:94903]"
"ENSMUSG00000001542",1,0,"Ell2","elongation factor for RNA polymerase II 2 [Source:MGI Symbol;Acc:MGI:2183438]"
"ENSMUSG00000001943",1,0,"Vsig2","V-set and immunoglobulin domain containing 2 [Source:MGI Symbol;Acc:MGI:1928009]"
"ENSMUSG00000002055",1,0,"Spag5","sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470]"
"ENSMUSG00000002233",1,0,"Rhoc","ras homolog family member C [Source:MGI Symbol;Acc:MGI:106028]"
"ENSMUSG00000002578",1,0,"Ikzf4","IKAROS family zinc finger 4 [Source:MGI Symbol;Acc:MGI:1343139]"
"ENSMUSG00000002603",1,0,"Tgfb1","transforming growth factor, beta 1 [Source:MGI Symbol;Acc:MGI:98725]"
"ENSMUSG00000002699",0,1,"Lcp2","lymphocyte cytosolic protein 2 [Source:MGI Symbol;Acc:MGI:1321402]"
"ENSMUSG00000002897",1,0,"Il17ra","interleukin 17 receptor A [Source:MGI Symbol;Acc:MGI:107399]"
"ENSMUSG00000003746",1,0,"Man1a","mannosidase 1, alpha [Source:MGI Symbol;Acc:MGI:104677]"
"ENSMUSG00000003752",1,0,"Itpkc","inositol 1,4,5-trisphosphate 3-kinase C [Source:MGI Symbol;Acc:MGI:2442554]"
"ENSMUSG00000004044",0,1,"Cavin1","caveolae associated 1 [Source:MGI Symbol;Acc:MGI:1277968]"
"ENSMUSG00000004105",1,0,"Angptl2","angiopoietin-like 2 [Source:MGI Symbol;Acc:MGI:1347002]"
"ENSMUSG00000004814",1,0,"Ccl24","chemokine (C-C motif) ligand 24 [Source:MGI Symbol;Acc:MGI:1928953]"
"ENSMUSG00000004864",1,0,"Mapk13","mitogen-activated protein kinase 13 [Source:MGI Symbol;Acc:MGI:1346864]"
"ENSMUSG00000004951",1,0,"Hspb1","heat shock protein 1 [Source:MGI Symbol;Acc:MGI:96240]"
"ENSMUSG00000005355",1,0,"Casp14","caspase 14 [Source:MGI Symbol;Acc:MGI:1335092]"
"ENSMUSG00000006369",1,0,"Fbln1","fibulin 1 [Source:MGI Symbol;Acc:MGI:95487]"
"ENSMUSG00000006546",1,0,"Cryba2","crystallin, beta A2 [Source:MGI Symbol;Acc:MGI:104336]"
"ENSMUSG00000007888",0,1,"Crlf1","cytokine receptor-like factor 1 [Source:MGI Symbol;Acc:MGI:1340030]"
"ENSMUSG00000009093",1,0,"Gstt4","glutathione S-transferase, theta 4 [Source:MGI Symbol;Acc:MGI:1923136]"
"ENSMUSG00000009350",1,0,"Mpo","myeloperoxidase [Source:MGI Symbol;Acc:MGI:97137]"
"ENSMUSG00000010122",1,0,"Slc47a1","solute carrier family 47, member 1 [Source:MGI Symbol;Acc:MGI:1914723]"
"ENSMUSG00000010660",1,0,"Plcd1","phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
"ENSMUSG00000011179",1,0,"Odc1","ornithine decarboxylase, structural 1 [Source:MGI Symbol;Acc:MGI:97402]"
"ENSMUSG00000015437",1,0,"Gzmb","granzyme B [Source:MGI Symbol;Acc:MGI:109267]"
"ENSMUSG00000015619",1,0,"Gata3","GATA binding protein 3 [Source:MGI Symbol;Acc:MGI:95663]"
"ENSMUSG00000017057",1,0,"Il13ra1","interleukin 13 receptor, alpha 1 [Source:MGI Symbol;Acc:MGI:105052]"
"ENSMUSG00000017204",1,0,"Gsdma","gasdermin A [Source:MGI Symbol;Acc:MGI:1889509]"
"ENSMUSG00000017499",1,0,"Cdc6","cell division cycle 6 [Source:MGI Symbol;Acc:MGI:1345150]"
"ENSMUSG00000017652",0,1,"Cd40","CD40 antigen [Source:MGI Symbol;Acc:MGI:88336]"
"ENSMUSG00000018008",1,0,"Cyth4","cytohesin 4 [Source:MGI Symbol;Acc:MGI:2441702]"
"ENSMUSG00000018822",1,0,"Sfrp5","secreted frizzled-related sequence protein 5 [Source:MGI Symbol;Acc:MGI:1860298]"
"ENSMUSG00000018845",0,1,"Unc45b","unc-45 myosin chaperone B [Source:MGI Symbol;Acc:MGI:2443377]"
"ENSMUSG00000019122",0,1,"Ccl9","chemokine (C-C motif) ligand 9 [Source:MGI Symbol;Acc:MGI:104533]"
"ENSMUSG00000019301",1,0,"Hsd17b1","hydroxysteroid (17-beta) dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:105077]"
"ENSMUSG00000019326",1,0,"Aoc3","amine oxidase, copper containing 3 [Source:MGI Symbol;Acc:MGI:1306797]"
"ENSMUSG00000020142",1,0,"Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:MGI Symbol;Acc:MGI:2135601]"
"ENSMUSG00000020164",1,0,"Kcnmb4os1","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1914592]"
"ENSMUSG00000020216",0,1,"Jsrp1","junctional sarcoplasmic reticulum protein 1 [Source:MGI Symbol;Acc:MGI:1916700]"
"ENSMUSG00000020262",1,0,"Adarb1","adenosine deaminase, RNA-specific, B1 [Source:MGI Symbol;Acc:MGI:891999]"
"ENSMUSG00000020279",0,1,"Il9r","interleukin 9 receptor [Source:MGI Symbol;Acc:MGI:96564]"
"ENSMUSG00000020455",1,0,"Trim11","tripartite motif-containing 11 [Source:MGI Symbol;Acc:MGI:2137355]"
"ENSMUSG00000020592",1,0,"Sdc1","syndecan 1 [Source:MGI Symbol;Acc:MGI:1349162]"
"ENSMUSG00000020695",1,0,"Mrc2","mannose receptor, C type 2 [Source:MGI Symbol;Acc:MGI:107818]"
"ENSMUSG00000020732",1,0,"Rab37","RAB37, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1929945]"
"ENSMUSG00000020865",1,0,"Abcc3","ATP-binding cassette, sub-family C (CFTR/MRP), member 3 [Source:MGI Symbol;Acc:MGI:1923658]"
"ENSMUSG00000020911",0,1,"Krt19","keratin 19 [Source:MGI Symbol;Acc:MGI:96693]"
