"","X3D","X4W","symbol","description"
"ENSMUSG00000021208",0,1,"Ifi27l2b","interferon, alpha-inducible protein 27 like 2B [Source:MGI Symbol;Acc:MGI:1916390]"
"ENSMUSG00000021260",1,0,"Hhipl1","hedgehog interacting protein-like 1 [Source:MGI Symbol;Acc:MGI:1919265]"
"ENSMUSG00000021319",1,0,"Sfrp4","secreted frizzled-related protein 4 [Source:MGI Symbol;Acc:MGI:892010]"
"ENSMUSG00000021373",0,1,"Cap2","CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:MGI Symbol;Acc:MGI:1914502]"
"ENSMUSG00000021384",0,1,"Susd3","sushi domain containing 3 [Source:MGI Symbol;Acc:MGI:1913579]"
"ENSMUSG00000021453",1,0,"Gadd45g","growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]"
"ENSMUSG00000021508",0,1,"Cxcl14","chemokine (C-X-C motif) ligand 14 [Source:MGI Symbol;Acc:MGI:1888514]"
"ENSMUSG00000021765",1,0,"Fst","follistatin [Source:MGI Symbol;Acc:MGI:95586]"
"ENSMUSG00000021835",1,0,"Bmp4","bone morphogenetic protein 4 [Source:MGI Symbol;Acc:MGI:88180]"
"ENSMUSG00000021876",1,0,"Rnase4","ribonuclease, RNase A family 4 [Source:MGI Symbol;Acc:MGI:1926217]"
"ENSMUSG00000022098",1,0,"Bmp1","bone morphogenetic protein 1 [Source:MGI Symbol;Acc:MGI:88176]"
"ENSMUSG00000022148",1,0,"Fyb","FYN binding protein [Source:MGI Symbol;Acc:MGI:1346327]"
"ENSMUSG00000022221",0,1,"Ripk3","receptor-interacting serine-threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2154952]"
"ENSMUSG00000022272",1,0,"Myo10","myosin X [Source:MGI Symbol;Acc:MGI:107716]"
"ENSMUSG00000022494",1,0,"Shisa9","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
"ENSMUSG00000022548",1,0,"Apod","apolipoprotein D [Source:MGI Symbol;Acc:MGI:88056]"
"ENSMUSG00000022580",1,0,"Rhpn1","rhophilin, Rho GTPase binding protein 1 [Source:MGI Symbol;Acc:MGI:1098783]"
"ENSMUSG00000022602",1,0,"Arc","activity regulated cytoskeletal-associated protein [Source:MGI Symbol;Acc:MGI:88067]"
"ENSMUSG00000022754",1,0,"Tmem45a","transmembrane protein 45a [Source:MGI Symbol;Acc:MGI:1913122]"
"ENSMUSG00000022763",1,0,"Aifm3","apoptosis-inducing factor, mitochondrion-associated 3 [Source:MGI Symbol;Acc:MGI:1919418]"
"ENSMUSG00000022768",1,0,"Ccdc116","coiled-coil domain containing 116 [Source:MGI Symbol;Acc:MGI:1924122]"
"ENSMUSG00000022948",0,1,"Setd4","SET domain containing 4 [Source:MGI Symbol;Acc:MGI:2136890]"
"ENSMUSG00000023031",1,0,"Cela1","chymotrypsin-like elastase family, member 1 [Source:MGI Symbol;Acc:MGI:95314]"
"ENSMUSG00000023067",1,0,"Cdkn1a","cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]"
"ENSMUSG00000023952",1,0,"Gtpbp2","GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138]"
"ENSMUSG00000024143",1,0,"Rhoq","ras homolog family member Q [Source:MGI Symbol;Acc:MGI:1931553]"
"ENSMUSG00000024232",1,0,"Bambi","BMP and activin membrane-bound inhibitor [Source:MGI Symbol;Acc:MGI:1915260]"
"ENSMUSG00000024366",1,0,"Gfra3","glial cell line derived neurotrophic factor family receptor alpha 3 [Source:MGI Symbol;Acc:MGI:1201403]"
"ENSMUSG00000024647",0,1,"Cbln2","cerebellin 2 precursor protein [Source:MGI Symbol;Acc:MGI:88282]"
"ENSMUSG00000024691",1,0,"Fam111a","family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]"
"ENSMUSG00000024736",1,0,"Tmem132a","transmembrane protein 132A [Source:MGI Symbol;Acc:MGI:2147810]"
"ENSMUSG00000024737",1,0,"Slc15a3","solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]"
"ENSMUSG00000024770",0,1,"Lipn","lipase, family member N [Source:MGI Symbol;Acc:MGI:1917416]"
"ENSMUSG00000024803",1,0,"Ankrd1","ankyrin repeat domain 1 (cardiac muscle) [Source:MGI Symbol;Acc:MGI:1097717]"
"ENSMUSG00000024863",0,1,"Mbl2","mannose-binding lectin (protein C) 2 [Source:MGI Symbol;Acc:MGI:96924]"
"ENSMUSG00000024905",1,0,"Tesmin","testis expressed metallothionein like [Source:MGI Symbol;Acc:MGI:1340029]"
"ENSMUSG00000024907",1,0,"Gal","galanin and GMAP prepropeptide [Source:MGI Symbol;Acc:MGI:95637]"
"ENSMUSG00000025013",0,1,"Tll2","tolloid-like 2 [Source:MGI Symbol;Acc:MGI:1346044]"
"ENSMUSG00000025129",1,0,"Ppp1r27","protein phosphatase 1, regulatory subunit 27 [Source:MGI Symbol;Acc:MGI:1915951]"
"ENSMUSG00000025239",0,1,"Limd1","LIM domains containing 1 [Source:MGI Symbol;Acc:MGI:1352502]"
"ENSMUSG00000025328",1,0,"Padi3","peptidyl arginine deiminase, type III [Source:MGI Symbol;Acc:MGI:1338891]"
"ENSMUSG00000025348",1,0,"Itga7","integrin alpha 7 [Source:MGI Symbol;Acc:MGI:102700]"
"ENSMUSG00000025351",1,0,"Cd63","CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]"
"ENSMUSG00000025592",0,1,"Dach2","dachshund family transcription factor 2 [Source:MGI Symbol;Acc:MGI:1890446]"
"ENSMUSG00000025608",1,0,"Podxl","podocalyxin-like [Source:MGI Symbol;Acc:MGI:1351317]"
"ENSMUSG00000025648",1,0,"Pfkfb4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:MGI Symbol;Acc:MGI:2687284]"
"ENSMUSG00000025650",1,0,"Col7a1","collagen, type VII, alpha 1 [Source:MGI Symbol;Acc:MGI:88462]"
"ENSMUSG00000025746",1,0,"Il6","interleukin 6 [Source:MGI Symbol;Acc:MGI:96559]"
"ENSMUSG00000025900",1,0,"Rp1","retinitis pigmentosa 1 (human) [Source:MGI Symbol;Acc:MGI:1341105]"
"ENSMUSG00000026072",1,0,"Il1r1","interleukin 1 receptor, type I [Source:MGI Symbol;Acc:MGI:96545]"
"ENSMUSG00000026180",1,0,"Cxcr2","chemokine (C-X-C motif) receptor 2 [Source:MGI Symbol;Acc:MGI:105303]"
"ENSMUSG00000026228",1,0,"Htr2b","5-hydroxytryptamine (serotonin) receptor 2B [Source:MGI Symbol;Acc:MGI:109323]"
"ENSMUSG00000026558",1,0,"Uck2","uridine-cytidine kinase 2 [Source:MGI Symbol;Acc:MGI:1931744]"
"ENSMUSG00000026567",1,0,"Adcy10","adenylate cyclase 10 [Source:MGI Symbol;Acc:MGI:2660854]"
"ENSMUSG00000026586",1,0,"Prrx1","paired related homeobox 1 [Source:MGI Symbol;Acc:MGI:97712]"
"ENSMUSG00000026622",1,0,"Nek2","NIMA (never in mitosis gene a)-related expressed kinase 2 [Source:MGI Symbol;Acc:MGI:109359]"
"ENSMUSG00000026630",1,0,"Batf3","basic leucine zipper transcription factor, ATF-like 3 [Source:MGI Symbol;Acc:MGI:1925491]"
"ENSMUSG00000026639",1,0,"Lamb3","laminin, beta 3 [Source:MGI Symbol;Acc:MGI:99915]"
"ENSMUSG00000026676",0,1,"Ccdc3","coiled-coil domain containing 3 [Source:MGI Symbol;Acc:MGI:1921436]"
"ENSMUSG00000026834",1,0,"Acvr1c","activin A receptor, type IC [Source:MGI Symbol;Acc:MGI:2661081]"
"ENSMUSG00000026880",1,0,"Stom","stomatin [Source:MGI Symbol;Acc:MGI:95403]"
"ENSMUSG00000026971",1,0,"Itgb6","integrin beta 6 [Source:MGI Symbol;Acc:MGI:96615]"
"ENSMUSG00000026994",1,0,"Galnt3","polypeptide N-acetylgalactosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:894695]"
"ENSMUSG00000027035",1,0,"Cers6","ceramide synthase 6 [Source:MGI Symbol;Acc:MGI:2442564]"
"ENSMUSG00000027219",1,0,"Slc28a2","solute carrier family 28 (sodium-coupled nucleoside transporter), member 2 [Source:MGI Symbol;Acc:MGI:1913105]"
"ENSMUSG00000027261",1,0,"Hao1","hydroxyacid oxidase 1, liver [Source:MGI Symbol;Acc:MGI:96011]"
"ENSMUSG00000027313",1,0,"Chac1","ChaC, cation transport regulator 1 [Source:MGI Symbol;Acc:MGI:1916315]"
"ENSMUSG00000027368",1,0,"Dusp2","dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911]"
"ENSMUSG00000027377",1,0,"Mall","mal, T cell differentiation protein-like [Source:MGI Symbol;Acc:MGI:2385152]"
"ENSMUSG00000027556",0,1,"Car1","carbonic anhydrase 1 [Source:MGI Symbol;Acc:MGI:88268]"
"ENSMUSG00000027569",1,0,"Mrgbp","MRG/MORF4L binding protein [Source:MGI Symbol;Acc:MGI:1920497]"
"ENSMUSG00000027611",1,0,"Procr","protein C receptor, endothelial [Source:MGI Symbol;Acc:MGI:104596]"
"ENSMUSG00000027656",0,1,"Ccn5","cellular communication network factor 5 [Source:MGI Symbol;Acc:MGI:1328326]"
"ENSMUSG00000027800",1,0,"Tm4sf1","transmembrane 4 superfamily member 1 [Source:MGI Symbol;Acc:MGI:104678]"
"ENSMUSG00000027832",1,0,"Ptx3","pentraxin related gene [Source:MGI Symbol;Acc:MGI:104641]"
"ENSMUSG00000027907",1,0,"S100a11","S100 calcium binding protein A11 [Source:MGI Symbol;Acc:MGI:1338798]"
"ENSMUSG00000027925",1,0,"Sprr2j-ps","small proline-rich protein 2J, pseudogene [Source:MGI Symbol;Acc:MGI:1330345]"
"ENSMUSG00000027978",1,0,"Prss12","protease, serine 12 neurotrypsin (motopsin) [Source:MGI Symbol;Acc:MGI:1100881]"
"ENSMUSG00000027997",1,0,"Casp6","caspase 6 [Source:MGI Symbol;Acc:MGI:1312921]"
"ENSMUSG00000028040",1,0,"Efna4","ephrin A4 [Source:MGI Symbol;Acc:MGI:106643]"
"ENSMUSG00000028078",1,0,"Dclk2","doublecortin-like kinase 2 [Source:MGI Symbol;Acc:MGI:1918012]"
"ENSMUSG00000028179",1,0,"Cth","cystathionase (cystathionine gamma-lyase) [Source:MGI Symbol;Acc:MGI:1339968]"
"ENSMUSG00000028186",0,1,"Uox","urate oxidase [Source:MGI Symbol;Acc:MGI:98907]"
"ENSMUSG00000028255",1,0,"Clca1","chloride channel accessory 1 [Source:MGI Symbol;Acc:MGI:1346342]"
"ENSMUSG00000028360",1,0,"Slc44a5","solute carrier family 44, member 5 [Source:MGI Symbol;Acc:MGI:3035141]"
"ENSMUSG00000028370",0,1,"Pappa","pregnancy-associated plasma protein A [Source:MGI Symbol;Acc:MGI:97479]"
"ENSMUSG00000028600",1,0,"Podn","podocan [Source:MGI Symbol;Acc:MGI:2674939]"
"ENSMUSG00000028602",0,1,"Tnfrsf8","tumor necrosis factor receptor superfamily, member 8 [Source:MGI Symbol;Acc:MGI:99908]"
"ENSMUSG00000028644",1,0,"Ermap","erythroblast membrane-associated protein [Source:MGI Symbol;Acc:MGI:1349816]"
"ENSMUSG00000028664",1,0,"Ephb2","Eph receptor B2 [Source:MGI Symbol;Acc:MGI:99611]"
"ENSMUSG00000029126",1,0,"Nsg1","neuron specific gene family member 1 [Source:MGI Symbol;Acc:MGI:109149]"
"ENSMUSG00000029135",1,0,"Fosl2","fos-like antigen 2 [Source:MGI Symbol;Acc:MGI:102858]"
"ENSMUSG00000029304",0,1,"Spp1","secreted phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:98389]"
"ENSMUSG00000029352",1,0,"Crybb3","crystallin, beta B3 [Source:MGI Symbol;Acc:MGI:102717]"
"ENSMUSG00000029552",1,0,"Tes","testin LIM domain protein [Source:MGI Symbol;Acc:MGI:105081]"
"ENSMUSG00000029651",1,0,"Mtus2","microtubule associated tumor suppressor candidate 2 [Source:MGI Symbol;Acc:MGI:1915388]"
"ENSMUSG00000029762",1,0,"Akr1b8","aldo-keto reductase family 1, member B8 [Source:MGI Symbol;Acc:MGI:107673]"
"ENSMUSG00000029819",0,1,"Npy","neuropeptide Y [Source:MGI Symbol;Acc:MGI:97374]"
"ENSMUSG00000029843",1,0,"Slc13a4","solute carrier family 13 (sodium/sulfate symporters), member 4 [Source:MGI Symbol;Acc:MGI:2442367]"
"ENSMUSG00000029999",1,0,"Tgfa","transforming growth factor alpha [Source:MGI Symbol;Acc:MGI:98724]"
"ENSMUSG00000030077",0,1,"Chl1","cell adhesion molecule L1-like [Source:MGI Symbol;Acc:MGI:1098266]"
"ENSMUSG00000030102",0,1,"Itpr1","inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
"ENSMUSG00000030268",1,0,"Bcat1","branched chain aminotransferase 1, cytosolic [Source:MGI Symbol;Acc:MGI:104861]"
"ENSMUSG00000030272",1,0,"Camk1","calcium/calmodulin-dependent protein kinase I [Source:MGI Symbol;Acc:MGI:1098535]"
"ENSMUSG00000030519",1,0,"Apba2","amyloid beta (A4) precursor protein-binding, family A, member 2 [Source:MGI Symbol;Acc:MGI:1261791]"
"ENSMUSG00000030708",0,1,"Dnajb13","DnaJ heat shock protein family (Hsp40) member B13 [Source:MGI Symbol;Acc:MGI:1916637]"
"ENSMUSG00000030897",0,1,"Cnga4","cyclic nucleotide gated channel alpha 4 [Source:MGI Symbol;Acc:MGI:2664099]"
"ENSMUSG00000031073",1,0,"Fgf15","fibroblast growth factor 15 [Source:MGI Symbol;Acc:MGI:1096383]"
"ENSMUSG00000031310",1,0,"Zmym3","zinc finger, MYM-type 3 [Source:MGI Symbol;Acc:MGI:1927231]"
"ENSMUSG00000031383",1,0,"Dusp9","dual specificity phosphatase 9 [Source:MGI Symbol;Acc:MGI:2387107]"
"ENSMUSG00000031490",1,0,"Eif4ebp1","eukaryotic translation initiation factor 4E binding protein 1 [Source:MGI Symbol;Acc:MGI:103267]"
"ENSMUSG00000031491",1,0,"Chrna6","cholinergic receptor, nicotinic, alpha polypeptide 6 [Source:MGI Symbol;Acc:MGI:106213]"
"ENSMUSG00000031849",0,1,"Comp","cartilage oligomeric matrix protein [Source:MGI Symbol;Acc:MGI:88469]"
"ENSMUSG00000031875",1,0,"Cmtm3","CKLF-like MARVEL transmembrane domain containing 3 [Source:MGI Symbol;Acc:MGI:2447162]"
"ENSMUSG00000032119",1,0,"Hinfp","histone H4 transcription factor [Source:MGI Symbol;Acc:MGI:2429620]"
"ENSMUSG00000032204",0,1,"Aqp9","aquaporin 9 [Source:MGI Symbol;Acc:MGI:1891066]"
"ENSMUSG00000032218",1,0,"Ccnb2","cyclin B2 [Source:MGI Symbol;Acc:MGI:88311]"
"ENSMUSG00000032487",0,1,"Ptgs2","prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798]"
"ENSMUSG00000032495",1,0,"Lrrc2","leucine rich repeat containing 2 [Source:MGI Symbol;Acc:MGI:1921499]"
"ENSMUSG00000032531",1,0,"Amotl2","angiomotin-like 2 [Source:MGI Symbol;Acc:MGI:1929286]"
"ENSMUSG00000032554",1,0,"Trf","transferrin [Source:MGI Symbol;Acc:MGI:98821]"
"ENSMUSG00000032578",1,0,"Cish","cytokine inducible SH2-containing protein [Source:MGI Symbol;Acc:MGI:103159]"
"ENSMUSG00000032666",1,0,"1700025G04Rik","RIKEN cDNA 1700025G04 gene [Source:MGI Symbol;Acc:MGI:1916649]"
"ENSMUSG00000032715",1,0,"Trib3","tribbles pseudokinase 3 [Source:MGI Symbol;Acc:MGI:1345675]"
"ENSMUSG00000032783",1,0,"Troap","trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]"
"ENSMUSG00000032802",1,0,"Srxn1","sulfiredoxin 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:104971]"
"ENSMUSG00000032911",1,0,"Cspg4","chondroitin sulfate proteoglycan 4 [Source:MGI Symbol;Acc:MGI:2153093]"
"ENSMUSG00000033080",0,1,"Vsx1","visual system homeobox 1 [Source:MGI Symbol;Acc:MGI:1890816]"
"ENSMUSG00000033182",1,0,"Kbtbd12","kelch repeat and BTB (POZ) domain containing 12 [Source:MGI Symbol;Acc:MGI:1918481]"
"ENSMUSG00000033316",1,0,"Galnt9","polypeptide N-acetylgalactosaminyltransferase 9 [Source:MGI Symbol;Acc:MGI:2677965]"
"ENSMUSG00000033446",1,0,"Lpar6","lysophosphatidic acid receptor 6 [Source:MGI Symbol;Acc:MGI:1914418]"
"ENSMUSG00000033581",0,1,"Igf2bp2","insulin-like growth factor 2 mRNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1890358]"
"ENSMUSG00000033634",0,1,"Nat8f2","N-acetyltransferase 8 (GCN5-related) family member 2 [Source:MGI Symbol;Acc:MGI:2136446]"
"ENSMUSG00000034107",1,0,"Ano7","anoctamin 7 [Source:MGI Symbol;Acc:MGI:3052714]"
"ENSMUSG00000034205",1,0,"Loxl2","lysyl oxidase-like 2 [Source:MGI Symbol;Acc:MGI:2137913]"
"ENSMUSG00000034295",0,1,"Fhod3","formin homology 2 domain containing 3 [Source:MGI Symbol;Acc:MGI:1925847]"
"ENSMUSG00000034391",1,0,"Fbxo15","F-box protein 15 [Source:MGI Symbol;Acc:MGI:1354755]"
"ENSMUSG00000034435",1,0,"Tmem30b","transmembrane protein 30B [Source:MGI Symbol;Acc:MGI:2442082]"
"ENSMUSG00000034706",1,0,"Dnai2","dynein axonemal intermediate chain 2 [Source:MGI Symbol;Acc:MGI:2685574]"
"ENSMUSG00000034783",1,0,"Cd207","CD207 antigen [Source:MGI Symbol;Acc:MGI:2180021]"
"ENSMUSG00000035049",1,0,"Rrp12","ribosomal RNA processing 12 homolog [Source:MGI Symbol;Acc:MGI:2147437]"
"ENSMUSG00000035184",1,0,"Fam124a","family with sequence similarity 124, member A [Source:MGI Symbol;Acc:MGI:3645930]"
"ENSMUSG00000035356",1,0,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]"
"ENSMUSG00000035413",1,0,"Tmem98","transmembrane protein 98 [Source:MGI Symbol;Acc:MGI:1923457]"
"ENSMUSG00000035498",1,0,"Cdcp1","CUB domain containing protein 1 [Source:MGI Symbol;Acc:MGI:2442010]"
"ENSMUSG00000035594",0,1,"Chrna5","cholinergic receptor, nicotinic, alpha polypeptide 5 [Source:MGI Symbol;Acc:MGI:87889]"
"ENSMUSG00000035671",1,0,"Zswim4","zinc finger SWIM-type containing 4 [Source:MGI Symbol;Acc:MGI:2443726]"
"ENSMUSG00000035683",1,0,"Melk","maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]"
"ENSMUSG00000035930",1,0,"Chst4","carbohydrate sulfotransferase 4 [Source:MGI Symbol;Acc:MGI:1349479]"
"ENSMUSG00000036390",1,0,"Gadd45a","growth arrest and DNA-damage-inducible 45 alpha [Source:MGI Symbol;Acc:MGI:107799]"
"ENSMUSG00000036446",1,0,"Lum","lumican [Source:MGI Symbol;Acc:MGI:109347]"
"ENSMUSG00000036480",0,1,"Prss56","protease, serine 56 [Source:MGI Symbol;Acc:MGI:1916703]"
"ENSMUSG00000036492",1,0,"Rnf39","ring finger protein 39 [Source:MGI Symbol;Acc:MGI:2156378]"
"ENSMUSG00000036867",1,0,"Smad6","SMAD family member 6 [Source:MGI Symbol;Acc:MGI:1336883]"
"ENSMUSG00000036912",1,0,"Piwil4","piwi-like RNA-mediated gene silencing 4 [Source:MGI Symbol;Acc:MGI:3041167]"
"ENSMUSG00000037016",1,0,"Frem2","Fras1 related extracellular matrix protein 2 [Source:MGI Symbol;Acc:MGI:2444465]"
"ENSMUSG00000037035",1,0,"Inhbb","inhibin beta-B [Source:MGI Symbol;Acc:MGI:96571]"
"ENSMUSG00000037060",1,0,"Cavin3","caveolae associated 3 [Source:MGI Symbol;Acc:MGI:1923422]"
"ENSMUSG00000037206",1,0,"Islr","immunoglobulin superfamily containing leucine-rich repeat [Source:MGI Symbol;Acc:MGI:1349645]"
"ENSMUSG00000037280",0,1,"Galnt6","polypeptide N-acetylgalactosaminyltransferase 6 [Source:MGI Symbol;Acc:MGI:1891640]"
"ENSMUSG00000037411",1,0,"Serpine1","serine (or cysteine) peptidase inhibitor, clade E, member 1 [Source:MGI Symbol;Acc:MGI:97608]"
"ENSMUSG00000037428",1,0,"Vgf","VGF nerve growth factor inducible [Source:MGI Symbol;Acc:MGI:1343180]"
