"","X3D","X4W","symbol","description"
"ENSMUSG00000037577",0,1,"Ephx3","epoxide hydrolase 3 [Source:MGI Symbol;Acc:MGI:1919182]"
"ENSMUSG00000037578",0,1,"Pkd2l1","polycystic kidney disease 2-like 1 [Source:MGI Symbol;Acc:MGI:1352448]"
"ENSMUSG00000037689",1,0,"Tmem247","transmembrane protein 247 [Source:MGI Symbol;Acc:MGI:1925719]"
"ENSMUSG00000037705",1,0,"Tecta","tectorin alpha [Source:MGI Symbol;Acc:MGI:109575]"
"ENSMUSG00000038151",1,0,"Prdm1","PR domain containing 1, with ZNF domain [Source:MGI Symbol;Acc:MGI:99655]"
"ENSMUSG00000038173",1,0,"Enpp6","ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:MGI Symbol;Acc:MGI:2445171]"
"ENSMUSG00000038292",1,0,"Kash5","KASH domain containing 5 [Source:MGI Symbol;Acc:MGI:2687329]"
"ENSMUSG00000038583",0,1,"Pln","phospholamban [Source:MGI Symbol;Acc:MGI:97622]"
"ENSMUSG00000038676",0,1,"Ucn","urocortin [Source:MGI Symbol;Acc:MGI:1276123]"
"ENSMUSG00000038760",1,0,"Trhr","thyrotropin releasing hormone receptor [Source:MGI Symbol;Acc:MGI:98824]"
"ENSMUSG00000038894",1,0,"Irs2","insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]"
"ENSMUSG00000038930",1,0,"Rccd1","RCC1 domain containing 1 [Source:MGI Symbol;Acc:MGI:2444156]"
"ENSMUSG00000038943",1,0,"Prc1","protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961]"
"ENSMUSG00000039089",1,0,"L3mbtl3","L3MBTL3 histone methyl-lysine binding protein [Source:MGI Symbol;Acc:MGI:2143628]"
"ENSMUSG00000039323",1,0,"Igfbp2","insulin-like growth factor binding protein 2 [Source:MGI Symbol;Acc:MGI:96437]"
"ENSMUSG00000039328",1,0,"Rnf122","ring finger protein 122 [Source:MGI Symbol;Acc:MGI:1916117]"
"ENSMUSG00000039364",1,0,"Sectm1b","secreted and transmembrane 1B [Source:MGI Symbol;Acc:MGI:1929083]"
"ENSMUSG00000039376",1,0,"Synpo2l","synaptopodin 2-like [Source:MGI Symbol;Acc:MGI:1916010]"
"ENSMUSG00000039512",1,0,"Uhrf1bp1","UHRF1 (ICBP90) binding protein 1 [Source:MGI Symbol;Acc:MGI:3041238]"
"ENSMUSG00000039910",1,0,"Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:MGI Symbol;Acc:MGI:1306784]"
"ENSMUSG00000039985",1,0,"Sinhcaf","SIN3-HDAC complex associated factor [Source:MGI Symbol;Acc:MGI:1929091]"
"ENSMUSG00000040010",1,0,"Slc7a5","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 [Source:MGI Symbol;Acc:MGI:1298205]"
"ENSMUSG00000040413",1,0,"Timd2","T cell immunoglobulin and mucin domain containing 2 [Source:MGI Symbol;Acc:MGI:2159681]"
"ENSMUSG00000040569",1,0,"Slc26a7","solute carrier family 26, member 7 [Source:MGI Symbol;Acc:MGI:2384791]"
"ENSMUSG00000040663",1,0,"Clcf1","cardiotrophin-like cytokine factor 1 [Source:MGI Symbol;Acc:MGI:1930088]"
"ENSMUSG00000040950",1,0,"Mgl2","macrophage galactose N-acetyl-galactosamine specific lectin 2 [Source:MGI Symbol;Acc:MGI:2385729]"
"ENSMUSG00000041193",1,0,"Pla2g5","phospholipase A2, group V [Source:MGI Symbol;Acc:MGI:101899]"
"ENSMUSG00000041431",1,0,"Ccnb1","cyclin B1 [Source:MGI Symbol;Acc:MGI:88302]"
"ENSMUSG00000041559",0,1,"Fmod","fibromodulin [Source:MGI Symbol;Acc:MGI:1328364]"
"ENSMUSG00000041653",1,0,"Pnpla3","patatin-like phospholipase domain containing 3 [Source:MGI Symbol;Acc:MGI:2151796]"
"ENSMUSG00000041688",1,0,"Amot","angiomotin [Source:MGI Symbol;Acc:MGI:108440]"
"ENSMUSG00000041801",1,0,"Phlda3","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
"ENSMUSG00000041949",1,0,"Tango6","transport and golgi organization 6 [Source:MGI Symbol;Acc:MGI:2142786]"
"ENSMUSG00000042045",1,0,"Sln","sarcolipin [Source:MGI Symbol;Acc:MGI:1913652]"
"ENSMUSG00000042124",1,0,"Lce1f","late cornified envelope 1F [Source:MGI Symbol;Acc:MGI:1915078]"
"ENSMUSG00000042157",1,0,"Sprr2i","small proline-rich protein 2I [Source:MGI Symbol;Acc:MGI:1330309]"
"ENSMUSG00000042333",1,0,"Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator) [Source:MGI Symbol;Acc:MGI:2675303]"
"ENSMUSG00000042826",1,0,"Fgf11","fibroblast growth factor 11 [Source:MGI Symbol;Acc:MGI:109167]"
"ENSMUSG00000042846",1,0,"Lrrtm3","leucine rich repeat transmembrane neuronal 3 [Source:MGI Symbol;Acc:MGI:2389177]"
"ENSMUSG00000043557",0,1,"Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1 [Source:MGI Symbol;Acc:MGI:1922012]"
"ENSMUSG00000044364",1,0,"Tmem74b","transmembrane protein 74B [Source:MGI Symbol;Acc:MGI:1918629]"
"ENSMUSG00000044393",0,1,"Dsg2","desmoglein 2 [Source:MGI Symbol;Acc:MGI:1196466]"
"ENSMUSG00000044453",1,0,"Ffar1","free fatty acid receptor 1 [Source:MGI Symbol;Acc:MGI:2684079]"
"ENSMUSG00000044626",1,0,"Liph","lipase, member H [Source:MGI Symbol;Acc:MGI:2388029]"
"ENSMUSG00000044667",1,0,"Plppr4","phospholipid phosphatase related 4 [Source:MGI Symbol;Acc:MGI:106530]"
"ENSMUSG00000044734",1,0,"Serpinb1a","serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]"
"ENSMUSG00000044835",1,0,"Ankrd45","ankyrin repeat domain 45 [Source:MGI Symbol;Acc:MGI:1921094]"
"ENSMUSG00000045102",1,0,"Poln","DNA polymerase N [Source:MGI Symbol;Acc:MGI:2675617]"
"ENSMUSG00000045394",1,0,"Epcam","epithelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:106653]"
"ENSMUSG00000045725",1,0,"Prr15","proline rich 15 [Source:MGI Symbol;Acc:MGI:1925254]"
"ENSMUSG00000045967",1,0,"Gpr158","G protein-coupled receptor 158 [Source:MGI Symbol;Acc:MGI:2441697]"
"ENSMUSG00000046223",1,0,"Plaur","plasminogen activator, urokinase receptor [Source:MGI Symbol;Acc:MGI:97612]"
"ENSMUSG00000046607",0,1,"Hrk","harakiri, BCL2 interacting protein (contains only BH3 domain) [Source:MGI Symbol;Acc:MGI:1201608]"
"ENSMUSG00000046790",1,0,"Olfr1341","olfactory receptor 1341 [Source:MGI Symbol;Acc:MGI:3031175]"
"ENSMUSG00000046908",1,0,"Ltb4r1","leukotriene B4 receptor 1 [Source:MGI Symbol;Acc:MGI:1309472]"
"ENSMUSG00000047061",1,0,"Gm9817","predicted gene 9817 [Source:MGI Symbol;Acc:MGI:3809102]"
"ENSMUSG00000047150",1,0,"1700001C19Rik","RIKEN cDNA 1700001C19 gene [Source:MGI Symbol;Acc:MGI:1922712]"
"ENSMUSG00000047261",1,0,"Gap43","growth associated protein 43 [Source:MGI Symbol;Acc:MGI:95639]"
"ENSMUSG00000047281",1,0,"Sfn","stratifin [Source:MGI Symbol;Acc:MGI:1891831]"
"ENSMUSG00000047407",1,0,"Tgif1","TGFB-induced factor homeobox 1 [Source:MGI Symbol;Acc:MGI:1194497]"
"ENSMUSG00000047496",0,1,"Rnf152","ring finger protein 152 [Source:MGI Symbol;Acc:MGI:2443787]"
"ENSMUSG00000048148",1,0,"Nwd1","NACHT and WD repeat domain containing 1 [Source:MGI Symbol;Acc:MGI:2442268]"
"ENSMUSG00000048217",1,0,"Nags","N-acetylglutamate synthase [Source:MGI Symbol;Acc:MGI:2387600]"
"ENSMUSG00000048355",1,0,"Arxes1","adipocyte-related X-chromosome expressed sequence 1 [Source:MGI Symbol;Acc:MGI:1923469]"
"ENSMUSG00000048482",1,0,"Bdnf","brain derived neurotrophic factor [Source:MGI Symbol;Acc:MGI:88145]"
"ENSMUSG00000048747",1,0,"E130114P18Rik","RIKEN cDNA E130114P18 gene [Source:MGI Symbol;Acc:MGI:2442873]"
"ENSMUSG00000048764",1,0,"Tmprss11f","transmembrane protease, serine 11f [Source:MGI Symbol;Acc:MGI:2442348]"
"ENSMUSG00000048904",1,0,"Neurog1","neurogenin 1 [Source:MGI Symbol;Acc:MGI:107754]"
"ENSMUSG00000049315",1,0,"Olfr348","olfactory receptor 348 [Source:MGI Symbol;Acc:MGI:3030182]"
"ENSMUSG00000049521",0,1,"Cdc42ep1","CDC42 effector protein (Rho GTPase binding) 1 [Source:MGI Symbol;Acc:MGI:1929763]"
"ENSMUSG00000049583",1,0,"Grm5","glutamate receptor, metabotropic 5 [Source:MGI Symbol;Acc:MGI:1351342]"
"ENSMUSG00000049897",0,1,"Stkld1","serine/threonine kinase-like domain containing 1 [Source:MGI Symbol;Acc:MGI:2685557]"
"ENSMUSG00000050022",1,0,"Amz1","archaelysin family metallopeptidase 1 [Source:MGI Symbol;Acc:MGI:2442258]"
"ENSMUSG00000050050",1,0,"Ccdc158","coiled-coil domain containing 158 [Source:MGI Symbol;Acc:MGI:2444555]"
"ENSMUSG00000050069",1,0,"Grem2","gremlin 2, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:1344367]"
"ENSMUSG00000050108",1,0,"Bpifc","BPI fold containing family C [Source:MGI Symbol;Acc:MGI:3026884]"
"ENSMUSG00000050335",1,0,"Lgals3","lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]"
"ENSMUSG00000050410",1,0,"Tcf19","transcription factor 19 [Source:MGI Symbol;Acc:MGI:103180]"
"ENSMUSG00000050721",1,0,"Plekho2","pleckstrin homology domain containing, family O member 2 [Source:MGI Symbol;Acc:MGI:2143132]"
"ENSMUSG00000050747",1,0,"Trim15","tripartite motif-containing 15 [Source:MGI Symbol;Acc:MGI:1916347]"
"ENSMUSG00000050917",0,1,"Fgf4","fibroblast growth factor 4 [Source:MGI Symbol;Acc:MGI:95518]"
"ENSMUSG00000051159",1,0,"Cited1","Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1 [Source:MGI Symbol;Acc:MGI:108023]"
"ENSMUSG00000051276",1,0,"Actrt2","actin-related protein T2 [Source:MGI Symbol;Acc:MGI:1920603]"
"ENSMUSG00000051343",1,0,"Rab11fip5","RAB11 family interacting protein 5 (class I) [Source:MGI Symbol;Acc:MGI:1098586]"
"ENSMUSG00000051457",1,0,"Spn","sialophorin [Source:MGI Symbol;Acc:MGI:98384]"
"ENSMUSG00000051977",1,0,"Prdm9","PR domain containing 9 [Source:MGI Symbol;Acc:MGI:2384854]"
"ENSMUSG00000052160",1,0,"Pld4","phospholipase D family, member 4 [Source:MGI Symbol;Acc:MGI:2144765]"
"ENSMUSG00000052316",0,1,"Lrrc15","leucine rich repeat containing 15 [Source:MGI Symbol;Acc:MGI:1921738]"
"ENSMUSG00000052403",1,0,"Fcnaos","ficolin A, opposite strand [Source:MGI Symbol;Acc:MGI:3701343]"
"ENSMUSG00000052415",1,0,"Tchh","trichohyalin [Source:MGI Symbol;Acc:MGI:2177944]"
"ENSMUSG00000052565",1,0,"H1f3","H1.3 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:107502]"
"ENSMUSG00000053049",1,0,"Gm15413","predicted gene 15413 [Source:MGI Symbol;Acc:MGI:3642665]"
"ENSMUSG00000053093",1,0,"Myh7","myosin, heavy polypeptide 7, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:2155600]"
"ENSMUSG00000053113",1,0,"Socs3","suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]"
"ENSMUSG00000053166",1,0,"Cdh22","cadherin 22 [Source:MGI Symbol;Acc:MGI:1341843]"
"ENSMUSG00000053469",0,1,"Tg","thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]"
"ENSMUSG00000053963",1,0,"Stum","mechanosensory transduction mediator [Source:MGI Symbol;Acc:MGI:2138735]"
"ENSMUSG00000054136",1,0,"Adm2","adrenomedullin 2 [Source:MGI Symbol;Acc:MGI:2675256]"
"ENSMUSG00000054509",0,1,"Parp4","poly (ADP-ribose) polymerase family, member 4 [Source:MGI Symbol;Acc:MGI:2685589]"
"ENSMUSG00000054672",0,1,"Scart2","scavenger receptor family member expressed on T cells 2 [Source:MGI Symbol;Acc:MGI:2443685]"
"ENSMUSG00000054855",0,1,"Rnd1","Rho family GTPase 1 [Source:MGI Symbol;Acc:MGI:2444878]"
"ENSMUSG00000054934",1,0,"Kcnmb4","potassium large conductance calcium-activated channel, subfamily M, beta member 4 [Source:MGI Symbol;Acc:MGI:1913272]"
"ENSMUSG00000055723",1,0,"Rras2","related RAS viral (r-ras) oncogene 2 [Source:MGI Symbol;Acc:MGI:1914172]"
"ENSMUSG00000055976",1,0,"Cldn23","claudin 23 [Source:MGI Symbol;Acc:MGI:1919158]"
"ENSMUSG00000056054",0,1,"S100a8","S100 calcium binding protein A8 (calgranulin A) [Source:MGI Symbol;Acc:MGI:88244]"
"ENSMUSG00000056078",0,1,"Lipm","lipase, family member M [Source:MGI Symbol;Acc:MGI:1926003]"
"ENSMUSG00000056515",0,1,"Rab31","RAB31, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914603]"
"ENSMUSG00000056708",1,0,"Ier5","immediate early response 5 [Source:MGI Symbol;Acc:MGI:1337072]"
"ENSMUSG00000056749",1,0,"Nfil3","nuclear factor, interleukin 3, regulated [Source:MGI Symbol;Acc:MGI:109495]"
"ENSMUSG00000057719",1,0,"Sh3rf2","SH3 domain containing ring finger 2 [Source:MGI Symbol;Acc:MGI:2444628]"
"ENSMUSG00000058057",1,0,"Mettl7a3","methyltransferase like 7A3 [Source:MGI Symbol;Acc:MGI:3710670]"
"ENSMUSG00000058124",0,1,"H2-M10.3","histocompatibility 2, M region locus 10.3 [Source:MGI Symbol;Acc:MGI:1276524]"
"ENSMUSG00000058427",1,0,"Cxcl2","chemokine (C-X-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:1340094]"
"ENSMUSG00000058665",0,1,"En1","engrailed 1 [Source:MGI Symbol;Acc:MGI:95389]"
"ENSMUSG00000058952",1,0,"Cfi","complement component factor i [Source:MGI Symbol;Acc:MGI:105937]"
"ENSMUSG00000059060",1,0,"Rad51b","RAD51 paralog B [Source:MGI Symbol;Acc:MGI:1099436]"
"ENSMUSG00000059248",0,1,"Septin9","septin 9 [Source:MGI Symbol;Acc:MGI:1858222]"
"ENSMUSG00000059336",1,0,"Slc14a1","solute carrier family 14 (urea transporter), member 1 [Source:MGI Symbol;Acc:MGI:1351654]"
"ENSMUSG00000059816",1,0,"Shisal2a","shisa like 2A [Source:MGI Symbol;Acc:MGI:3651644]"
"ENSMUSG00000059866",1,0,"Tnip2","TNFAIP3 interacting protein 2 [Source:MGI Symbol;Acc:MGI:2386643]"
"ENSMUSG00000060445",0,1,"Sycp2","synaptonemal complex protein 2 [Source:MGI Symbol;Acc:MGI:1933281]"
"ENSMUSG00000060508",1,0,"Nlrp9b","NLR family, pyrin domain containing 9B [Source:MGI Symbol;Acc:MGI:2675377]"
"ENSMUSG00000061561",1,0,"Olfr373","olfactory receptor 373 [Source:MGI Symbol;Acc:MGI:3030207]"
"ENSMUSG00000061616",0,1,"Olfr12","olfactory receptor 12 [Source:MGI Symbol;Acc:MGI:107863]"
"ENSMUSG00000061859",1,0,"Patj","PATJ, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1277960]"
"ENSMUSG00000061878",1,0,"Sphk1","sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]"
"ENSMUSG00000061950",1,0,"Ppp4r1","protein phosphatase 4, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:1917601]"
"ENSMUSG00000062077",0,1,"Trim54","tripartite motif-containing 54 [Source:MGI Symbol;Acc:MGI:1889623]"
"ENSMUSG00000062410",1,0,"Hsd3b3","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3 [Source:MGI Symbol;Acc:MGI:96235]"
"ENSMUSG00000063234",0,1,"Gpr84","G protein-coupled receptor 84 [Source:MGI Symbol;Acc:MGI:1934129]"
"ENSMUSG00000063535",1,0,"Zfp773","zinc finger protein 773 [Source:MGI Symbol;Acc:MGI:1923623]"
"ENSMUSG00000063628",1,0,"Gm7665","predicted pseudogene 7665 [Source:MGI Symbol;Acc:MGI:3645651]"
"ENSMUSG00000063851",1,0,"Rnf183","ring finger protein 183 [Source:MGI Symbol;Acc:MGI:1923322]"
"ENSMUSG00000063919",1,0,"Srrm4","serine/arginine repetitive matrix 4 [Source:MGI Symbol;Acc:MGI:1916205]"
"ENSMUSG00000064115",1,0,"Cadm2","cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2442722]"
"ENSMUSG00000065701",1,0,"Rny1","RNA, Y1 small cytoplasmic, Ro-associated [Source:MGI Symbol;Acc:MGI:97995]"
"ENSMUSG00000066867",0,1,"Oas1e","2'-5' oligoadenylate synthetase 1E [Source:MGI Symbol;Acc:MGI:2180856]"
"ENSMUSG00000067848",1,0,"4933402N22Rik","RIKEN cDNA 4933402N22 gene [Source:MGI Symbol;Acc:MGI:3703021]"
"ENSMUSG00000068227",1,0,"Il2rb","interleukin 2 receptor, beta chain [Source:MGI Symbol;Acc:MGI:96550]"
"ENSMUSG00000068323",0,1,"Slc4a5","solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]"
"ENSMUSG00000068349",1,0,"Gml","glycosylphosphatidylinositol anchored molecule like [Source:MGI Symbol;Acc:MGI:3644767]"
"ENSMUSG00000068452",0,1,"Duox2","dual oxidase 2 [Source:MGI Symbol;Acc:MGI:3036280]"
"ENSMUSG00000068600",1,0,"Gml2","glycosylphosphatidylinositol anchored molecule like 2 [Source:MGI Symbol;Acc:MGI:1341831]"
"ENSMUSG00000069305",1,0,"H4c18","H4 clustered histone 18 [Source:MGI Symbol;Acc:MGI:4843992]"
"ENSMUSG00000069355",1,0,"Gm5152","predicted gene 5152 [Source:MGI Symbol;Acc:MGI:3643407]"
"ENSMUSG00000069421",1,0,"Olfr810","olfactory receptor 810 [Source:MGI Symbol;Acc:MGI:3030644]"
"ENSMUSG00000069873",0,1,"4930438A08Rik","RIKEN cDNA 4930438A08 gene [Source:MGI Symbol;Acc:MGI:1921238]"
"ENSMUSG00000070438",0,1,"Olfr313","olfactory receptor 313 [Source:MGI Symbol;Acc:MGI:3030147]"
"ENSMUSG00000070526",1,0,"Peg12","paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]"
"ENSMUSG00000070605",1,0,"Zfp992","zinc finger protein 992 [Source:MGI Symbol;Acc:MGI:3700963]"
"ENSMUSG00000070720",1,0,"Tmem200b","transmembrane protein 200B [Source:MGI Symbol;Acc:MGI:3646343]"
"ENSMUSG00000070817",1,0,"Vmn1r85","vomeronasal 1 receptor 85 [Source:MGI Symbol;Acc:MGI:2182262]"
"ENSMUSG00000072082",0,1,"Ccnf","cyclin F [Source:MGI Symbol;Acc:MGI:102551]"
"ENSMUSG00000072294",0,1,"Klf12","Kruppel-like factor 12 [Source:MGI Symbol;Acc:MGI:1333796]"
"ENSMUSG00000072487",1,0,"Mroh5","maestro heat-like repeat family member 5 [Source:MGI Symbol;Acc:MGI:2685474]"
"ENSMUSG00000072673",1,0,"Gm10392","predicted gene 10392 [Source:MGI Symbol;Acc:MGI:3704377]"
"ENSMUSG00000072720",1,0,"Myo18b","myosin XVIIIb [Source:MGI Symbol;Acc:MGI:1921626]"
"ENSMUSG00000073158",1,0,"9030624G23Rik","RIKEN cDNA 9030624G23 gene [Source:MGI Symbol;Acc:MGI:1914058]"
"ENSMUSG00000073164",1,0,"2410018L13Rik","RIKEN cDNA 2410018L13 gene [Source:MGI Symbol;Acc:MGI:1916982]"
"ENSMUSG00000073394",1,0,"Runx2os1","runt related transcription factor 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3641707]"
"ENSMUSG00000073399",1,0,"Trim40","tripartite motif-containing 40 [Source:MGI Symbol;Acc:MGI:2684881]"
"ENSMUSG00000073530",0,1,"Pappa2","pappalysin 2 [Source:MGI Symbol;Acc:MGI:3051647]"
"ENSMUSG00000074782",1,0,"4833422C13Rik","RIKEN cDNA 4833422C13 gene [Source:MGI Symbol;Acc:MGI:3603826]"
