,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Direction
4990,GO:0043065,6.04E-07,0.999999905,14,276,positive regulation of apoptotic process,BP,Up
1443,GO:0006954,9.22E-07,0.999999889,11,171,inflammatory response,BP,Up
10963,GO:2000987,3.01E-05,0.999999714,3,7,positive regulation of behavioral fear response,BP,Up
1591,GO:0007218,6.14E-05,0.999996301,5,45,neuropeptide signaling pathway,BP,Up
3311,GO:0030916,7.12E-05,1,2,2,otic vesicle formation,BP,Up
11021,GO:2001213,0.000120328,1,2,2,negative regulation of vasculogenesis,BP,Up
3179,GO:0030216,0.000150546,0.999993154,4,27,keratinocyte differentiation,BP,Up
6632,GO:0051897,0.000162128,0.999983357,6,80,positive regulation of protein kinase B signaling,BP,Up
6496,GO:0051461,0.000235045,0.999999309,2,3,positive regulation of corticotropin secretion,BP,Up
10716,GO:2000312,0.000349528,0.999998744,2,3,regulation of kainate selective glutamate receptor activity,BP,Up
161,GO:0001503,0.000385815,0.999964733,5,62,ossification,BP,Up
2327,GO:0014032,0.000491509,0.999984437,3,16,neural crest cell development,BP,Up
10599,GO:2000020,0.000495862,0.999996997,2,4,positive regulation of male gonad development,BP,Up
1766,GO:0008284,0.000580447,0.999854228,11,340,positive regulation of cell population proliferation,BP,Up
3286,GO:0030850,0.000820515,0.999992557,2,5,prostate gland development,BP,Up
4975,GO:0043029,0.000821009,0.999968197,3,19,T cell homeostasis,BP,Up
9968,GO:1904141,0.000983751,0.999990215,2,5,positive regulation of microglial cell migration,BP,Up
2107,GO:0010628,0.000996429,0.999732365,11,358,positive regulation of gene expression,BP,Up
5369,GO:0045214,0.001173497,0.999947917,3,21,sarcomere organization,BP,Up
561,GO:0002523,0.001272696,0.999984305,2,6,leukocyte migration involved in inflammatory response,BP,Up
3857,GO:0032967,0.001282836,0.999940704,3,23,positive regulation of collagen biosynthetic process,BP,Up
2604,GO:0016477,0.001296422,0.999725717,8,202,cell migration,BP,Up
7792,GO:0071225,0.001505072,0.999979786,2,6,cellular response to muramyl dipeptide,BP,Up
10754,GO:2000379,0.001693045,0.999913084,3,25,positive regulation of reactive oxygen species metabolic process,BP,Up
1708,GO:0007611,0.001695718,0.999845637,4,50,learning or memory,BP,Up
1582,GO:0007204,0.001719332,0.99977768,5,85,positive regulation of cytosolic calcium ion concentration,BP,Up
1785,GO:0008360,0.001736792,0.999715457,6,123,regulation of cell shape,BP,Up
1775,GO:0008306,0.001868636,0.999900689,3,25,associative learning,BP,Up
7428,GO:0061844,0.002086633,0.999883306,3,29,antimicrobial humoral immune response mediated by antimicrobial peptide,BP,Up
611,GO:0002675,0.002094605,0.999963491,2,8,positive regulation of acute inflammatory response,BP,Up
8431,GO:0090280,0.002387725,0.999955504,2,8,positive regulation of calcium ion import,BP,Up
6827,GO:0060174,0.002513643,0.999951911,2,8,limb bud formation,BP,Up
4495,GO:0035988,0.002547804,0.999950919,2,8,chondrocyte proliferation,BP,Up
6149,GO:0048873,0.002591532,0.999844428,3,27,homeostasis of number of cells within a tissue,BP,Up
5296,GO:0044849,0.002722306,0.99994575,2,8,estrous cycle,BP,Up
4225,GO:0035022,0.002781626,0.999946036,2,7,positive regulation of Rac protein signal transduction,BP,Up
6731,GO:0060009,0.002841507,0.999942119,2,8,Sertoli cell development,BP,Up
8335,GO:0090091,0.002932268,0.999939301,2,8,positive regulation of extracellular matrix disassembly,BP,Up
9172,GO:1900747,0.002970483,0.999938101,2,8,negative regulation of vascular endothelial growth factor signaling pathway,BP,Up
6201,GO:0050769,0.003231792,0.999788514,3,30,positive regulation of neurogenesis,BP,Up
3222,GO:0030335,0.003343854,0.999267344,7,190,positive regulation of cell migration,BP,Up
5943,GO:0048247,0.003350339,0.999921973,2,10,lymphocyte chemotaxis,BP,Up
7227,GO:0061036,0.003500247,0.999918408,2,9,positive regulation of cartilage development,BP,Up
5248,GO:0044342,0.003536502,0.999915322,2,10,type B pancreatic cell proliferation,BP,Up
1351,GO:0006790,0.003663616,0.999912578,2,9,sulfur compound metabolic process,BP,Up
8630,GO:0097421,0.004120912,0.999893268,2,10,liver regeneration,BP,Up
7476,GO:0070059,0.004184098,0.999697878,3,33,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,BP,Up
7819,GO:0071300,0.004303758,0.999686718,3,32,cellular response to retinoic acid,BP,Up
6163,GO:0050482,0.004598499,0.999871819,2,11,arachidonic acid secretion,BP,Up
6272,GO:0050901,0.004832708,0.999864139,2,10,leukocyte tethering or rolling,BP,Up
7076,GO:0060674,0.00506855,0.999851456,2,11,placenta blood vessel development,BP,Up
2987,GO:0021795,0.005351567,0.99984143,2,10,cerebral cortex cell migration,BP,Up
10736,GO:2000347,0.005401704,0.999836409,2,11,positive regulation of hepatocyte proliferation,BP,Up
1477,GO:0007015,0.005470044,0.99906773,5,109,actin filament organization,BP,Up
2688,GO:0018149,0.005862989,0.999812186,2,12,peptide cross-linking,BP,Up
1548,GO:0007163,0.005947073,0.999510267,3,36,establishment or maintenance of cell polarity,BP,Up
132,GO:0000902,0.005972544,0.999217877,4,68,cell morphogenesis,BP,Up
7220,GO:0061029,0.006163133,0.999797412,2,12,eyelid development in camera-type eye,BP,Up
1422,GO:0006915,0.006223022,0.997872307,11,464,apoptotic process,BP,Up
902,GO:0006044,0.006320509,0.999787085,2,13,N-acetylglucosamine metabolic process,BP,Up
3608,GO:0032367,0.006444429,0.999783221,2,12,intracellular cholesterol transport,BP,Up
3733,GO:0032691,0.006463282,0.999779747,2,13,negative regulation of interleukin-1 beta production,BP,Up
1710,GO:0007613,0.007395206,0.998968269,4,73,memory,BP,Up
2268,GO:0010917,0.007543497,0.999718819,2,14,negative regulation of mitochondrial membrane potential,BP,Up
4257,GO:0035176,0.007873068,0.999280218,3,38,social behavior,BP,Up
6782,GO:0060074,0.007890281,0.999701844,2,13,synapse maturation,BP,Up
1810,GO:0008628,0.007905422,1,1,1,hormone-mediated apoptotic signaling pathway,BP,Up
6990,GO:0060456,0.007905422,1,1,1,positive regulation of digestive system process,BP,Up
5367,GO:0045210,0.007968612,1,1,1,FasL biosynthetic process,BP,Up
5614,GO:0046006,0.008216436,1,1,1,regulation of activated T cell proliferation,BP,Up
7537,GO:0070235,0.008216436,1,1,1,regulation of activation-induced cell death of T cells,BP,Up
10787,GO:2000452,0.008216436,1,1,1,"regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation",BP,Up
6738,GO:0060018,0.008451038,1,1,1,astrocyte fate commitment,BP,Up
7018,GO:0060517,0.008451038,1,1,1,epithelial cell proliferation involved in prostatic bud elongation,BP,Up
7142,GO:0060784,0.008451038,1,1,1,regulation of cell proliferation involved in tissue homeostasis,BP,Up
7235,GO:0061046,0.008451038,1,1,1,regulation of branching involved in lung morphogenesis,BP,Up
8114,GO:0072190,0.008451038,1,1,1,ureter urothelium development,BP,Up
10923,GO:2000794,0.008451038,1,1,1,regulation of epithelial cell proliferation involved in lung morphogenesis,BP,Up
593,GO:0002617,0.008475259,1,1,1,negative regulation of macrophage antigen processing and presentation,BP,Up
5079,GO:0043381,0.008475259,1,1,1,negative regulation of memory T cell differentiation,BP,Up
6696,GO:0055026,0.008488413,1,1,1,negative regulation of cardiac muscle tissue development,BP,Up
674,GO:0002864,0.008542625,1,1,1,regulation of acute inflammatory response to antigenic stimulus,BP,Up
9232,GO:1901291,0.00863634,1,1,1,negative regulation of double-strand break repair via single-strand annealing,BP,Up
10946,GO:2000844,0.00869104,1,1,1,negative regulation of testosterone secretion,BP,Up
10801,GO:2000503,0.008699483,1,1,1,positive regulation of natural killer cell chemotaxis,BP,Up
10989,GO:2001111,0.008733147,1,1,1,positive regulation of lens epithelial cell proliferation,BP,Up
5335,GO:0045103,0.00877702,1,1,1,intermediate filament-based process,BP,Up
9094,GO:1900147,0.00877702,1,1,1,regulation of Schwann cell migration,BP,Up
6851,GO:0060252,0.008810938,0.999643996,2,14,positive regulation of glial cell proliferation,BP,Up
10713,GO:2000309,0.009052094,1,1,1,positive regulation of tumor necrosis factor (ligand) superfamily member 11 production,BP,Up
10765,GO:2000399,0.009052094,1,1,1,negative regulation of thymocyte aggregation,BP,Up
10773,GO:2000415,0.009052094,1,1,1,positive regulation of fibronectin-dependent thymocyte migration,BP,Up
10774,GO:2000418,0.009052094,1,1,1,positive regulation of eosinophil migration,BP,Up
1723,GO:0007631,0.009082763,0.999624091,2,15,feeding behavior,BP,Up
4812,GO:0042339,0.009153522,1,1,1,keratan sulfate metabolic process,BP,Up
5088,GO:0043406,0.009185214,0.999107231,3,42,positive regulation of MAP kinase activity,BP,Up
3719,GO:0032652,0.009270819,1,1,1,regulation of interleukin-1 production,BP,Up
7053,GO:0060611,0.009394004,1,1,1,mammary gland fat development,BP,Up
9418,GO:1902228,0.009394004,1,1,1,positive regulation of macrophage colony-stimulating factor signaling pathway,BP,Up
833,GO:0003345,0.009469453,1,1,1,proepicardium cell migration involved in pericardium morphogenesis,BP,Up
3459,GO:0031640,0.00951341,0.999591263,2,17,killing of cells of other organism,BP,Up
1809,GO:0008627,0.009599071,1,1,1,intrinsic apoptotic signaling pathway in response to osmotic stress,BP,Up
2003,GO:0010165,0.009718454,0.999583365,2,15,response to X-ray,BP,Up
8443,GO:0090303,0.009989047,0.999565592,2,15,positive regulation of wound healing,BP,Up
128,GO:0000768,0.010222459,1,1,1,syncytium formation by plasma membrane fusion,BP,Up
8977,GO:0140253,0.010222459,1,1,1,cell-cell fusion,BP,Up
1376,GO:0006837,0.01033877,1,1,1,serotonin transport,BP,Up
3041,GO:0021941,0.01033877,1,1,1,negative regulation of cerebellar granule cell precursor proliferation,BP,Up
8321,GO:0090067,0.01033877,1,1,1,regulation of thalamus size,BP,Up
29,GO:0000117,0.01037344,1,1,1,regulation of transcription involved in G2/M transition of mitotic cell cycle,BP,Up
8004,GO:0071802,0.010658306,1,1,1,negative regulation of podosome assembly,BP,Up
5460,GO:0045662,0.01067637,0.999512885,2,17,negative regulation of myoblast differentiation,BP,Up
2181,GO:0010763,0.010778958,0.999512255,2,15,positive regulation of fibroblast migration,BP,Up
7789,GO:0071222,0.010792124,0.998311715,4,88,cellular response to lipopolysaccharide,BP,Up
8104,GO:0072166,0.010842555,1,1,1,posterior mesonephric tubule development,BP,Up
8134,GO:0072278,0.010842555,1,1,1,metanephric comma-shaped body morphogenesis,BP,Up
8136,GO:0072284,0.010842555,1,1,1,metanephric S-shaped body morphogenesis,BP,Up
8141,GO:0072302,0.010842555,1,1,1,negative regulation of metanephric glomerular mesangial cell proliferation,BP,Up
10673,GO:2000195,0.010842555,1,1,1,negative regulation of female gonad development,BP,Up
10986,GO:2001076,0.010842555,1,1,1,positive regulation of metanephric ureteric bud development,BP,Up
1546,GO:0007161,0.01085377,1,1,1,calcium-independent cell-matrix adhesion,BP,Up
3692,GO:0032594,0.01085377,1,1,1,protein transport within lipid bilayer,BP,Up
6651,GO:0051951,0.01085377,1,1,1,positive regulation of glutamate uptake involved in transmission of nerve impulse,BP,Up
9016,GO:0150103,0.01085377,1,1,1,reactive gliosis,BP,Up
9354,GO:1901979,0.01085377,1,1,1,regulation of inward rectifier potassium channel activity,BP,Up
2992,GO:0021801,0.010934007,1,1,1,cerebral cortex radial glia guided migration,BP,Up
8939,GO:0120078,0.010934007,1,1,1,cell adhesion involved in sprouting angiogenesis,BP,Up
9517,GO:1902624,0.010934007,1,1,1,positive regulation of neutrophil migration,BP,Up
10363,GO:1905580,0.010934007,1,1,1,positive regulation of ERBB3 signaling pathway,BP,Up
10456,GO:1905943,0.010934007,1,1,1,negative regulation of formation of growth cone in injured axon,BP,Up
5683,GO:0046296,0.011016772,1,1,1,glycolate catabolic process,BP,Up
1841,GO:0009114,0.011093469,1,1,1,hypoxanthine catabolic process,BP,Up
1842,GO:0009115,0.011093469,1,1,1,xanthine catabolic process,BP,Up
5184,GO:0043950,0.011341569,0.999465944,2,17,positive regulation of cAMP-mediated signaling,BP,Up
8896,GO:0106089,0.011388582,1,1,1,negative regulation of cell adhesion involved in sprouting angiogenesis,BP,Up
3108,GO:0023061,0.011415971,1,1,1,signal release,BP,Up
4177,GO:0034616,0.011415971,1,1,1,response to laminar fluid shear stress,BP,Up
8007,GO:0071806,0.011415971,1,1,1,protein transmembrane transport,BP,Up
10279,GO:1905208,0.011595949,1,1,1,negative regulation of cardiocyte differentiation,BP,Up
3216,GO:0030325,0.011598405,0.999450821,2,16,adrenal gland development,BP,Up
678,GO:0002881,0.011599404,1,1,1,negative regulation of chronic inflammatory response to non-antigenic stimulus,BP,Up
9010,GO:0150090,0.011599404,1,1,1,"multiple spine synapse organization, single dendrite",BP,Up
314,GO:0001894,0.011696656,0.999440277,2,17,tissue homeostasis,BP,Up
3297,GO:0030865,0.012152183,0.99940674,2,17,cortical cytoskeleton organization,BP,Up
5332,GO:0045087,0.012254293,0.996563021,7,256,innate immune response,BP,Up
3328,GO:0031018,0.01225896,0.999395508,2,18,endocrine pancreas development,BP,Up
1550,GO:0007166,0.01228445,0.998004249,4,88,cell surface receptor signaling pathway,BP,Up
230,GO:0001708,0.012824011,0.999352547,2,18,cell fate specification,BP,Up
5509,GO:0045776,0.013189101,0.999324245,2,18,negative regulation of blood pressure,BP,Up
9649,GO:1903077,0.013254434,0.999322816,2,17,negative regulation of protein localization to plasma membrane,BP,Up
5507,GO:0045766,0.014024052,0.997628641,4,92,positive regulation of angiogenesis,BP,Up
1657,GO:0007413,0.014728028,0.999200382,2,18,axonal fasciculation,BP,Up
1795,GO:0008584,0.015202117,0.998204886,3,52,male gonad development,BP,Up
11025,GO:2001224,0.015556766,0.999130705,2,18,positive regulation of neuron migration,BP,Up
1432,GO:0006935,0.01556465,0.998143335,3,54,chemotaxis,BP,Up
5463,GO:0045665,0.015663794,0.998129661,3,52,negative regulation of neuron differentiation,BP,Up
5513,GO:0045780,0.015849387,0.999101324,2,19,positive regulation of bone resorption,BP,Up
9170,GO:1900745,0.01594645,0.999089019,2,20,positive regulation of p38MAPK cascade,BP,Up
2349,GO:0014062,0.016148588,0.999934809,1,2,regulation of serotonin secretion,BP,Up
320,GO:0001914,0.016239679,0.999934069,1,2,regulation of T cell mediated cytotoxicity,BP,Up
2844,GO:0019731,0.016245804,0.999055898,2,22,antibacterial humoral response,BP,Up
767,GO:0003188,0.016292099,0.999933641,1,2,heart valve formation,BP,Up
3378,GO:0031175,0.016374573,0.99633411,5,141,neuron projection development,BP,Up
10950,GO:2000854,0.016552733,0.999931491,1,2,positive regulation of corticosterone secretion,BP,Up
3604,GO:0032355,0.01658313,0.999037023,2,19,response to estradiol,BP,Up
6620,GO:0051873,0.016845462,0.999929036,1,2,killing by host of symbiont cells,BP,Up
841,GO:0003357,0.017013378,0.999927608,1,2,noradrenergic neuron differentiation,BP,Up
7023,GO:0060532,0.017072258,0.999927104,1,2,bronchus cartilage development,BP,Up
7268,GO:0061145,0.017072258,0.999927104,1,2,lung smooth muscle development,BP,Up
10189,GO:1904864,0.017245269,0.999925613,1,2,negative regulation of beta-catenin-TCF complex assembly,BP,Up
7265,GO:0061138,0.017251921,0.999925555,1,2,morphogenesis of a branching epithelium,BP,Up
6041,GO:0048627,0.017326771,0.999924905,1,2,myoblast development,BP,Up
5697,GO:0046337,0.017384565,0.999924401,1,2,phosphatidylethanolamine metabolic process,BP,Up
9214,GO:1901203,0.017390125,0.999924352,1,2,positive regulation of extracellular matrix assembly,BP,Up
482,GO:0002291,0.017411267,0.999924167,1,2,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,BP,Up
6467,GO:0051365,0.017477069,0.99992359,1,2,cellular response to potassium ion starvation,BP,Up
9218,GO:1901215,0.017507607,0.997817844,3,54,negative regulation of neuron death,BP,Up
861,GO:0003415,0.01777358,0.999920964,1,2,chondrocyte hypertrophy,BP,Up
6730,GO:0060008,0.01791732,0.999919674,1,2,Sertoli cell differentiation,BP,Up
8063,GO:0072034,0.017958403,0.999919304,1,2,renal vesicle induction,BP,Up
8652,GO:0097528,0.01801605,0.999918783,1,2,execution phase of necroptosis,BP,Up
7608,GO:0070459,0.018067626,0.999918315,1,2,prolactin secretion,BP,Up
8679,GO:0097746,0.018128374,0.998887609,2,21,blood vessel diameter maintenance,BP,Up
8737,GO:0098814,0.018171229,0.999917371,1,2,spontaneous synaptic transmission,BP,Up
1566,GO:0007186,0.018188154,0.994483189,7,273,G protein-coupled receptor signaling pathway,BP,Up
7584,GO:0070371,0.018188364,0.998881977,2,21,ERK1 and ERK2 cascade,BP,Up
438,GO:0002158,0.018230201,0.999916831,1,2,osteoclast proliferation,BP,Up
7032,GO:0060545,0.018498799,0.999914351,1,2,positive regulation of necroptotic process,BP,Up
1314,GO:0006704,0.018528985,0.999914069,1,2,glucocorticoid biosynthetic process,BP,Up
4240,GO:0035089,0.018541466,0.999913953,1,2,establishment of apical/basal cell polarity,BP,Up
6833,GO:0060193,0.018641545,0.999913017,1,2,positive regulation of lipase activity,BP,Up
4857,GO:0042488,0.018667409,0.999912775,1,2,positive regulation of odontogenesis of dentin-containing tooth,BP,Up
745,GO:0003156,0.018741934,0.999912073,1,2,regulation of animal organ formation,BP,Up
4443,GO:0035802,0.018741934,0.999912073,1,2,adrenal cortex formation,BP,Up
7951,GO:0071621,0.018915855,0.999910426,1,2,granulocyte chemotaxis,BP,Up
1430,GO:0006931,0.019110884,0.99990856,1,2,"substrate-dependent cell migration, cell attachment to substrate",BP,Up
1642,GO:0007356,0.019146335,0.999908219,1,2,thorax and anterior abdomen determination,BP,Up
5743,GO:0046533,0.019173174,0.99990796,1,2,negative regulation of photoreceptor cell differentiation,BP,Up
4330,GO:0035483,0.019338474,0.999906358,1,2,gastric emptying,BP,Up
1919,GO:0009583,0.019376988,0.999905983,1,2,detection of light stimulus,BP,Up
8380,GO:0090184,0.019418206,0.999905581,1,2,positive regulation of kidney development,BP,Up
1791,GO:0008542,0.019459241,0.997476523,3,54,visual learning,BP,Up
5920,GO:0048168,0.019490954,0.998757243,2,21,regulation of neuronal synaptic plasticity,BP,Up
615,GO:0002683,0.019513087,0.999904651,1,2,negative regulation of immune system process,BP,Up
4678,GO:0038188,0.019515547,0.999904627,1,2,cholecystokinin signaling pathway,BP,Up
8139,GO:0072289,0.019532867,0.999904457,1,2,metanephric nephron tubule formation,BP,Up
2751,GO:0019100,0.019580934,0.999903984,1,2,male germ-line sex determination,BP,Up
6842,GO:0060221,0.019601919,0.999903777,1,2,retinal rod cell differentiation,BP,Up
8341,GO:0090108,0.019608516,0.999903712,1,2,positive regulation of high-density lipoprotein particle assembly,BP,Up
1545,GO:0007160,0.019640621,0.997440873,3,56,cell-matrix adhesion,BP,Up
7328,GO:0061386,0.019732123,0.999902488,1,2,closure of optic fissure,BP,Up
10357,GO:1905552,0.019734757,0.999902462,1,2,positive regulation of protein localization to endoplasmic reticulum,BP,Up
6743,GO:0060023,0.019775523,0.999902056,1,2,soft palate development,BP,Up
8105,GO:0072170,0.019828412,0.999901529,1,2,metanephric tubule development,BP,Up
9414,GO:1902219,0.019830573,0.999901507,1,2,negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress,BP,Up
10351,GO:1905523,0.019892988,0.999900883,1,2,positive regulation of macrophage migration,BP,Up
511,GO:0002361,0.019919693,0.999900616,1,2,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",BP,Up
4038,GO:0034103,0.02030269,0.999896737,1,2,regulation of tissue remodeling,BP,Up
6356,GO:0051092,0.020318869,0.996152952,4,104,positive regulation of NF-kappaB transcription factor activity,BP,Up
958,GO:0006148,0.020471963,0.999894999,1,2,inosine catabolic process,BP,Up
6654,GO:0051960,0.020572304,0.999893961,1,2,regulation of nervous system development,BP,Up
7900,GO:0071474,0.020640511,0.999893253,1,2,cellular hyperosmotic response,BP,Up
3847,GO:0032946,0.020735512,0.999892263,1,2,positive regulation of mononuclear cell proliferation,BP,Up
5506,GO:0045765,0.020791366,0.998623397,2,22,regulation of angiogenesis,BP,Up
4109,GO:0034349,0.020912305,0.999890408,1,2,glial cell apoptotic process,BP,Up
3558,GO:0032227,0.021155671,0.999887829,1,2,"negative regulation of synaptic transmission, dopaminergic",BP,Up
652,GO:0002790,0.021223076,0.999887109,1,2,peptide secretion,BP,Up
6238,GO:0050849,0.021347113,0.999885778,1,2,negative regulation of calcium-mediated signaling,BP,Up
1993,GO:0010044,0.021359681,0.999885643,1,2,response to aluminum ion,BP,Up
7822,GO:0071310,0.021477556,0.998548698,2,23,cellular response to organic substance,BP,Up
2936,GO:0021626,0.021557377,0.999883504,1,2,central nervous system maturation,BP,Up
8045,GO:0071926,0.02159961,0.999883045,1,2,endocannabinoid signaling pathway,BP,Up
449,GO:0002209,0.021766881,0.999881216,1,2,behavioral defense response,BP,Up
5121,GO:0043525,0.021769011,0.997044717,3,60,positive regulation of neuron apoptotic process,BP,Up
3848,GO:0032956,0.021801081,0.997043621,3,57,regulation of actin cytoskeleton organization,BP,Up
2143,GO:0010710,0.021864195,0.999880146,1,2,regulation of collagen catabolic process,BP,Up
9114,GO:1900212,0.021897871,0.999879774,1,2,negative regulation of mesenchymal cell apoptotic process involved in metanephros development,BP,Up
6077,GO:0048694,0.021994375,0.999878706,1,2,positive regulation of collateral sprouting of injured axon,BP,Up
6963,GO:0060421,0.022011927,0.999878512,1,2,positive regulation of heart growth,BP,Up
10660,GO:2000172,0.022293759,0.999875363,1,2,regulation of branching morphogenesis of a nerve,BP,Up
6664,GO:0051972,0.022521839,0.999872785,1,2,regulation of telomerase activity,BP,Up
6316,GO:0050999,0.022680558,0.999870975,1,2,regulation of nitric-oxide synthase activity,BP,Up
7042,GO:0060571,0.023098673,0.999866145,1,2,morphogenesis of an epithelial fold,BP,Up
1167,GO:0006508,0.02326662,0.9925825,7,280,proteolysis,BP,Up
1918,GO:0009566,0.023523947,0.998326804,2,24,fertilization,BP,Up
4483,GO:0035924,0.023977658,0.998277081,2,24,cellular response to vascular endothelial growth factor stimulus,BP,Up
2608,GO:0016485,0.024292616,0.996560415,3,61,protein processing,BP,Up
6698,GO:0055059,0.024608606,0.999847955,1,2,asymmetric neuroblast division,BP,Up
3135,GO:0030073,0.02471745,0.998194903,2,24,insulin secretion,BP,Up
2272,GO:0010922,0.024888124,0.999792905,1,3,positive regulation of phosphatase activity,BP,Up
3163,GO:0030198,0.024938106,0.994975701,4,105,extracellular matrix organization,BP,Up
6498,GO:0051464,0.025115023,0.99978909,1,3,positive regulation of cortisol secretion,BP,Up
6644,GO:0051928,0.025283328,0.998136429,2,23,positive regulation of calcium ion transport,BP,Up
591,GO:0002605,0.025294454,0.999786048,1,3,negative regulation of dendritic cell antigen processing and presentation,BP,Up
2871,GO:0019933,0.02558877,0.998101775,2,23,cAMP-mediated signaling,BP,Up
3294,GO:0030858,0.026070642,0.999772635,1,3,positive regulation of epithelial cell differentiation,BP,Up
8697,GO:0098609,0.026097638,0.994669818,4,104,cell-cell adhesion,BP,Up
7485,GO:0070093,0.026150574,0.99977123,1,3,negative regulation of glucagon secretion,BP,Up
7015,GO:0060512,0.026158457,0.999771092,1,3,prostate gland morphogenesis,BP,Up
