,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Direction
7699,GO:0070859,0.026184934,0.999770625,1,3,positive regulation of bile acid biosynthetic process,BP,Up
31,GO:0000132,0.026245979,0.99801569,2,25,establishment of mitotic spindle orientation,BP,Up
4191,GO:0034653,0.026270745,0.99976911,1,3,retinoic acid catabolic process,BP,Up
7581,GO:0070365,0.026328296,0.999768092,1,3,hepatocyte differentiation,BP,Up
1029,GO:0006285,0.026424759,0.999766379,1,3,"base-excision repair, AP site formation",BP,Up
6459,GO:0051347,0.026628626,0.999762738,1,3,positive regulation of transferase activity,BP,Up
3150,GO:0030157,0.026880338,0.999758204,1,3,pancreatic juice secretion,BP,Up
4665,GO:0038145,0.027023285,0.999755609,1,3,macrophage colony-stimulating factor signaling pathway,BP,Up
2208,GO:0010818,0.027312415,0.999750318,1,3,T cell chemotaxis,BP,Up
7109,GO:0060729,0.027320688,0.999750166,1,3,intestinal epithelial structure maintenance,BP,Up
3127,GO:0030046,0.027396678,0.999748766,1,3,parallel actin filament bundle assembly,BP,Up
1683,GO:0007530,0.027483065,0.999747169,1,3,sex determination,BP,Up
9168,GO:1900740,0.027591055,0.999745165,1,3,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,BP,Up
4015,GO:0033685,0.027655437,0.999743967,1,3,negative regulation of luteinizing hormone secretion,BP,Up
5817,GO:0046813,0.027884859,0.999739674,1,3,receptor-mediated virion attachment to host cell,BP,Up
8426,GO:0090274,0.02801237,0.999737273,1,3,positive regulation of somatostatin secretion,BP,Up
984,GO:0006204,0.028121001,0.999735218,1,3,IMP catabolic process,BP,Up
8115,GO:0072193,0.028204984,0.999733624,1,3,ureter smooth muscle cell differentiation,BP,Up
3793,GO:0032808,0.028257438,0.999732626,1,3,lacrimal gland development,BP,Up
7591,GO:0070384,0.028276718,0.999732258,1,3,Harderian gland development,BP,Up
8117,GO:0072197,0.028336528,0.999731117,1,3,ureter morphogenesis,BP,Up
6463,GO:0051351,0.028352083,0.99973082,1,3,positive regulation of ligase activity,BP,Up
780,GO:0003211,0.028398929,0.999729924,1,3,cardiac ventricle formation,BP,Up
3794,GO:0032811,0.028426847,0.999729389,1,3,negative regulation of epinephrine secretion,BP,Up
2384,GO:0014839,0.028708096,0.999723973,1,3,myoblast migration involved in skeletal muscle regeneration,BP,Up
10641,GO:2000138,0.028875299,0.999720726,1,3,positive regulation of cell proliferation involved in heart morphogenesis,BP,Up
867,GO:0003430,0.029005037,0.999718195,1,3,growth plate cartilage chondrocyte growth,BP,Up
7296,GO:0061303,0.029090341,0.999716523,1,3,cornea development in camera-type eye,BP,Up
8226,GO:0072734,0.029112656,0.999716085,1,3,cellular response to staurosporine,BP,Up
3908,GO:0033140,0.029127282,0.999715798,1,3,negative regulation of peptidyl-serine phosphorylation of STAT protein,BP,Up
8920,GO:0110091,0.029160034,0.999715154,1,3,negative regulation of hippocampal neuron apoptotic process,BP,Up
3298,GO:0030866,0.029505426,0.997619181,2,26,cortical actin cytoskeleton organization,BP,Up
9090,GO:1900138,0.029529929,0.999707833,1,3,negative regulation of phospholipase A2 activity,BP,Up
7331,GO:0061418,0.029581884,0.999706797,1,3,regulation of transcription from RNA polymerase II promoter in response to hypoxia,BP,Up
7501,GO:0070141,0.029617648,0.999706082,1,3,response to UV-A,BP,Up
4903,GO:0042713,0.029633835,0.999705759,1,3,sperm ejaculation,BP,Up
2351,GO:0014064,0.029831372,0.999701796,1,3,positive regulation of serotonin secretion,BP,Up
2485,GO:0015844,0.029907574,0.99970026,1,3,monoamine transport,BP,Up
7852,GO:0071371,0.030308864,0.999692106,1,3,cellular response to gonadotropin stimulus,BP,Up
5493,GO:0045740,0.030368155,0.997500803,2,28,positive regulation of DNA replication,BP,Up
3148,GO:0030154,0.030397874,0.986889803,11,568,cell differentiation,BP,Up
7643,GO:0070571,0.030429774,0.999689627,1,3,negative regulation of neuron projection regeneration,BP,Up
8619,GO:0097350,0.030457744,0.999689053,1,3,neutrophil clearance,BP,Up
10386,GO:1905653,0.030533525,0.999687493,1,3,positive regulation of artery morphogenesis,BP,Up
8072,GO:0072075,0.030581794,0.999686497,1,3,metanephric mesenchyme development,BP,Up
4382,GO:0035622,0.030642728,0.999685237,1,3,intrahepatic bile duct development,BP,Up
1757,GO:0008211,0.030825878,0.999681437,1,3,glucocorticoid metabolic process,BP,Up
3072,GO:0022009,0.030996667,0.999677872,1,3,central nervous system vasculogenesis,BP,Up
4926,GO:0042771,0.031099192,0.997402815,2,29,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,Up
697,GO:0003006,0.031100378,0.999675697,1,3,developmental process involved in reproduction,BP,Up
8769,GO:0098921,0.031117747,0.999675332,1,3,retrograde trans-synaptic signaling by endocannabinoid,BP,Up
7830,GO:0071320,0.031134951,0.997414028,2,26,cellular response to cAMP,BP,Up
278,GO:0001823,0.031277338,0.99967197,1,3,mesonephros development,BP,Up
6105,GO:0048752,0.031483562,0.999667598,1,3,semicircular canal morphogenesis,BP,Up
3121,GO:0030035,0.031672746,0.999663562,1,3,microspike assembly,BP,Up
1789,GO:0008406,0.03168506,0.999663299,1,3,gonad development,BP,Up
7398,GO:0061713,0.031950586,0.99965759,1,3,anterior neural tube closure,BP,Up
3206,GO:0030307,0.032123712,0.994918438,3,70,positive regulation of cell growth,BP,Up
205,GO:0001657,0.032256708,0.997263321,2,27,ureteric bud development,BP,Up
2112,GO:0010634,0.032325878,0.997254284,2,27,positive regulation of epithelial cell migration,BP,Up
7190,GO:0060976,0.03233086,0.99725963,2,26,coronary vasculature development,BP,Up
6660,GO:0051968,0.03237563,0.997253787,2,26,"positive regulation of synaptic transmission, glutamatergic",BP,Up
4318,GO:0035441,0.032397356,0.999647875,1,3,cell migration involved in vasculogenesis,BP,Up
2334,GO:0014043,0.032470372,0.999646274,1,3,negative regulation of neuron maturation,BP,Up
9925,GO:1903984,0.03249919,0.999645641,1,3,positive regulation of TRAIL-activated apoptotic signaling pathway,BP,Up
2260,GO:0010897,0.032514379,0.999645308,1,3,negative regulation of triglyceride catabolic process,BP,Up
9534,GO:1902722,0.032687829,0.999641485,1,3,positive regulation of prolactin secretion,BP,Up
4294,GO:0035332,0.032861892,0.999637627,1,3,positive regulation of hippo signaling,BP,Up
2611,GO:0016525,0.03296633,0.994734764,3,69,negative regulation of angiogenesis,BP,Up
159,GO:0001501,0.033323517,0.994651522,3,71,skeletal system development,BP,Up
6173,GO:0050672,0.034211816,0.999558306,1,4,negative regulation of lymphocyte proliferation,BP,Up
10376,GO:1905606,0.03439392,0.996979214,2,27,regulation of presynapse assembly,BP,Up
9257,GO:1901388,0.034494202,0.999600434,1,3,regulation of transforming growth factor beta activation,BP,Up
2169,GO:0010750,0.034610827,0.999597706,1,3,positive regulation of nitric oxide mediated signal transduction,BP,Up
3534,GO:0032099,0.034642233,0.999547038,1,4,negative regulation of appetite,BP,Up
5722,GO:0046471,0.034747873,0.999544251,1,4,phosphatidylglycerol metabolic process,BP,Up
5575,GO:0045920,0.03481595,0.999592885,1,3,negative regulation of exocytosis,BP,Up
2851,GO:0019835,0.035298698,0.999529576,1,4,cytolysis,BP,Up
206,GO:0001658,0.035527781,0.996812059,2,29,branching involved in ureteric bud morphogenesis,BP,Up
9066,GO:1900087,0.03565484,0.996788892,2,30,positive regulation of G1/S transition of mitotic cell cycle,BP,Up
521,GO:0002381,0.036148837,0.999506462,1,4,immunoglobulin production involved in immunoglobulin-mediated immune response,BP,Up
1073,GO:0006363,0.036164934,0.999506019,1,4,termination of RNA polymerase I transcription,BP,Up
4122,GO:0034380,0.036170817,0.999505857,1,4,high-density lipoprotein particle assembly,BP,Up
1580,GO:0007200,0.036176378,0.996721923,2,29,phospholipase C-activating G protein-coupled receptor signaling pathway,BP,Up
9575,GO:1902895,0.036395126,0.996685563,2,30,positive regulation of pri-miRNA transcription by RNA polymerase II,BP,Up
4991,GO:0043066,0.036725204,0.986067888,8,382,negative regulation of apoptotic process,BP,Up
5545,GO:0045851,0.036903374,0.999485477,1,4,pH reduction,BP,Up
4768,GO:0042158,0.036959376,0.999483901,1,4,lipoprotein biosynthetic process,BP,Up
7024,GO:0060534,0.037060454,0.999481052,1,4,trachea cartilage development,BP,Up
7946,GO:0071599,0.03720608,0.999476933,1,4,otic vesicle development,BP,Up
5440,GO:0045629,0.0373067,0.999474077,1,4,negative regulation of T-helper 2 cell differentiation,BP,Up
3717,GO:0032649,0.037399953,0.999471423,1,4,regulation of interferon-gamma production,BP,Up
2300,GO:0010977,0.037531042,0.993689629,3,72,negative regulation of neuron projection development,BP,Up
6007,GO:0048525,0.038078405,0.999451911,1,4,negative regulation of viral process,BP,Up
5439,GO:0045627,0.03823848,0.999447255,1,4,positive regulation of T-helper 1 cell differentiation,BP,Up
7035,GO:0060548,0.038238829,0.993519268,3,74,negative regulation of cell death,BP,Up
478,GO:0002282,0.038251544,0.999446875,1,4,microglial cell activation involved in immune response,BP,Up
62,GO:0000320,0.038295734,0.999445585,1,4,re-entry into mitotic cell cycle,BP,Up
331,GO:0001934,0.03830081,0.989278044,5,182,positive regulation of protein phosphorylation,BP,Up
8850,GO:0099558,0.038393935,0.999442715,1,4,maintenance of synapse structure,BP,Up
1792,GO:0008543,0.038775525,0.996345373,2,30,fibroblast growth factor receptor signaling pathway,BP,Up
960,GO:0006154,0.038883941,0.999428278,1,4,adenosine catabolic process,BP,Up
8735,GO:0098810,0.039001609,0.999424783,1,4,neurotransmitter reuptake,BP,Up
7920,GO:0071504,0.039124657,0.999421117,1,4,cellular response to heparin,BP,Up
6845,GO:0060231,0.03933459,0.999414835,1,4,mesenchymal to epithelial transition,BP,Up
10385,GO:1905643,0.039464932,0.999410918,1,4,positive regulation of DNA methylation,BP,Up
276,GO:0001821,0.039606813,0.999406638,1,4,histamine secretion,BP,Up
6645,GO:0051930,0.039634249,0.996213607,2,31,regulation of sensory perception of pain,BP,Up
7175,GO:0060923,0.039933836,0.999396714,1,4,cardiac muscle cell fate commitment,BP,Up
7999,GO:0071787,0.039963893,0.999395797,1,4,endoplasmic reticulum tubular network formation,BP,Up
6505,GO:0051491,0.040035741,0.996167081,2,29,positive regulation of filopodium assembly,BP,Up
7096,GO:0060706,0.040037826,0.99939354,1,4,cell differentiation involved in embryonic placenta development,BP,Up
3406,GO:0031345,0.04005278,0.999393083,1,4,negative regulation of cell projection organization,BP,Up
9782,GO:1903553,0.040078993,0.999392282,1,4,positive regulation of extracellular exosome assembly,BP,Up
3686,GO:0032534,0.040106328,0.999391445,1,4,regulation of microvillus assembly,BP,Up
689,GO:0002931,0.040117012,0.996136351,2,32,response to ischemia,BP,Up
6989,GO:0060455,0.040121017,0.999390996,1,4,negative regulation of gastric acid secretion,BP,Up
860,GO:0003413,0.040245259,0.999387185,1,4,chondrocyte differentiation involved in endochondral bone morphogenesis,BP,Up
6096,GO:0048732,0.040421868,0.999381748,1,4,gland development,BP,Up
4071,GO:0034165,0.04049963,0.999379346,1,4,positive regulation of toll-like receptor 9 signaling pathway,BP,Up
10983,GO:2001054,0.040586046,0.999376671,1,4,negative regulation of mesenchymal cell apoptotic process,BP,Up
8543,GO:0097065,0.040589689,0.999376558,1,4,anterior head development,BP,Up
5464,GO:0045666,0.040683428,0.992938401,3,73,positive regulation of neuron differentiation,BP,Up
6094,GO:0048729,0.041171977,0.999358381,1,4,tissue morphogenesis,BP,Up
10566,GO:1990809,0.04118018,0.999358123,1,4,endoplasmic reticulum tubular network membrane organization,BP,Up
5516,GO:0045787,0.041237689,0.995962736,2,33,positive regulation of cell cycle,BP,Up
4075,GO:0034199,0.041257136,0.9993557,1,4,activation of protein kinase A activity,BP,Up
8992,GO:0150003,0.041269086,0.999355323,1,4,regulation of spontaneous synaptic transmission,BP,Up
7029,GO:0060539,0.041712314,0.999341275,1,4,diaphragm development,BP,Up
171,GO:0001525,0.041893373,0.987984817,5,185,angiogenesis,BP,Up
6815,GO:0060155,0.041925195,0.999334473,1,4,platelet dense granule organization,BP,Up
8113,GO:0072189,0.041996023,0.999332202,1,4,ureter development,BP,Up
3880,GO:0033031,0.04205718,0.999330238,1,4,positive regulation of neutrophil apoptotic process,BP,Up
6914,GO:0060350,0.042187657,0.999326037,1,4,endochondral bone morphogenesis,BP,Up
6633,GO:0051898,0.042232692,0.995811278,2,33,negative regulation of protein kinase B signaling,BP,Up
7034,GO:0060547,0.042453986,0.999272447,1,5,negative regulation of necrotic cell death,BP,Up
9490,GO:1902512,0.042711101,0.999263529,1,5,positive regulation of apoptotic DNA fragmentation,BP,Up
5504,GO:0045761,0.042837557,0.999304917,1,4,regulation of adenylate cyclase activity,BP,Up
1632,GO:0007296,0.042944024,0.999301425,1,4,vitellogenesis,BP,Up
5352,GO:0045165,0.042962219,0.995698947,2,33,cell fate commitment,BP,Up
4728,GO:0042045,0.043112086,0.999295896,1,4,epithelial fluid transport,BP,Up
1650,GO:0007399,0.043389087,0.984231639,7,309,nervous system development,BP,Up
3568,GO:0032252,0.043560444,0.999281035,1,4,secretory granule localization,BP,Up
6656,GO:0051964,0.043744545,0.999274887,1,4,negative regulation of synapse assembly,BP,Up
4313,GO:0035425,0.043907777,0.999221294,1,5,autocrine signaling,BP,Up
8826,GO:0099179,0.044100661,0.999262919,1,4,regulation of synaptic membrane adhesion,BP,Up
1553,GO:0007169,0.044106636,0.992097612,3,73,transmembrane receptor protein tyrosine kinase signaling pathway,BP,Up
7231,GO:0061041,0.044146109,0.99921274,1,5,regulation of wound healing,BP,Up
9886,GO:1903860,0.044170947,0.999260545,1,4,negative regulation of dendrite extension,BP,Up
4480,GO:0035914,0.044217176,0.995491639,2,35,skeletal muscle cell differentiation,BP,Up
10901,GO:2000741,0.044267237,0.999257287,1,4,positive regulation of mesenchymal stem cell differentiation,BP,Up
2982,GO:0021782,0.044499043,0.999199984,1,5,glial cell development,BP,Up
4367,GO:0035583,0.044959166,0.999233657,1,4,sequestering of TGFbeta in extracellular matrix,BP,Up
3411,GO:0031394,0.04511598,0.999177436,1,5,positive regulation of prostaglandin biosynthetic process,BP,Up
5120,GO:0043524,0.045187153,0.989004409,4,133,negative regulation of neuron apoptotic process,BP,Up
8363,GO:0090156,0.045262594,0.99917203,1,5,cellular sphingolipid homeostasis,BP,Up
1313,GO:0006703,0.045398945,0.999166987,1,5,estrogen biosynthetic process,BP,Up
3452,GO:0031623,0.045606709,0.995282761,2,33,receptor internalization,BP,Up
656,GO:0002819,0.04596574,0.999145856,1,5,regulation of adaptive immune response,BP,Up
5846,GO:0046883,0.046070037,0.999141938,1,5,regulation of hormone secretion,BP,Up
1945,GO:0009749,0.046231393,0.995164411,2,36,response to glucose,BP,Up
5466,GO:0045668,0.04627226,0.995163456,2,35,negative regulation of osteoblast differentiation,BP,Up
2216,GO:0010826,0.046741424,0.999116499,1,5,negative regulation of centrosome duplication,BP,Up
330,GO:0001933,0.046787736,0.991404022,3,79,negative regulation of protein phosphorylation,BP,Up
888,GO:0006012,0.046977534,0.999107463,1,5,galactose metabolic process,BP,Up
337,GO:0001942,0.047302843,0.995001927,2,34,hair follicle development,BP,Up
2164,GO:0010744,0.047827506,0.999074545,1,5,positive regulation of macrophage derived foam cell differentiation,BP,Up
10687,GO:2000252,0.047870065,0.999072881,1,5,negative regulation of feeding behavior,BP,Up
9834,GO:1903721,0.047958943,0.9990694,1,5,positive regulation of I-kappaB phosphorylation,BP,Up
1556,GO:0007173,0.048040514,0.994887472,2,33,epidermal growth factor receptor signaling pathway,BP,Up
4014,GO:0033683,0.048103822,0.999063713,1,5,"nucleotide-excision repair, DNA incision",BP,Up
2138,GO:0010700,0.048204652,0.999059744,1,5,negative regulation of norepinephrine secretion,BP,Up
6742,GO:0060022,0.048269818,0.999057174,1,5,hard palate development,BP,Up
187,GO:0001561,0.048427974,0.999050923,1,5,fatty acid alpha-oxidation,BP,Up
2261,GO:0010898,0.049096058,0.999024285,1,5,positive regulation of triglyceride catabolic process,BP,Up
3481,GO:0031914,0.049217867,0.999019387,1,5,negative regulation of synaptic plasticity,BP,Up
5634,GO:0046055,0.049948468,0.99898975,1,5,dGMP catabolic process,BP,Up
2020,GO:0010260,0.000512223,1,1,1,animal organ senescence,BP,Down
9053,GO:1900047,0.000512223,1,1,1,negative regulation of hemostasis,BP,Down
9386,GO:1902081,0.000512242,1,1,1,negative regulation of calcium ion import into sarcoplasmic reticulum,BP,Down
10063,GO:1904439,0.00051236,1,1,1,negative regulation of iron ion import across plasma membrane,BP,Down
8270,GO:0086023,0.000937743,0.999999817,1,2,adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process,BP,Down
263,GO:0001787,0.000954843,0.99999981,1,2,natural killer cell proliferation,BP,Down
8291,GO:0086092,0.000973357,0.999999803,1,2,regulation of the force of heart contraction by cardiac conduction,BP,Down
877,GO:0005986,0.000997453,0.999999793,1,2,sucrose biosynthetic process,BP,Down
9193,GO:1901077,0.001009508,0.999999788,1,2,regulation of relaxation of muscle,BP,Down
9996,GO:1904234,0.001016614,0.999999785,1,2,positive regulation of aconitate hydratase activity,BP,Down
9595,GO:1902958,0.001529734,0.99999935,1,3,"positive regulation of mitochondrial electron transport, NADH to ubiquinone",BP,Down
9341,GO:1901877,0.001536651,0.999999344,1,3,negative regulation of calcium ion binding,BP,Down
9345,GO:1901895,0.001536651,0.999999344,1,3,negative regulation of ATPase-coupled calcium transmembrane transporter activity,BP,Down
8745,GO:0098868,0.001847121,0.999998933,1,4,bone growth,BP,Down
2380,GO:0014829,0.001885905,0.999998888,1,4,vascular associated smooth muscle contraction,BP,Down
4496,GO:0035989,0.001908574,0.999998861,1,4,tendon development,BP,Down
7815,GO:0071286,0.002356141,0.999998148,1,5,cellular response to magnesium ion,BP,Down
862,GO:0003416,0.002777814,0.999997318,1,6,endochondral bone growth,BP,Down
6261,GO:0050881,0.002888594,0.999997099,1,6,musculoskeletal movement,BP,Down
8181,GO:0072540,0.002894356,0.999997088,1,6,T-helper 17 cell lineage commitment,BP,Down
5403,GO:0045576,0.002923292,0.999997029,1,6,mast cell activation,BP,Down
3983,GO:0033574,0.002994256,0.999996883,1,6,response to testosterone,BP,Down
9540,GO:1902732,0.00300133,0.999996868,1,6,positive regulation of chondrocyte proliferation,BP,Down
881,GO:0006000,0.003460479,0.999995717,1,7,fructose metabolic process,BP,Down
8548,GO:0097084,0.003541176,0.999995515,1,7,vascular associated smooth muscle cell development,BP,Down
2249,GO:0010881,0.003567087,0.999995354,1,8,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,BP,Down
8430,GO:0090279,0.003708188,0.999994979,1,8,regulation of calcium ion import,BP,Down
4495,GO:0035988,0.003859451,0.999994561,1,8,chondrocyte proliferation,BP,Down
2248,GO:0010880,0.004128448,0.999993677,1,9,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,BP,Down
6887,GO:0060314,0.004213606,0.999993413,1,9,regulation of ryanodine-sensitive calcium-release channel activity,BP,Down
863,GO:0003417,0.004292468,0.999993164,1,9,growth plate cartilage development,BP,Down
3225,GO:0030388,0.004520163,0.999992418,1,9,"fructose 1,6-bisphosphate metabolic process",BP,Down
5529,GO:0045822,0.004969002,0.999990628,1,11,negative regulation of heart contraction,BP,Down
882,GO:0006002,0.005336645,0.999989189,1,11,fructose 6-phosphate metabolic process,BP,Down
3759,GO:0032740,0.005408055,0.999988897,1,11,positive regulation of interleukin-17 production,BP,Down
2019,GO:0010259,0.005790035,0.999987165,1,12,multicellular organism aging,BP,Down
8259,GO:0086004,0.005948042,0.99998636,1,13,regulation of cardiac muscle cell contraction,BP,Down
5596,GO:0045954,0.006241131,0.99998498,1,13,positive regulation of natural killer cell mediated cytotoxicity,BP,Down
5527,GO:0045820,0.006301045,0.99998469,1,13,negative regulation of glycolytic process,BP,Down
6098,GO:0048738,0.006610585,0.999983047,1,14,cardiac muscle tissue development,BP,Down
386,GO:0002026,0.006702095,0.999982574,1,14,regulation of the force of heart contraction,BP,Down
407,GO:0002063,0.0070598,0.999980562,1,15,chondrocyte development,BP,Down
943,GO:0006111,0.007200545,0.999979778,1,15,regulation of gluconeogenesis,BP,Down
1992,GO:0010043,0.007246874,0.999979517,1,15,response to zinc ion,BP,Down
258,GO:0001779,0.007602741,0.999977352,1,16,natural killer cell differentiation,BP,Down
3239,GO:0030500,0.007665158,0.999976978,1,16,regulation of bone mineralization,BP,Down
6913,GO:0060349,0.008127299,0.999974012,1,17,bone morphogenesis,BP,Down
928,GO:0006094,0.008308855,0.999972836,1,17,gluconeogenesis,BP,Down
1729,GO:0008016,0.008594549,0.999970832,1,18,regulation of heart contraction,BP,Down
6104,GO:0048747,0.008709057,0.999969955,1,19,muscle fiber development,BP,Down
6132,GO:0048844,0.008973188,0.999968102,1,19,artery morphogenesis,BP,Down
7629,GO:0070527,0.010014136,0.999960045,1,21,platelet aggregation,BP,Down
5754,GO:0046580,0.010408543,0.999956731,1,22,negative regulation of Ras protein signal transduction,BP,Down
2570,GO:0016226,0.01043652,0.999956596,1,21,iron-sulfur cluster assembly,BP,Down
3202,GO:0030282,0.011394782,0.999947917,1,24,bone mineralization,BP,Down
271,GO:0001816,0.011540641,0.999946572,1,24,cytokine production,BP,Down
6275,GO:0050905,0.013416232,0.999927293,1,28,neuromuscular process,BP,Down
6826,GO:0060173,0.014083855,0.999919658,1,30,limb development,BP,Down
3164,GO:0030199,0.016144318,0.999893916,1,34,collagen fibril organization,BP,Down
1395,GO:0006879,0.016998346,0.999882253,1,35,cellular iron ion homeostasis,BP,Down
4403,GO:0035690,0.017962988,0.999868155,1,38,cellular response to drug,BP,Down
1889,GO:0009306,0.018233643,0.999864137,1,38,protein secretion,BP,Down
5147,GO:0043588,0.018556575,0.999859167,1,39,skin development,BP,Down
3751,GO:0032729,0.019741132,0.999840334,1,41,positive regulation of interferon-gamma production,BP,Down
1697,GO:0007596,0.019757374,0.99984007,1,41,blood coagulation,BP,Down
6404,GO:0051216,0.022861946,0.999784723,1,49,cartilage development,BP,Down
3243,GO:0030509,0.023254358,0.999777234,1,49,BMP signaling pathway,BP,Down
1460,GO:0006986,0.02328327,0.999776774,1,48,response to unfolded protein,BP,Down
6241,GO:0050852,0.026031712,0.999719903,1,55,T cell receptor signaling pathway,BP,Down
2608,GO:0016485,0.028901149,0.999653728,1,61,protein processing,BP,Down
161,GO:0001503,0.029523763,0.999638461,1,62,ossification,BP,Down
1391,GO:0006874,0.03241523,0.999562861,1,70,cellular calcium ion homeostasis,BP,Down
1553,GO:0007169,0.033445504,0.999534164,1,73,transmembrane receptor protein tyrosine kinase signaling pathway,BP,Down
159,GO:0001501,0.033916727,0.999521039,1,71,skeletal system development,BP,Down
463,GO:0002250,0.036612951,0.99944064,1,77,adaptive immune response,BP,Down
2588,GO:0016311,0.038597324,0.999377281,1,83,dephosphorylation,BP,Down
1592,GO:0007219,0.03932113,0.999353518,1,83,Notch signaling pathway,BP,Down
4271,GO:0035264,0.044403595,0.999172554,1,96,multicellular organism growth,BP,Down
3207,GO:0030308,0.046433302,0.999094337,1,97,negative regulation of cell growth,BP,Down
1364,GO:0006816,0.048911922,0.998993007,1,108,calcium ion transport,BP,Down
